patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
14390,Group_0_Name_0,[ 36896 141344],36896,141344,9379,50176,40797
14391,Group_0_Name_0,[ 36896 141568],36896,141568,26188,50176,23988
14392,Group_0_Name_0,[ 36896 141792],36896,141792,17835,50176,32341
14393,Group_0_Name_0,[ 36896 142016],36896,142016,21330,50176,28846
14394,Group_0_Name_0,[ 36896 142240],36896,142240,12608,50176,37568
14565,Group_0_Name_0,[ 37120 140672],37120,140672,9752,50176,40424
14566,Group_0_Name_0,[ 37120 140896],37120,140896,22899,50176,27277
14567,Group_0_Name_0,[ 37120 141120],37120,141120,33994,50176,16182
14568,Group_0_Name_0,[ 37120 141344],37120,141344,44484,50176,5692
14569,Group_0_Name_0,[ 37120 141568],37120,141568,28193,50176,21983
14570,Group_0_Name_0,[ 37120 141792],37120,141792,6664,50176,43512
14571,Group_0_Name_0,[ 37120 142016],37120,142016,15245,50176,34931
14572,Group_0_Name_0,[ 37120 142240],37120,142240,2509,50176,47667
14744,Group_0_Name_0,[ 37344 140672],37344,140672,24129,50176,26047
14745,Group_0_Name_0,[ 37344 140896],37344,140896,27411,50176,22765
14746,Group_0_Name_0,[ 37344 141120],37344,141120,31338,50176,18838
14747,Group_0_Name_0,[ 37344 141344],37344,141344,8088,50176,42088
31438,Group_0_Name_2,[ 59968 126112],59968,126112,71,50176,50105
31439,Group_0_Name_2,[ 59968 126336],59968,126336,20411,50176,29765
31440,Group_0_Name_2,[ 59968 126560],59968,126560,2452,50176,47724
31662,Group_0_Name_2,[ 60192 126336],60192,126336,39054,50176,11122
31663,Group_0_Name_2,[ 60192 126560],60192,126560,15701,50176,34475
31887,Group_0_Name_2,[ 60416 126336],60416,126336,1103,50176,49073
31888,Group_0_Name_2,[ 60416 126560],60416,126560,14,50176,50162
38768,Group_0_Name_1,[ 69824 113344],69824,113344,9572,50176,40604
38769,Group_0_Name_1,[ 69824 113568],69824,113568,1839,50176,48337
38932,Group_0_Name_1,[ 70048 113344],70048,113344,14167,50176,36009
38933,Group_0_Name_1,[ 70048 113568],70048,113568,24466,50176,25710
39096,Group_0_Name_1,[ 70272 113344],70272,113344,177,50176,49999
39097,Group_0_Name_1,[ 70272 113568],70272,113568,5285,50176,44891
39959,Group_0_Name_3,[ 71392 116704],71392,116704,4457,50176,45719
39960,Group_0_Name_3,[ 71392 116928],71392,116928,19448,50176,30728
40130,Group_0_Name_3,[ 71616 116704],71616,116704,16738,50176,33438
40130,Group_0_Name_4,[ 71616 116704],71616,116704,3209,50176,46967
40131,Group_0_Name_3,[ 71616 116928],71616,116928,16046,50176,34130
40299,Group_0_Name_4,[ 71840 116704],71840,116704,26226,50176,23950
40463,Group_0_Name_4,[ 72064 116704],72064,116704,3839,50176,46337
