patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
38872,Group_0_Name_0,[68576 97824],68576,97824,10963,50176,39213
38873,Group_0_Name_0,[68576 98048],68576,98048,17465,50176,32711
38874,Group_0_Name_0,[68576 98272],68576,98272,1214,50176,48962
38960,Group_0_Name_0,[68800 97600],68800,97600,15245,50176,34931
38961,Group_0_Name_0,[68800 97824],68800,97824,49925,50176,251
38962,Group_0_Name_0,[68800 98048],68800,98048,50176,50176,0
38963,Group_0_Name_0,[68800 98272],68800,98272,37310,50176,12866
38964,Group_0_Name_0,[68800 98496],68800,98496,1794,50176,48382
39051,Group_0_Name_0,[69024 96704],69024,96704,2217,50176,47959
39052,Group_0_Name_0,[69024 96928],69024,96928,8546,50176,41630
39053,Group_0_Name_0,[69024 97152],69024,97152,3191,50176,46985
39054,Group_0_Name_0,[69024 97376],69024,97376,21160,50176,29016
39055,Group_0_Name_0,[69024 97600],69024,97600,48219,50176,1957
39056,Group_0_Name_0,[69024 97824],69024,97824,50176,50176,0
39057,Group_0_Name_0,[69024 98048],69024,98048,50176,50176,0
39058,Group_0_Name_0,[69024 98272],69024,98272,50176,50176,0
39059,Group_0_Name_0,[69024 98496],69024,98496,24778,50176,25398
39154,Group_0_Name_0,[69248 96480],69248,96480,7624,50176,42552
39155,Group_0_Name_0,[69248 96704],69248,96704,44779,50176,5397
39156,Group_0_Name_0,[69248 96928],69248,96928,49410,50176,766
39157,Group_0_Name_0,[69248 97152],69248,97152,46123,50176,4053
39158,Group_0_Name_0,[69248 97376],69248,97376,50176,50176,0
39159,Group_0_Name_0,[69248 97600],69248,97600,50176,50176,0
39160,Group_0_Name_0,[69248 97824],69248,97824,50176,50176,0
39161,Group_0_Name_0,[69248 98048],69248,98048,50176,50176,0
39162,Group_0_Name_0,[69248 98272],69248,98272,50176,50176,0
39163,Group_0_Name_0,[69248 98496],69248,98496,42936,50176,7240
39245,Group_0_Name_0,[69472 96256],69472,96256,5565,50176,44611
39246,Group_0_Name_0,[69472 96480],69472,96480,42498,50176,7678
39247,Group_0_Name_0,[69472 96704],69472,96704,50176,50176,0
39248,Group_0_Name_0,[69472 96928],69472,96928,50176,50176,0
39249,Group_0_Name_0,[69472 97152],69472,97152,50176,50176,0
39250,Group_0_Name_0,[69472 97376],69472,97376,50176,50176,0
39251,Group_0_Name_0,[69472 97600],69472,97600,50176,50176,0
39252,Group_0_Name_0,[69472 97824],69472,97824,50176,50176,0
39253,Group_0_Name_0,[69472 98048],69472,98048,50176,50176,0
39254,Group_0_Name_0,[69472 98272],69472,98272,50176,50176,0
39255,Group_0_Name_0,[69472 98496],69472,98496,50153,50176,23
39256,Group_0_Name_0,[69472 98720],69472,98720,2806,50176,47370
39329,Group_0_Name_0,[69696 96032],69696,96032,5544,50176,44632
39330,Group_0_Name_0,[69696 96256],69696,96256,44960,50176,5216
39331,Group_0_Name_0,[69696 96480],69696,96480,50176,50176,0
39332,Group_0_Name_0,[69696 96704],69696,96704,50176,50176,0
39333,Group_0_Name_0,[69696 96928],69696,96928,50176,50176,0
39334,Group_0_Name_0,[69696 97152],69696,97152,50176,50176,0
39335,Group_0_Name_0,[69696 97376],69696,97376,50176,50176,0
39336,Group_0_Name_0,[69696 97600],69696,97600,50176,50176,0
39337,Group_0_Name_0,[69696 97824],69696,97824,50176,50176,0
39338,Group_0_Name_0,[69696 98048],69696,98048,50176,50176,0
