patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
5509,Group_0_Name_0,[48128 98880],48128,98880,13129,50176,37047
5681,Group_0_Name_0,[48352 98656],48352,98656,818,50176,49358
5682,Group_0_Name_0,[48352 98880],48352,98880,49221,50176,955
5683,Group_0_Name_0,[48352 99104],48352,99104,8733,50176,41443
5684,Group_0_Name_0,[48352 99328],48352,99328,412,50176,49764
5849,Group_0_Name_0,[48576 98656],48576,98656,3528,50176,46648
5850,Group_0_Name_0,[48576 98880],48576,98880,49948,50176,228
5851,Group_0_Name_0,[48576 99104],48576,99104,50176,50176,0
5852,Group_0_Name_0,[48576 99328],48576,99328,42759,50176,7417
5853,Group_0_Name_0,[48576 99552],48576,99552,36856,50176,13320
5854,Group_0_Name_0,[48576 99776],48576,99776,6443,50176,43733
5855,Group_0_Name_0,[ 48576 100000],48576,100000,690,50176,49486
5856,Group_0_Name_1,[ 48576 100224],48576,100224,22944,50176,27232
5857,Group_0_Name_1,[ 48576 100448],48576,100448,8117,50176,42059
6013,Group_0_Name_0,[48800 98656],48800,98656,921,50176,49255
6014,Group_0_Name_0,[48800 98880],48800,98880,45196,50176,4980
6015,Group_0_Name_0,[48800 99104],48800,99104,50176,50176,0
6016,Group_0_Name_0,[48800 99328],48800,99328,50176,50176,0
6017,Group_0_Name_0,[48800 99552],48800,99552,48661,50176,1515
6018,Group_0_Name_0,[48800 99776],48800,99776,41461,50176,8715
6019,Group_0_Name_0,[ 48800 100000],48800,100000,13933,50176,36243
6173,Group_0_Name_0,[49024 98880],49024,98880,42444,50176,7732
6174,Group_0_Name_0,[49024 99104],49024,99104,50176,50176,0
6175,Group_0_Name_0,[49024 99328],49024,99328,50176,50176,0
6176,Group_0_Name_0,[49024 99552],49024,99552,45070,50176,5106
6332,Group_0_Name_0,[49248 98880],49248,98880,27242,50176,22934
6333,Group_0_Name_0,[49248 99104],49248,99104,50176,50176,0
6334,Group_0_Name_0,[49248 99328],49248,99328,49916,50176,260
6335,Group_0_Name_0,[49248 99552],49248,99552,18419,50176,31757
6336,Group_0_Name_2,[49248 99776],49248,99776,27768,50176,22408
6337,Group_0_Name_2,[ 49248 100000],49248,100000,10646,50176,39530
6494,Group_0_Name_0,[49472 98880],49472,98880,38386,50176,11790
6495,Group_0_Name_0,[49472 99104],49472,99104,50176,50176,0
6496,Group_0_Name_0,[49472 99328],49472,99328,45459,50176,4717
6497,Group_0_Name_0,[49472 99552],49472,99552,18172,50176,32004
6662,Group_0_Name_0,[49696 98880],49696,98880,21855,50176,28321
6663,Group_0_Name_0,[49696 99104],49696,99104,41189,50176,8987
6664,Group_0_Name_0,[49696 99328],49696,99328,44766,50176,5410
6665,Group_0_Name_0,[49696 99552],49696,99552,6330,50176,43846
6836,Group_0_Name_0,[49920 99104],49920,99104,2723,50176,47453
6837,Group_0_Name_0,[49920 99328],49920,99328,40593,50176,9583
