patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
11713,Group_0_NameAnnotation 5,[46176 65248],46176,65248,8664,50176,41512
11714,Group_0_NameAnnotation 5,[46176 65472],46176,65472,25788,50176,24388
11715,Group_0_NameAnnotation 5,[46176 65696],46176,65696,9234,50176,40942
11836,Group_0_NameAnnotation 5,[46400 65024],46400,65024,615,50176,49561
11837,Group_0_NameAnnotation 5,[46400 65248],46400,65248,45692,50176,4484
11838,Group_0_NameAnnotation 5,[46400 65472],46400,65472,50176,50176,0
11839,Group_0_NameAnnotation 5,[46400 65696],46400,65696,49990,50176,186
11840,Group_0_NameAnnotation 5,[46400 65920],46400,65920,20603,50176,29573
11960,Group_0_NameAnnotation 5,[46624 65024],46624,65024,769,50176,49407
11961,Group_0_NameAnnotation 5,[46624 65248],46624,65248,47825,50176,2351
11962,Group_0_NameAnnotation 5,[46624 65472],46624,65472,50176,50176,0
11963,Group_0_NameAnnotation 5,[46624 65696],46624,65696,50176,50176,0
11964,Group_0_NameAnnotation 5,[46624 65920],46624,65920,35977,50176,14199
12085,Group_0_NameAnnotation 5,[46848 65248],46848,65248,12922,50176,37254
12086,Group_0_NameAnnotation 5,[46848 65472],46848,65472,50176,50176,0
12087,Group_0_NameAnnotation 5,[46848 65696],46848,65696,50176,50176,0
12088,Group_0_NameAnnotation 5,[46848 65920],46848,65920,33304,50176,16872
12211,Group_0_NameAnnotation 5,[47072 65248],47072,65248,105,50176,50071
12212,Group_0_NameAnnotation 5,[47072 65472],47072,65472,20509,50176,29667
12213,Group_0_NameAnnotation 5,[47072 65696],47072,65696,26568,50176,23608
12214,Group_0_NameAnnotation 5,[47072 65920],47072,65920,4287,50176,45889
12619,Group_0_NameAnnotation 6,[47744 67936],47744,67936,4934,50176,45242
12620,Group_0_NameAnnotation 6,[47744 68160],47744,68160,4462,50176,45714
12752,Group_0_NameAnnotation 6,[47968 67936],47968,67936,17215,50176,32961
