patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
14723,Group_0_NameTumor3,[31872 31520],31872,31520,3891,50176,46285
14724,Group_0_NameTumor3,[31872 31744],31872,31744,10272,50176,39904
14883,Group_0_NameTumor3,[32096 31520],32096,31520,35849,50176,14327
14884,Group_0_NameTumor3,[32096 31744],32096,31744,38836,50176,11340
14885,Group_0_NameTumor3,[32096 31968],32096,31968,1398,50176,48778
14886,Group_0_NameTumor3,[32096 32192],32096,32192,17786,50176,32390
14887,Group_0_NameTumor3,[32096 32416],32096,32416,124,50176,50052
14888,Group_0_NameTumor3,[32096 32640],32096,32640,354,50176,49822
14889,Group_0_NameTumor3,[32096 32864],32096,32864,29350,50176,20826
14890,Group_0_NameTumor3,[32096 33088],32096,33088,25490,50176,24686
14891,Group_0_NameTumor3,[32096 33312],32096,33312,869,50176,49307
15044,Group_0_NameTumor3,[32320 31296],32320,31296,14488,50176,35688
15045,Group_0_NameTumor3,[32320 31520],32320,31520,50170,50176,6
15046,Group_0_NameTumor3,[32320 31744],32320,31744,16101,50176,34075
15047,Group_0_NameTumor3,[32320 31968],32320,31968,21259,50176,28917
15048,Group_0_NameTumor3,[32320 32192],32320,32192,50176,50176,0
15049,Group_0_NameTumor3,[32320 32416],32320,32416,44124,50176,6052
15050,Group_0_NameTumor3,[32320 32640],32320,32640,46483,50176,3693
15051,Group_0_NameTumor3,[32320 32864],32320,32864,50176,50176,0
15052,Group_0_NameTumor3,[32320 33088],32320,33088,50176,50176,0
15053,Group_0_NameTumor3,[32320 33312],32320,33312,12815,50176,37361
15206,Group_0_NameTumor3,[32544 31296],32544,31296,29445,50176,20731
15207,Group_0_NameTumor3,[32544 31520],32544,31520,50176,50176,0
15208,Group_0_NameTumor3,[32544 31744],32544,31744,14756,50176,35420
15209,Group_0_NameTumor3,[32544 31968],32544,31968,39536,50176,10640
15210,Group_0_NameTumor3,[32544 32192],32544,32192,50176,50176,0
15211,Group_0_NameTumor3,[32544 32416],32544,32416,50176,50176,0
15212,Group_0_NameTumor3,[32544 32640],32544,32640,50176,50176,0
15213,Group_0_NameTumor3,[32544 32864],32544,32864,50176,50176,0
15214,Group_0_NameTumor3,[32544 33088],32544,33088,50176,50176,0
15215,Group_0_NameTumor3,[32544 33312],32544,33312,48152,50176,2024
15216,Group_0_NameTumor3,[32544 33536],32544,33536,11422,50176,38754
15217,Group_0_NameTumor3,[32544 33760],32544,33760,3128,50176,47048
15369,Group_0_NameTumor3,[32768 31072],32768,31072,2413,50176,47763
15370,Group_0_NameTumor3,[32768 31296],32768,31296,49856,50176,320
15371,Group_0_NameTumor3,[32768 31520],32768,31520,50176,50176,0
15372,Group_0_NameTumor3,[32768 31744],32768,31744,37851,50176,12325
15373,Group_0_NameTumor3,[32768 31968],32768,31968,50176,50176,0
15374,Group_0_NameTumor3,[32768 32192],32768,32192,50176,50176,0
15375,Group_0_NameTumor3,[32768 32416],32768,32416,50176,50176,0
15376,Group_0_NameTumor3,[32768 32640],32768,32640,50176,50176,0
15377,Group_0_NameTumor3,[32768 32864],32768,32864,50176,50176,0
15378,Group_0_NameTumor3,[32768 33088],32768,33088,50176,50176,0
15379,Group_0_NameTumor3,[32768 33312],32768,33312,50176,50176,0
15380,Group_0_NameTumor3,[32768 33536],32768,33536,34929,50176,15247
15381,Group_0_NameTumor3,[32768 33760],32768,33760,42497,50176,7679
15382,Group_0_NameTumor3,[32768 33984],32768,33984,13188,50176,36988
15536,Group_0_NameTumor3,[32992 31072],32992,31072,15966,50176,34210
15537,Group_0_NameTumor3,[32992 31296],32992,31296,50176,50176,0
15538,Group_0_NameTumor3,[32992 31520],32992,31520,50176,50176,0
15539,Group_0_NameTumor3,[32992 31744],32992,31744,39754,50176,10422
15540,Group_0_NameTumor3,[32992 31968],32992,31968,50176,50176,0
15541,Group_0_NameTumor3,[32992 32192],32992,32192,50176,50176,0
15542,Group_0_NameTumor3,[32992 32416],32992,32416,50176,50176,0
15543,Group_0_NameTumor3,[32992 32640],32992,32640,50176,50176,0
15544,Group_0_NameTumor3,[32992 32864],32992,32864,50176,50176,0
15545,Group_0_NameTumor3,[32992 33088],32992,33088,50176,50176,0
15546,Group_0_NameTumor3,[32992 33312],32992,33312,50176,50176,0
15547,Group_0_NameTumor3,[32992 33536],32992,33536,50176,50176,0
15548,Group_0_NameTumor3,[32992 33760],32992,33760,50176,50176,0
15549,Group_0_NameTumor3,[32992 33984],32992,33984,40853,50176,9323
15702,Group_0_NameTumor3,[33216 30848],33216,30848,8805,50176,41371
15703,Group_0_NameTumor3,[33216 31072],33216,31072,48186,50176,1990
15704,Group_0_NameTumor3,[33216 31296],33216,31296,50176,50176,0
15705,Group_0_NameTumor3,[33216 31520],33216,31520,50176,50176,0
15706,Group_0_NameTumor3,[33216 31744],33216,31744,50176,50176,0
15707,Group_0_NameTumor3,[33216 31968],33216,31968,50176,50176,0
15708,Group_0_NameTumor3,[33216 32192],33216,32192,50176,50176,0
15709,Group_0_NameTumor3,[33216 32416],33216,32416,50176,50176,0
15710,Group_0_NameTumor3,[33216 32640],33216,32640,50176,50176,0
15711,Group_0_NameTumor3,[33216 32864],33216,32864,50176,50176,0
15712,Group_0_NameTumor3,[33216 33088],33216,33088,50176,50176,0
15713,Group_0_NameTumor3,[33216 33312],33216,33312,50176,50176,0
15714,Group_0_NameTumor3,[33216 33536],33216,33536,50176,50176,0
15715,Group_0_NameTumor3,[33216 33760],33216,33760,50176,50176,0
15716,Group_0_NameTumor3,[33216 33984],33216,33984,38239,50176,11937
15717,Group_0_NameTumor3,[33216 34208],33216,34208,31184,50176,18992
15718,Group_0_NameTumor3,[33216 34432],33216,34432,28014,50176,22162
15719,Group_0_NameTumor3,[33216 34656],33216,34656,791,50176,49385
15869,Group_0_NameTumor3,[33440 30624],33440,30624,4917,50176,45259
15870,Group_0_NameTumor3,[33440 30848],33440,30848,43980,50176,6196
15871,Group_0_NameTumor3,[33440 31072],33440,31072,50176,50176,0
15872,Group_0_NameTumor3,[33440 31296],33440,31296,50176,50176,0
15873,Group_0_NameTumor3,[33440 31520],33440,31520,50176,50176,0
15874,Group_0_NameTumor3,[33440 31744],33440,31744,50176,50176,0
15875,Group_0_NameTumor3,[33440 31968],33440,31968,50176,50176,0
15876,Group_0_NameTumor3,[33440 32192],33440,32192,50176,50176,0
15877,Group_0_NameTumor3,[33440 32416],33440,32416,50176,50176,0
15878,Group_0_NameTumor3,[33440 32640],33440,32640,50176,50176,0
15879,Group_0_NameTumor3,[33440 32864],33440,32864,50176,50176,0
15880,Group_0_NameTumor3,[33440 33088],33440,33088,50176,50176,0
15881,Group_0_NameTumor3,[33440 33312],33440,33312,50176,50176,0
15882,Group_0_NameTumor3,[33440 33536],33440,33536,50176,50176,0
15883,Group_0_NameTumor3,[33440 33760],33440,33760,50176,50176,0
15884,Group_0_NameTumor3,[33440 33984],33440,33984,49896,50176,280
15885,Group_0_NameTumor3,[33440 34208],33440,34208,36758,50176,13418
15886,Group_0_NameTumor3,[33440 34432],33440,34432,18797,50176,31379
15887,Group_0_NameTumor3,[33440 34656],33440,34656,103,50176,50073
16033,Group_0_NameTumor3,[33664 29952],33664,29952,1797,50176,48379
16034,Group_0_NameTumor3,[33664 30176],33664,30176,28632,50176,21544
16035,Group_0_NameTumor3,[33664 30400],33664,30400,27003,50176,23173
16036,Group_0_NameTumor3,[33664 30624],33664,30624,41581,50176,8595
16037,Group_0_NameTumor3,[33664 30848],33664,30848,50176,50176,0
16038,Group_0_NameTumor3,[33664 31072],33664,31072,50176,50176,0
16039,Group_0_NameTumor3,[33664 31296],33664,31296,50176,50176,0
16040,Group_0_NameTumor3,[33664 31520],33664,31520,50176,50176,0
16041,Group_0_NameTumor3,[33664 31744],33664,31744,50176,50176,0
16042,Group_0_NameTumor3,[33664 31968],33664,31968,50176,50176,0
16043,Group_0_NameTumor3,[33664 32192],33664,32192,50176,50176,0
16044,Group_0_NameTumor3,[33664 32416],33664,32416,50176,50176,0
16045,Group_0_NameTumor3,[33664 32640],33664,32640,50176,50176,0
16046,Group_0_NameTumor3,[33664 32864],33664,32864,50176,50176,0
16047,Group_0_NameTumor3,[33664 33088],33664,33088,50176,50176,0
16048,Group_0_NameTumor3,[33664 33312],33664,33312,50176,50176,0
16049,Group_0_NameTumor3,[33664 33536],33664,33536,50176,50176,0
16050,Group_0_NameTumor3,[33664 33760],33664,33760,50176,50176,0
16051,Group_0_NameTumor3,[33664 33984],33664,33984,50176,50176,0
16052,Group_0_NameTumor3,[33664 34208],33664,34208,50176,50176,0
16053,Group_0_NameTumor3,[33664 34432],33664,34432,24312,50176,25864
16199,Group_0_NameTumor3,[33888 29728],33888,29728,633,50176,49543
16200,Group_0_NameTumor3,[33888 29952],33888,29952,38978,50176,11198
16201,Group_0_NameTumor3,[33888 30176],33888,30176,50176,50176,0
16202,Group_0_NameTumor3,[33888 30400],33888,30400,50176,50176,0
16203,Group_0_NameTumor3,[33888 30624],33888,30624,50176,50176,0
16204,Group_0_NameTumor3,[33888 30848],33888,30848,50176,50176,0
16205,Group_0_NameTumor3,[33888 31072],33888,31072,50176,50176,0
16206,Group_0_NameTumor3,[33888 31296],33888,31296,50176,50176,0
16207,Group_0_NameTumor3,[33888 31520],33888,31520,50176,50176,0
16208,Group_0_NameTumor3,[33888 31744],33888,31744,50176,50176,0
16209,Group_0_NameTumor3,[33888 31968],33888,31968,50176,50176,0
16210,Group_0_NameTumor3,[33888 32192],33888,32192,50176,50176,0
16211,Group_0_NameTumor3,[33888 32416],33888,32416,50176,50176,0
16212,Group_0_NameTumor3,[33888 32640],33888,32640,50176,50176,0
16213,Group_0_NameTumor3,[33888 32864],33888,32864,50176,50176,0
16214,Group_0_NameTumor3,[33888 33088],33888,33088,50176,50176,0
16215,Group_0_NameTumor3,[33888 33312],33888,33312,50176,50176,0
16216,Group_0_NameTumor3,[33888 33536],33888,33536,50176,50176,0
16217,Group_0_NameTumor3,[33888 33760],33888,33760,50176,50176,0
16218,Group_0_NameTumor3,[33888 33984],33888,33984,50176,50176,0
16219,Group_0_NameTumor3,[33888 34208],33888,34208,50176,50176,0
16220,Group_0_NameTumor3,[33888 34432],33888,34432,47078,50176,3098
16221,Group_0_NameTumor3,[33888 34656],33888,34656,5985,50176,44191
16363,Group_0_NameTumor3,[34112 29280],34112,29280,292,50176,49884
16364,Group_0_NameTumor3,[34112 29504],34112,29504,12879,50176,37297
16365,Group_0_NameTumor3,[34112 29728],34112,29728,32776,50176,17400
16366,Group_0_NameTumor3,[34112 29952],34112,29952,50176,50176,0
16367,Group_0_NameTumor3,[34112 30176],34112,30176,50176,50176,0
16368,Group_0_NameTumor3,[34112 30400],34112,30400,50176,50176,0
16369,Group_0_NameTumor3,[34112 30624],34112,30624,50176,50176,0
16370,Group_0_NameTumor3,[34112 30848],34112,30848,50176,50176,0
16371,Group_0_NameTumor3,[34112 31072],34112,31072,50176,50176,0
16372,Group_0_NameTumor3,[34112 31296],34112,31296,50176,50176,0
16373,Group_0_NameTumor3,[34112 31520],34112,31520,50176,50176,0
16374,Group_0_NameTumor3,[34112 31744],34112,31744,50176,50176,0
16375,Group_0_NameTumor3,[34112 31968],34112,31968,50176,50176,0
16376,Group_0_NameTumor3,[34112 32192],34112,32192,50176,50176,0
16377,Group_0_NameTumor3,[34112 32416],34112,32416,50176,50176,0
16378,Group_0_NameTumor3,[34112 32640],34112,32640,50176,50176,0
