patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
28071,Group_0_NameTumor,[49504 79168],49504,79168,3078,50176,47098
28072,Group_0_NameTumor,[49504 79392],49504,79392,6994,50176,43182
28331,Group_0_NameTumor,[49728 78944],49728,78944,7448,50176,42728
28332,Group_0_NameTumor,[49728 79168],49728,79168,35701,50176,14475
28333,Group_0_NameTumor,[49728 79392],49728,79392,44373,50176,5803
28576,Group_0_NameTumor,[49952 78496],49952,78496,65,50176,50111
28577,Group_0_NameTumor,[49952 78720],49952,78720,10767,50176,39409
28578,Group_0_NameTumor,[49952 78944],49952,78944,36624,50176,13552
28579,Group_0_NameTumor,[49952 79168],49952,79168,48320,50176,1856
28580,Group_0_NameTumor,[49952 79392],49952,79392,32030,50176,18146
28814,Group_0_NameTumor,[50176 78496],50176,78496,10710,50176,39466
28815,Group_0_NameTumor,[50176 78720],50176,78720,44840,50176,5336
28816,Group_0_NameTumor,[50176 78944],50176,78944,47018,50176,3158
28817,Group_0_NameTumor,[50176 79168],50176,79168,42022,50176,8154
28818,Group_0_NameTumor,[50176 79392],50176,79392,129,50176,50047
29042,Group_0_NameTumor,[50400 78720],50400,78720,2591,50176,47585
29043,Group_0_NameTumor,[50400 78944],50400,78944,30787,50176,19389
29044,Group_0_NameTumor,[50400 79168],50400,79168,50061,50176,115
29045,Group_0_NameTumor,[50400 79392],50400,79392,10558,50176,39618
29269,Group_0_NameTumor,[50624 78944],50624,78944,9501,50176,40675
29270,Group_0_NameTumor,[50624 79168],50624,79168,34811,50176,15365
93906,Group_0_NameTumor1,[125120  78080],125120,78080,6148,50176,44028
93907,Group_0_NameTumor1,[125120  78304],125120,78304,4256,50176,45920
94106,Group_0_NameTumor1,[125344  77632],125344,77632,9489,50176,40687
94107,Group_0_NameTumor1,[125344  77856],125344,77856,30764,50176,19412
94108,Group_0_NameTumor1,[125344  78080],125344,78080,46319,50176,3857
94109,Group_0_NameTumor1,[125344  78304],125344,78304,28367,50176,21809
94305,Group_0_NameTumor1,[125568  77184],125568,77184,3596,50176,46580
94306,Group_0_NameTumor1,[125568  77408],125568,77408,15783,50176,34393
94307,Group_0_NameTumor1,[125568  77632],125568,77632,37344,50176,12832
94308,Group_0_NameTumor1,[125568  77856],125568,77856,50176,50176,0
94309,Group_0_NameTumor1,[125568  78080],125568,78080,42037,50176,8139
94310,Group_0_NameTumor1,[125568  78304],125568,78304,18190,50176,31986
94505,Group_0_NameTumor1,[125792  77184],125792,77184,10916,50176,39260
94506,Group_0_NameTumor1,[125792  77408],125792,77408,18125,50176,32051
94507,Group_0_NameTumor1,[125792  77632],125792,77632,26544,50176,23632
94508,Group_0_NameTumor1,[125792  77856],125792,77856,44364,50176,5812
94509,Group_0_NameTumor1,[125792  78080],125792,78080,22614,50176,27562
94701,Group_0_NameTumor1,[126016  77632],126016,77632,1621,50176,48555
94702,Group_0_NameTumor1,[126016  77856],126016,77856,48998,50176,1178
94703,Group_0_NameTumor1,[126016  78080],126016,78080,29248,50176,20928
94897,Group_0_NameTumor1,[126240  77856],126240,77856,24671,50176,25505
94898,Group_0_NameTumor1,[126240  78080],126240,78080,7429,50176,42747
