patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
8530,Group_0_Name_5,[ 78368 148800],78368,148800,312,50176,49864
8531,Group_0_Name_5,[ 78368 149024],78368,149024,1345,50176,48831
8607,Group_0_Name_5,[ 78592 148800],78592,148800,28134,50176,22042
8608,Group_0_Name_5,[ 78592 149024],78592,149024,44326,50176,5850
8609,Group_0_Name_5,[ 78592 149248],78592,149248,1498,50176,48678
8679,Group_0_Name_5,[ 78816 148800],78816,148800,1942,50176,48234
8680,Group_0_Name_5,[ 78816 149024],78816,149024,4676,50176,45500
8681,Group_0_Name_5,[ 78816 149248],78816,149248,24,50176,50152
17210,Group_0_Name_4,[ 38496 120448],38496,120448,50,50176,50126
17337,Group_0_Name_4,[ 38720 120224],38720,120224,9610,50176,40566
17338,Group_0_Name_4,[ 38720 120448],38720,120448,46090,50176,4086
17339,Group_0_Name_4,[ 38720 120672],38720,120672,19537,50176,30639
17466,Group_0_Name_4,[ 38944 120224],38944,120224,2153,50176,48023
17467,Group_0_Name_4,[ 38944 120448],38944,120448,39902,50176,10274
17468,Group_0_Name_4,[ 38944 120672],38944,120672,45036,50176,5140
17469,Group_0_Name_4,[ 38944 120896],38944,120896,5127,50176,45049
17594,Group_0_Name_4,[ 39168 120448],39168,120448,4561,50176,45615
17595,Group_0_Name_4,[ 39168 120672],39168,120672,45121,50176,5055
17596,Group_0_Name_4,[ 39168 120896],39168,120896,8838,50176,41338
21015,Group_0_Name_3,[ 45216 120448],45216,120448,27337,50176,22839
21016,Group_0_Name_3,[ 45216 120672],45216,120672,1527,50176,48649
21129,Group_0_Name_3,[ 45440 120448],45440,120448,35542,50176,14634
21130,Group_0_Name_3,[ 45440 120672],45440,120672,25555,50176,24621
21244,Group_0_Name_3,[ 45664 120448],45664,120448,1121,50176,49055
21245,Group_0_Name_3,[ 45664 120672],45664,120672,4759,50176,45417
21328,Group_0_Name_0,[ 45664 139264],45664,139264,6114,50176,44062
21329,Group_0_Name_0,[ 45664 139488],45664,139488,19762,50176,30414
21438,Group_0_Name_0,[ 45888 139264],45888,139264,16375,50176,33801
21439,Group_0_Name_0,[ 45888 139488],45888,139488,47401,50176,2775
21440,Group_0_Name_0,[ 45888 139712],45888,139712,1476,50176,48700
21544,Group_0_Name_0,[ 46112 139264],46112,139264,102,50176,50074
21545,Group_0_Name_0,[ 46112 139488],46112,139488,41046,50176,9130
21546,Group_0_Name_0,[ 46112 139712],46112,139712,30176,50176,20000
21644,Group_0_Name_1,[ 46336 139264],46336,139264,1379,50176,48797
21645,Group_0_Name_0,[ 46336 139488],46336,139488,15318,50176,34858
21645,Group_0_Name_1,[ 46336 139488],46336,139488,6864,50176,43312
21646,Group_0_Name_0,[ 46336 139712],46336,139712,19005,50176,31171
21646,Group_0_Name_1,[ 46336 139712],46336,139712,2439,50176,47737
21742,Group_0_Name_1,[ 46560 139264],46560,139264,30337,50176,19839
21743,Group_0_Name_1,[ 46560 139488],46560,139488,50176,50176,0
21744,Group_0_Name_1,[ 46560 139712],46560,139712,49651,50176,525
21745,Group_0_Name_1,[ 46560 139936],46560,139936,12258,50176,37918
21836,Group_0_Name_1,[ 46784 139264],46784,139264,46710,50176,3466
21837,Group_0_Name_1,[ 46784 139488],46784,139488,50176,50176,0
21838,Group_0_Name_1,[ 46784 139712],46784,139712,33138,50176,17038
21839,Group_0_Name_1,[ 46784 139936],46784,139936,303,50176,49873
21928,Group_0_Name_1,[ 47008 139264],47008,139264,24619,50176,25557
21929,Group_0_Name_1,[ 47008 139488],47008,139488,46502,50176,3674
21930,Group_0_Name_1,[ 47008 139712],47008,139712,49014,50176,1162
21931,Group_0_Name_1,[ 47008 139936],47008,139936,20215,50176,29961
