patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
15568,Group_1_Name_1,[ 29056 156832],29056,156832,1776,50176,48400
15569,Group_1_Name_1,[ 29056 157056],29056,157056,5521,50176,44655
15748,Group_1_Name_1,[ 29280 155712],29280,155712,4,50176,50172
15749,Group_1_Name_1,[ 29280 155936],29280,155936,17328,50176,32848
15750,Group_1_Name_1,[ 29280 156160],29280,156160,26770,50176,23406
15751,Group_1_Name_1,[ 29280 156384],29280,156384,2864,50176,47312
15752,Group_1_Name_1,[ 29280 156608],29280,156608,31502,50176,18674
15753,Group_1_Name_1,[ 29280 156832],29280,156832,45065,50176,5111
15754,Group_1_Name_1,[ 29280 157056],29280,157056,49669,50176,507
15755,Group_1_Name_1,[ 29280 157280],29280,157280,41317,50176,8859
15934,Group_1_Name_1,[ 29504 155488],29504,155488,14295,50176,35881
15935,Group_1_Name_1,[ 29504 155712],29504,155712,40417,50176,9759
15936,Group_1_Name_1,[ 29504 155936],29504,155936,50176,50176,0
15937,Group_1_Name_1,[ 29504 156160],29504,156160,50176,50176,0
15938,Group_1_Name_1,[ 29504 156384],29504,156384,46516,50176,3660
15939,Group_1_Name_1,[ 29504 156608],29504,156608,50176,50176,0
15940,Group_1_Name_1,[ 29504 156832],29504,156832,50176,50176,0
15941,Group_1_Name_1,[ 29504 157056],29504,157056,49054,50176,1122
15942,Group_1_Name_1,[ 29504 157280],29504,157280,30765,50176,19411
16122,Group_1_Name_1,[ 29728 155488],29728,155488,32652,50176,17524
16123,Group_1_Name_1,[ 29728 155712],29728,155712,50176,50176,0
16124,Group_1_Name_1,[ 29728 155936],29728,155936,50176,50176,0
16125,Group_1_Name_1,[ 29728 156160],29728,156160,50176,50176,0
16126,Group_1_Name_1,[ 29728 156384],29728,156384,50176,50176,0
16127,Group_1_Name_1,[ 29728 156608],29728,156608,50176,50176,0
16128,Group_1_Name_1,[ 29728 156832],29728,156832,30919,50176,19257
16129,Group_1_Name_1,[ 29728 157056],29728,157056,2996,50176,47180
16313,Group_1_Name_1,[ 29952 155488],29952,155488,19557,50176,30619
16314,Group_1_Name_1,[ 29952 155712],29952,155712,50176,50176,0
16315,Group_1_Name_1,[ 29952 155936],29952,155936,50176,50176,0
16316,Group_1_Name_1,[ 29952 156160],29952,156160,48886,50176,1290
16317,Group_1_Name_1,[ 29952 156384],29952,156384,34076,50176,16100
16318,Group_1_Name_1,[ 29952 156608],29952,156608,26240,50176,23936
16319,Group_1_Name_1,[ 29952 156832],29952,156832,15,50176,50161
16505,Group_1_Name_1,[ 30176 155488],30176,155488,9249,50176,40927
16506,Group_1_Name_1,[ 30176 155712],30176,155712,48782,50176,1394
16507,Group_1_Name_1,[ 30176 155936],30176,155936,50176,50176,0
16508,Group_1_Name_1,[ 30176 156160],30176,156160,15785,50176,34391
16697,Group_1_Name_1,[ 30400 155712],30400,155712,25654,50176,24522
16698,Group_1_Name_1,[ 30400 155936],30400,155936,27347,50176,22829
