patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
9203,Group_0_Name_0,[ 60096 114816],60096,114816,33365,50176,16811
9204,Group_0_Name_0,[ 60096 115040],60096,115040,11386,50176,38790
9249,Group_0_Name_0,[ 60320 114816],60320,114816,34123,50176,16053
9250,Group_0_Name_0,[ 60320 115040],60320,115040,48354,50176,1822
9251,Group_0_Name_0,[ 60320 115264],60320,115264,24573,50176,25603
9252,Group_0_Name_0,[ 60320 115488],60320,115488,92,50176,50084
9294,Group_0_Name_0,[ 60544 114816],60544,114816,4611,50176,45565
9295,Group_0_Name_0,[ 60544 115040],60544,115040,42273,50176,7903
9296,Group_0_Name_0,[ 60544 115264],60544,115264,50176,50176,0
9297,Group_0_Name_0,[ 60544 115488],60544,115488,20620,50176,29556
9340,Group_0_Name_0,[ 60768 115040],60768,115040,4197,50176,45979
9341,Group_0_Name_0,[ 60768 115264],60768,115264,24744,50176,25432
9342,Group_0_Name_0,[ 60768 115488],60768,115488,16030,50176,34146
