patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
3315,Group_0_Name_9,[ 46720 146048],46720,146048,20,50176,50156
3316,Group_0_Name_9,[ 46720 146272],46720,146272,333,50176,49843
3456,Group_0_Name_9,[ 46944 146048],46944,146048,29432,50176,20744
3457,Group_0_Name_9,[ 46944 146272],46944,146272,25846,50176,24330
3595,Group_0_Name_9,[ 47168 145824],47168,145824,85,50176,50091
3596,Group_0_Name_9,[ 47168 146048],47168,146048,47888,50176,2288
3597,Group_0_Name_9,[ 47168 146272],47168,146272,45992,50176,4184
3734,Group_0_Name_9,[ 47392 146048],47392,146048,20264,50176,29912
3735,Group_0_Name_9,[ 47392 146272],47392,146272,29770,50176,20406
7450,Group_0_Name_8,[ 55232 149856],55232,149856,15171,50176,35005
7451,Group_0_Name_8,[ 55232 150080],55232,150080,6968,50176,43208
7543,Group_0_Name_8,[ 55456 149856],55456,149856,36923,50176,13253
7544,Group_0_Name_8,[ 55456 150080],55456,150080,48673,50176,1503
7545,Group_0_Name_8,[ 55456 150304],55456,150304,5554,50176,44622
7639,Group_0_Name_8,[ 55680 149856],55680,149856,21188,50176,28988
7640,Group_0_Name_8,[ 55680 150080],55680,150080,50176,50176,0
7641,Group_0_Name_8,[ 55680 150304],55680,150304,21208,50176,28968
7735,Group_0_Name_8,[ 55904 149856],55904,149856,4,50176,50172
7736,Group_0_Name_8,[ 55904 150080],55904,150080,4957,50176,45219
7737,Group_0_Name_8,[ 55904 150304],55904,150304,11065,50176,39111
8374,Group_0_Name_2,[ 57248 168000],57248,168000,1754,50176,48422
8375,Group_0_Name_2,[ 57248 168224],57248,168224,3548,50176,46628
8467,Group_0_Name_2,[ 57472 168000],57472,168000,25215,50176,24961
8468,Group_0_Name_2,[ 57472 168224],57472,168224,7744,50176,42432
8468,Group_0_Name_3,[ 57472 168224],57472,168224,10475,50176,39701
8560,Group_0_Name_2,[ 57696 168000],57696,168000,2464,50176,47712
8561,Group_0_Name_3,[ 57696 168224],57696,168224,4910,50176,45266
9250,Group_0_Name_7,[ 59488 157920],59488,157920,16998,50176,33178
9251,Group_0_Name_7,[ 59488 158144],59488,158144,13257,50176,36919
9341,Group_0_Name_7,[ 59712 157920],59712,157920,39979,50176,10197
9342,Group_0_Name_7,[ 59712 158144],59712,158144,21630,50176,28546
9431,Group_0_Name_7,[ 59936 157920],59936,157920,11345,50176,38831
9432,Group_0_Name_7,[ 59936 158144],59936,158144,2132,50176,48044
10061,Group_0_Name_6,[ 61504 156128],61504,156128,15860,50176,34316
10062,Group_0_Name_6,[ 61504 156352],61504,156352,16538,50176,33638
10063,Group_0_Name_6,[ 61504 156576],61504,156576,219,50176,49957
10148,Group_0_Name_6,[ 61728 156128],61728,156128,14760,50176,35416
10149,Group_0_Name_6,[ 61728 156352],61728,156352,49888,50176,288
10150,Group_0_Name_6,[ 61728 156576],61728,156576,17264,50176,32912
10235,Group_0_Name_6,[ 61952 156352],61952,156352,4725,50176,45451
10236,Group_0_Name_6,[ 61952 156576],61952,156576,432,50176,49744
15124,Group_0_Name_4,[ 77408 159712],77408,159712,13310,50176,36866
15125,Group_0_Name_4,[ 77408 159936],77408,159936,44063,50176,6113
15126,Group_0_Name_4,[ 77408 160160],77408,160160,28768,50176,21408
15180,Group_0_Name_4,[ 77632 159264],77632,159264,6240,50176,43936
15181,Group_0_Name_4,[ 77632 159488],77632,159488,32290,50176,17886
15182,Group_0_Name_4,[ 77632 159712],77632,159712,50147,50176,29
15183,Group_0_Name_4,[ 77632 159936],77632,159936,50176,50176,0
15184,Group_0_Name_4,[ 77632 160160],77632,160160,21490,50176,28686
