patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
77,Group_0_Name_5,[ 12160 152224],12160,152224,3947,50176,46229
78,Group_0_Name_5,[ 12160 152448],12160,152448,11442,50176,38734
79,Group_0_Name_5,[ 12160 152672],12160,152672,656,50176,49520
127,Group_1_Name_7,[ 12384 150880],12384,150880,3008,50176,47168
128,Group_1_Name_7,[ 12384 151104],12384,151104,18308,50176,31868
129,Group_1_Name_7,[ 12384 151328],12384,151328,33745,50176,16431
130,Group_1_Name_7,[ 12384 151552],12384,151552,38815,50176,11361
131,Group_1_Name_7,[ 12384 151776],12384,151776,26636,50176,23540
132,Group_1_Name_7,[ 12384 152000],12384,152000,6985,50176,43191
133,Group_0_Name_5,[ 12384 152224],12384,152224,21194,50176,28982
133,Group_2_Name_8,[ 12384 152224],12384,152224,499,50176,49677
134,Group_0_Name_5,[ 12384 152448],12384,152448,50176,50176,0
134,Group_2_Name_8,[ 12384 152448],12384,152448,17179,50176,32997
135,Group_0_Name_5,[ 12384 152672],12384,152672,25857,50176,24319
190,Group_1_Name_7,[ 12608 150432],12608,150432,7762,50176,42414
191,Group_1_Name_7,[ 12608 150656],12608,150656,27624,50176,22552
192,Group_1_Name_7,[ 12608 150880],12608,150880,47806,50176,2370
193,Group_1_Name_7,[ 12608 151104],12608,151104,50176,50176,0
194,Group_1_Name_7,[ 12608 151328],12608,151328,50176,50176,0
195,Group_1_Name_7,[ 12608 151552],12608,151552,50176,50176,0
196,Group_1_Name_7,[ 12608 151776],12608,151776,50176,50176,0
197,Group_1_Name_7,[ 12608 152000],12608,152000,49396,50176,780
198,Group_0_Name_5,[ 12608 152224],12608,152224,296,50176,49880
198,Group_1_Name_7,[ 12608 152224],12608,152224,27149,50176,23027
199,Group_0_Name_5,[ 12608 152448],12608,152448,9051,50176,41125
199,Group_1_Name_7,[ 12608 152448],12608,152448,10744,50176,39432
200,Group_0_Name_5,[ 12608 152672],12608,152672,2674,50176,47502
200,Group_1_Name_7,[ 12608 152672],12608,152672,14292,50176,35884
201,Group_1_Name_7,[ 12608 152896],12608,152896,1766,50176,48410
260,Group_1_Name_7,[ 12832 150432],12832,150432,6070,50176,44106
261,Group_1_Name_7,[ 12832 150656],12832,150656,43065,50176,7111
262,Group_1_Name_7,[ 12832 150880],12832,150880,49966,50176,210
263,Group_1_Name_7,[ 12832 151104],12832,151104,50176,50176,0
264,Group_1_Name_7,[ 12832 151328],12832,151328,50176,50176,0
265,Group_1_Name_7,[ 12832 151552],12832,151552,50176,50176,0
266,Group_1_Name_7,[ 12832 151776],12832,151776,50176,50176,0
267,Group_1_Name_7,[ 12832 152000],12832,152000,50176,50176,0
268,Group_1_Name_7,[ 12832 152224],12832,152224,50176,50176,0
269,Group_1_Name_7,[ 12832 152448],12832,152448,50176,50176,0
270,Group_1_Name_7,[ 12832 152672],12832,152672,50176,50176,0
271,Group_1_Name_7,[ 12832 152896],12832,152896,39518,50176,10658
335,Group_1_Name_7,[ 13056 150656],13056,150656,10862,50176,39314
336,Group_1_Name_7,[ 13056 150880],13056,150880,3518,50176,46658
337,Group_1_Name_7,[ 13056 151104],13056,151104,29153,50176,21023
338,Group_1_Name_7,[ 13056 151328],13056,151328,50176,50176,0
339,Group_1_Name_7,[ 13056 151552],13056,151552,50176,50176,0
340,Group_1_Name_7,[ 13056 151776],13056,151776,50176,50176,0
341,Group_1_Name_7,[ 13056 152000],13056,152000,50176,50176,0
342,Group_1_Name_7,[ 13056 152224],13056,152224,39232,50176,10944
343,Group_1_Name_7,[ 13056 152448],13056,152448,43524,50176,6652
344,Group_1_Name_7,[ 13056 152672],13056,152672,33719,50176,16457
345,Group_1_Name_7,[ 13056 152896],13056,152896,8620,50176,41556
416,Group_1_Name_7,[ 13280 151104],13280,151104,390,50176,49786
417,Group_1_Name_7,[ 13280 151328],13280,151328,40535,50176,9641
418,Group_1_Name_7,[ 13280 151552],13280,151552,20572,50176,29604
419,Group_1_Name_7,[ 13280 151776],13280,151776,32182,50176,17994
420,Group_1_Name_7,[ 13280 152000],13280,152000,27416,50176,22760
