patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
1589,Group_0_NameTumor23,[54336 64960],54336,64960,330,50176,49846
1590,Group_0_NameTumor23,[54336 65184],54336,65184,5621,50176,44555
1591,Group_0_NameTumor23,[54336 65408],54336,65408,866,50176,49310
1592,Group_0_NameTumor23,[54336 65632],54336,65632,21899,50176,28277
1593,Group_0_NameTumor23,[54336 65856],54336,65856,20599,50176,29577
1594,Group_0_NameTumor23,[54336 66080],54336,66080,3234,50176,46942
1730,Group_0_NameTumor23,[54560 64064],54560,64064,7686,50176,42490
1731,Group_0_NameTumor23,[54560 64288],54560,64288,21566,50176,28610
1732,Group_0_NameTumor23,[54560 64512],54560,64512,7419,50176,42757
1733,Group_0_NameTumor23,[54560 64736],54560,64736,12434,50176,37742
1734,Group_0_NameTumor23,[54560 64960],54560,64960,37946,50176,12230
1735,Group_0_NameTumor23,[54560 65184],54560,65184,50176,50176,0
1736,Group_0_NameTumor23,[54560 65408],54560,65408,42214,50176,7962
1737,Group_0_NameTumor23,[54560 65632],54560,65632,49854,50176,322
1738,Group_0_NameTumor23,[54560 65856],54560,65856,50176,50176,0
1739,Group_0_NameTumor23,[54560 66080],54560,66080,44055,50176,6121
1740,Group_0_NameTumor23,[54560 66304],54560,66304,23038,50176,27138
1741,Group_0_NameTumor23,[54560 66528],54560,66528,10297,50176,39879
1874,Group_0_NameTumor23,[54784 62944],54784,62944,123,50176,50053
1875,Group_0_NameTumor23,[54784 63168],54784,63168,11424,50176,38752
1876,Group_0_NameTumor23,[54784 63392],54784,63392,24922,50176,25254
1877,Group_0_NameTumor23,[54784 63616],54784,63616,28726,50176,21450
1878,Group_0_NameTumor23,[54784 63840],54784,63840,6371,50176,43805
1879,Group_0_NameTumor23,[54784 64064],54784,64064,39938,50176,10238
1880,Group_0_NameTumor23,[54784 64288],54784,64288,50176,50176,0
1881,Group_0_NameTumor23,[54784 64512],54784,64512,50065,50176,111
1882,Group_0_NameTumor23,[54784 64736],54784,64736,50176,50176,0
1883,Group_0_NameTumor23,[54784 64960],54784,64960,50176,50176,0
1884,Group_0_NameTumor23,[54784 65184],54784,65184,50176,50176,0
1885,Group_0_NameTumor23,[54784 65408],54784,65408,50176,50176,0
1886,Group_0_NameTumor23,[54784 65632],54784,65632,50176,50176,0
1887,Group_0_NameTumor23,[54784 65856],54784,65856,50176,50176,0
1888,Group_0_NameTumor23,[54784 66080],54784,66080,50176,50176,0
1889,Group_0_NameTumor23,[54784 66304],54784,66304,50176,50176,0
1890,Group_0_NameTumor23,[54784 66528],54784,66528,50176,50176,0
1891,Group_0_NameTumor23,[54784 66752],54784,66752,37755,50176,12421
1892,Group_0_NameTumor23,[54784 66976],54784,66976,2137,50176,48039
1893,Group_0_NameTumor23,[54784 67200],54784,67200,2043,50176,48133
2021,Group_0_NameTumor23,[55008 62496],55008,62496,9465,50176,40711
2022,Group_0_NameTumor23,[55008 62720],55008,62720,28086,50176,22090
2023,Group_0_NameTumor23,[55008 62944],55008,62944,46655,50176,3521
