patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
46775,Group_0_NameTumor2,[26048 62688],26048,62688,7930,50176,42246
46776,Group_0_NameTumor2,[26048 62912],26048,62912,39220,50176,10956
46777,Group_0_NameTumor2,[26048 63136],26048,63136,43605,50176,6571
46778,Group_0_NameTumor2,[26048 63360],26048,63360,779,50176,49397
46970,Group_0_NameTumor2,[26272 62912],26272,62912,10713,50176,39463
46971,Group_0_NameTumor2,[26272 63136],26272,63136,10749,50176,39427
47168,Group_0_NameTumor3,[26496 63136],26496,63136,417,50176,49759
47169,Group_0_NameTumor3,[26496 63360],26496,63360,27894,50176,22282
47170,Group_0_NameTumor3,[26496 63584],26496,63584,39781,50176,10395
47171,Group_0_NameTumor3,[26496 63808],26496,63808,29727,50176,20449
47172,Group_0_NameTumor3,[26496 64032],26496,64032,8124,50176,42052
47365,Group_0_NameTumor3,[26720 63136],26720,63136,22822,50176,27354
47366,Group_0_NameTumor3,[26720 63360],26720,63360,50176,50176,0
47367,Group_0_NameTumor3,[26720 63584],26720,63584,18635,50176,31541
47367,Group_0_NameTumor4,[26720 63584],26720,63584,10209,50176,39967
47368,Group_0_NameTumor3,[26720 63808],26720,63808,50,50176,50126
47368,Group_0_NameTumor4,[26720 63808],26720,63808,26444,50176,23732
47567,Group_0_NameTumor3,[26944 63136],26944,63136,10746,50176,39430
47568,Group_0_NameTumor3,[26944 63360],26944,63360,36655,50176,13521
47569,Group_0_NameTumor3,[26944 63584],26944,63584,356,50176,49820
47569,Group_0_NameTumor4,[26944 63584],26944,63584,18169,50176,32007
47569,Group_0_NameTumor5,[26944 63584],26944,63584,1245,50176,48931
47570,Group_0_NameTumor4,[26944 63808],26944,63808,1831,50176,48345
47778,Group_0_NameTumor3,[27168 63136],27168,63136,25547,50176,24629
47779,Group_0_NameTumor3,[27168 63360],27168,63360,33559,50176,16617
47780,Group_0_NameTumor3,[27168 63584],27168,63584,961,50176,49215
47780,Group_0_NameTumor5,[27168 63584],27168,63584,7229,50176,42947
47992,Group_0_NameTumor3,[27392 63136],27392,63136,1844,50176,48332
49022,Group_0_NameTumor1,[28512 60672],28512,60672,22382,50176,27794
49023,Group_0_NameTumor1,[28512 60896],28512,60896,1873,50176,48303
