patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
5,Group_0_Name_44,[ 43776 156864],43776,156864,12365,50176,37811
6,Group_0_Name_44,[ 43776 157088],43776,157088,13575,50176,36601
7,Group_0_Name_44,[ 43776 157312],43776,157312,8924,50176,41252
17,Group_0_Name_44,[ 44000 155968],44000,155968,32873,50176,17303
18,Group_0_Name_44,[ 44000 156192],44000,156192,46688,50176,3488
19,Group_0_Name_44,[ 44000 156416],44000,156416,28074,50176,22102
20,Group_0_Name_44,[ 44000 156640],44000,156640,28418,50176,21758
21,Group_0_Name_44,[ 44000 156864],44000,156864,50176,50176,0
22,Group_0_Name_44,[ 44000 157088],44000,157088,50176,50176,0
23,Group_0_Name_44,[ 44000 157312],44000,157312,50176,50176,0
24,Group_0_Name_44,[ 44000 157536],44000,157536,50136,50176,40
25,Group_0_Name_44,[ 44000 157760],44000,157760,40102,50176,10074
26,Group_0_Name_44,[ 44000 157984],44000,157984,13931,50176,36245
41,Group_0_Name_44,[ 44224 155520],44224,155520,9113,50176,41063
42,Group_0_Name_44,[ 44224 155744],44224,155744,50018,50176,158
43,Group_0_Name_44,[ 44224 155968],44224,155968,50176,50176,0
44,Group_0_Name_44,[ 44224 156192],44224,156192,50176,50176,0
45,Group_0_Name_44,[ 44224 156416],44224,156416,39236,50176,10940
46,Group_0_Name_44,[ 44224 156640],44224,156640,50176,50176,0
47,Group_0_Name_44,[ 44224 156864],44224,156864,50176,50176,0
48,Group_0_Name_44,[ 44224 157088],44224,157088,50176,50176,0
49,Group_0_Name_44,[ 44224 157312],44224,157312,50176,50176,0
50,Group_0_Name_44,[ 44224 157536],44224,157536,50176,50176,0
51,Group_0_Name_44,[ 44224 157760],44224,157760,50176,50176,0
52,Group_0_Name_44,[ 44224 157984],44224,157984,50046,50176,130
53,Group_0_Name_44,[ 44224 158208],44224,158208,39342,50176,10834
54,Group_0_Name_44,[ 44224 158432],44224,158432,29227,50176,20949
55,Group_0_Name_44,[ 44224 158656],44224,158656,40010,50176,10166
56,Group_0_Name_44,[ 44224 158880],44224,158880,37012,50176,13164
57,Group_0_Name_44,[ 44224 159104],44224,159104,589,50176,49587
58,Group_0_Name_44,[ 44224 159328],44224,159328,14118,50176,36058
59,Group_0_Name_44,[ 44224 159552],44224,159552,43364,50176,6812
60,Group_0_Name_44,[ 44224 159776],44224,159776,29730,50176,20446
61,Group_0_Name_44,[ 44224 160000],44224,160000,13472,50176,36704
75,Group_0_Name_44,[ 44448 154624],44448,154624,18450,50176,31726
76,Group_0_Name_44,[ 44448 154848],44448,154848,25605,50176,24571
77,Group_0_Name_44,[ 44448 155072],44448,155072,1153,50176,49023
78,Group_0_Name_44,[ 44448 155296],44448,155296,46,50176,50130
79,Group_0_Name_44,[ 44448 155520],44448,155520,1132,50176,49044
80,Group_0_Name_44,[ 44448 155744],44448,155744,20414,50176,29762
81,Group_0_Name_44,[ 44448 155968],44448,155968,34121,50176,16055
82,Group_0_Name_44,[ 44448 156192],44448,156192,45208,50176,4968
83,Group_0_Name_44,[ 44448 156416],44448,156416,50176,50176,0
84,Group_0_Name_44,[ 44448 156640],44448,156640,50176,50176,0
85,Group_0_Name_44,[ 44448 156864],44448,156864,50176,50176,0
86,Group_0_Name_44,[ 44448 157088],44448,157088,50176,50176,0
87,Group_0_Name_44,[ 44448 157312],44448,157312,50176,50176,0
88,Group_0_Name_44,[ 44448 157536],44448,157536,50176,50176,0
89,Group_0_Name_44,[ 44448 157760],44448,157760,50176,50176,0
90,Group_0_Name_44,[ 44448 157984],44448,157984,50176,50176,0
91,Group_0_Name_44,[ 44448 158208],44448,158208,50176,50176,0
92,Group_0_Name_44,[ 44448 158432],44448,158432,50176,50176,0
93,Group_0_Name_44,[ 44448 158656],44448,158656,50176,50176,0
94,Group_0_Name_44,[ 44448 158880],44448,158880,50176,50176,0
95,Group_0_Name_44,[ 44448 159104],44448,159104,30085,50176,20091
96,Group_0_Name_44,[ 44448 159328],44448,159328,30198,50176,19978
97,Group_0_Name_44,[ 44448 159552],44448,159552,50176,50176,0
98,Group_0_Name_44,[ 44448 159776],44448,159776,50176,50176,0
99,Group_0_Name_44,[ 44448 160000],44448,160000,50176,50176,0
100,Group_0_Name_44,[ 44448 160224],44448,160224,42032,50176,8144
101,Group_0_Name_44,[ 44448 160448],44448,160448,11990,50176,38186
120,Group_0_Name_44,[ 44672 154400],44672,154400,5145,50176,45031
121,Group_0_Name_44,[ 44672 154624],44672,154624,33591,50176,16585
122,Group_0_Name_44,[ 44672 154848],44672,154848,46713,50176,3463
123,Group_0_Name_44,[ 44672 155072],44672,155072,45290,50176,4886
124,Group_0_Name_44,[ 44672 155296],44672,155296,46442,50176,3734
125,Group_0_Name_44,[ 44672 155520],44672,155520,42921,50176,7255
126,Group_0_Name_44,[ 44672 155744],44672,155744,45286,50176,4890
127,Group_0_Name_44,[ 44672 155968],44672,155968,50176,50176,0
128,Group_0_Name_44,[ 44672 156192],44672,156192,50176,50176,0
129,Group_0_Name_44,[ 44672 156416],44672,156416,50176,50176,0
130,Group_0_Name_44,[ 44672 156640],44672,156640,50176,50176,0
131,Group_0_Name_44,[ 44672 156864],44672,156864,50176,50176,0
132,Group_0_Name_44,[ 44672 157088],44672,157088,50176,50176,0
133,Group_0_Name_44,[ 44672 157312],44672,157312,50176,50176,0
134,Group_0_Name_44,[ 44672 157536],44672,157536,50176,50176,0
135,Group_0_Name_44,[ 44672 157760],44672,157760,50176,50176,0
136,Group_0_Name_44,[ 44672 157984],44672,157984,50176,50176,0
137,Group_0_Name_44,[ 44672 158208],44672,158208,50176,50176,0
138,Group_0_Name_44,[ 44672 158432],44672,158432,50176,50176,0
139,Group_0_Name_44,[ 44672 158656],44672,158656,50176,50176,0
140,Group_0_Name_44,[ 44672 158880],44672,158880,50176,50176,0
141,Group_0_Name_44,[ 44672 159104],44672,159104,50176,50176,0
142,Group_0_Name_44,[ 44672 159328],44672,159328,50176,50176,0
143,Group_0_Name_44,[ 44672 159552],44672,159552,50176,50176,0
144,Group_0_Name_44,[ 44672 159776],44672,159776,50176,50176,0
145,Group_0_Name_44,[ 44672 160000],44672,160000,50176,50176,0
146,Group_0_Name_44,[ 44672 160224],44672,160224,50176,50176,0
147,Group_0_Name_44,[ 44672 160448],44672,160448,49669,50176,507
148,Group_0_Name_44,[ 44672 160672],44672,160672,40497,50176,9679
149,Group_0_Name_44,[ 44672 160896],44672,160896,20407,50176,29769
150,Group_0_Name_44,[ 44672 161120],44672,161120,193,50176,49983
163,Group_0_Name_37,[ 44896 153056],44896,153056,1061,50176,49115
164,Group_0_Name_37,[ 44896 153280],44896,153280,44367,50176,5809
165,Group_0_Name_37,[ 44896 153504],44896,153504,27377,50176,22799
168,Group_0_Name_40,[ 44896 154176],44896,154176,8829,50176,41347
169,Group_0_Name_40,[ 44896 154400],44896,154400,23206,50176,26970
170,Group_0_Name_40,[ 44896 154624],44896,154624,19737,50176,30439
171,Group_0_Name_44,[ 44896 154848],44896,154848,105,50176,50071
