patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
13905,Group_0_NameAnnotation 10,[44672 45248],44672,45248,6099,50176,44077
13906,Group_0_NameAnnotation 10,[44672 45472],44672,45472,10639,50176,39537
13907,Group_0_NameAnnotation 10,[44672 45696],44672,45696,308,50176,49868
13927,Group_0_NameAnnotation 10,[44896 45248],44896,45248,35286,50176,14890
13928,Group_0_NameAnnotation 10,[44896 45472],44896,45472,50176,50176,0
13929,Group_0_NameAnnotation 10,[44896 45696],44896,45696,39585,50176,10591
13930,Group_0_NameAnnotation 10,[44896 45920],44896,45920,529,50176,49647
13944,Group_0_NameAnnotation 10,[45120 45248],45120,45248,16255,50176,33921
13945,Group_0_NameAnnotation 10,[45120 45472],45120,45472,37342,50176,12834
13946,Group_0_NameAnnotation 10,[45120 45696],45120,45696,38012,50176,12164
13947,Group_0_NameAnnotation 10,[45120 45920],45120,45920,5889,50176,44287
15651,Group_0_NameAnnotation 0,[62528 42272],62528,42272,7813,50176,42363
15652,Group_0_NameAnnotation 0,[62528 42496],62528,42496,21159,50176,29017
15653,Group_0_NameAnnotation 0,[62528 42720],62528,42720,3089,50176,47087
15654,Group_0_NameAnnotation 0,[62528 42944],62528,42944,16806,50176,33370
15741,Group_0_NameAnnotation 0,[62752 42272],62752,42272,37635,50176,12541
15742,Group_0_NameAnnotation 0,[62752 42496],62752,42496,50176,50176,0
15743,Group_0_NameAnnotation 0,[62752 42720],62752,42720,44980,50176,5196
15744,Group_0_NameAnnotation 0,[62752 42944],62752,42944,48127,50176,2049
15745,Group_0_NameAnnotation 0,[62752 43168],62752,43168,1993,50176,48183
15747,Group_0_NameAnnotation 1,[62752 43616],62752,43616,7696,50176,42480
15839,Group_0_NameAnnotation 0,[62976 42272],62976,42272,30146,50176,20030
15840,Group_0_NameAnnotation 0,[62976 42496],62976,42496,50176,50176,0
15841,Group_0_NameAnnotation 0,[62976 42720],62976,42720,50176,50176,0
15842,Group_0_NameAnnotation 0,[62976 42944],62976,42944,50176,50176,0
15843,Group_0_NameAnnotation 0,[62976 43168],62976,43168,6657,50176,43519
15844,Group_0_NameAnnotation 0,[62976 43392],62976,43392,2618,50176,47558
15845,Group_0_NameAnnotation 0,[62976 43616],62976,43616,11,50176,50165
15845,Group_0_NameAnnotation 1,[62976 43616],62976,43616,3986,50176,46190
15845,Group_0_NameAnnotation 2,[62976 43616],62976,43616,4098,50176,46078
15937,Group_0_NameAnnotation 7,[63200 42048],63200,42048,3246,50176,46930
15938,Group_0_NameAnnotation 0,[63200 42272],63200,42272,22099,50176,28077
15938,Group_0_NameAnnotation 7,[63200 42272],63200,42272,9440,50176,40736
15939,Group_0_NameAnnotation 0,[63200 42496],63200,42496,50176,50176,0
15940,Group_0_NameAnnotation 0,[63200 42720],63200,42720,50176,50176,0
15941,Group_0_NameAnnotation 0,[63200 42944],63200,42944,47319,50176,2857
15942,Group_0_NameAnnotation 0,[63200 43168],63200,43168,13459,50176,36717
15943,Group_0_NameAnnotation 0,[63200 43392],63200,43392,42232,50176,7944
15944,Group_0_NameAnnotation 0,[63200 43616],63200,43616,14182,50176,35994
15944,Group_0_NameAnnotation 2,[63200 43616],63200,43616,1955,50176,48221
15944,Group_0_NameAnnotation 3,[63200 43616],63200,43616,1208,50176,48968
15945,Group_0_NameAnnotation 3,[63200 43840],63200,43840,1927,50176,48249
15945,Group_0_NameAnnotation 4,[63200 43840],63200,43840,2205,50176,47971
16031,Group_0_NameAnnotation 7,[63424 42048],63424,42048,8542,50176,41634
16032,Group_0_NameAnnotation 0,[63424 42272],63424,42272,23237,50176,26939
16032,Group_0_NameAnnotation 7,[63424 42272],63424,42272,11010,50176,39166
16033,Group_0_NameAnnotation 0,[63424 42496],63424,42496,50176,50176,0
16034,Group_0_NameAnnotation 0,[63424 42720],63424,42720,50176,50176,0
16035,Group_0_NameAnnotation 0,[63424 42944],63424,42944,46968,50176,3208
16036,Group_0_NameAnnotation 0,[63424 43168],63424,43168,47258,50176,2918
16037,Group_0_NameAnnotation 0,[63424 43392],63424,43392,50176,50176,0
16038,Group_0_NameAnnotation 0,[63424 43616],63424,43616,48098,50176,2078
16039,Group_0_NameAnnotation 0,[63424 43840],63424,43840,7788,50176,42388
16039,Group_0_NameAnnotation 4,[63424 43840],63424,43840,10251,50176,39925
16123,Group_0_NameAnnotation 7,[63648 42048],63648,42048,210,50176,49966
16124,Group_0_NameAnnotation 0,[63648 42272],63648,42272,16,50176,50160
16124,Group_0_NameAnnotation 7,[63648 42272],63648,42272,23086,50176,27090
16125,Group_0_NameAnnotation 0,[63648 42496],63648,42496,39353,50176,10823
16125,Group_0_NameAnnotation 7,[63648 42496],63648,42496,797,50176,49379
16126,Group_0_NameAnnotation 0,[63648 42720],63648,42720,50176,50176,0
16127,Group_0_NameAnnotation 0,[63648 42944],63648,42944,50176,50176,0
16128,Group_0_NameAnnotation 0,[63648 43168],63648,43168,50176,50176,0
16129,Group_0_NameAnnotation 0,[63648 43392],63648,43392,50176,50176,0
16130,Group_0_NameAnnotation 0,[63648 43616],63648,43616,50055,50176,121
16131,Group_0_NameAnnotation 0,[63648 43840],63648,43840,8921,50176,41255
16225,Group_0_NameAnnotation 7,[63872 42272],63872,42272,5252,50176,44924
16226,Group_0_NameAnnotation 0,[63872 42496],63872,42496,33041,50176,17135
16226,Group_0_NameAnnotation 7,[63872 42496],63872,42496,2459,50176,47717
16227,Group_0_NameAnnotation 0,[63872 42720],63872,42720,50176,50176,0
16228,Group_0_NameAnnotation 0,[63872 42944],63872,42944,50176,50176,0
16229,Group_0_NameAnnotation 0,[63872 43168],63872,43168,50176,50176,0
16230,Group_0_NameAnnotation 0,[63872 43392],63872,43392,50176,50176,0
16231,Group_0_NameAnnotation 0,[63872 43616],63872,43616,50176,50176,0
16232,Group_0_NameAnnotation 0,[63872 43840],63872,43840,36550,50176,13626
16332,Group_0_NameAnnotation 0,[64096 42496],64096,42496,6628,50176,43548
16333,Group_0_NameAnnotation 0,[64096 42720],64096,42720,25111,50176,25065
16334,Group_0_NameAnnotation 0,[64096 42944],64096,42944,50176,50176,0
16335,Group_0_NameAnnotation 0,[64096 43168],64096,43168,50176,50176,0
16336,Group_0_NameAnnotation 0,[64096 43392],64096,43392,50176,50176,0
16337,Group_0_NameAnnotation 0,[64096 43616],64096,43616,35016,50176,15160
16338,Group_0_NameAnnotation 0,[64096 43840],64096,43840,32501,50176,17675
16440,Group_0_NameAnnotation 0,[64320 42720],64320,42720,19,50176,50157
16441,Group_0_NameAnnotation 0,[64320 42944],64320,42944,28131,50176,22045
16442,Group_0_NameAnnotation 0,[64320 43168],64320,43168,50157,50176,19
16443,Group_0_NameAnnotation 0,[64320 43392],64320,43392,50176,50176,0
16444,Group_0_NameAnnotation 0,[64320 43616],64320,43616,33322,50176,16854
16445,Group_0_NameAnnotation 5,[64320 43840],64320,43840,12019,50176,38157
16446,Group_0_NameAnnotation 5,[64320 44064],64320,44064,3045,50176,47131
16547,Group_0_NameAnnotation 0,[64544 42944],64544,42944,3644,50176,46532
16548,Group_0_NameAnnotation 0,[64544 43168],64544,43168,48945,50176,1231
16549,Group_0_NameAnnotation 0,[64544 43392],64544,43392,50176,50176,0
16550,Group_0_NameAnnotation 0,[64544 43616],64544,43616,46159,50176,4017
16551,Group_0_NameAnnotation 0,[64544 43840],64544,43840,1345,50176,48831
16551,Group_0_NameAnnotation 5,[64544 43840],64544,43840,46,50176,50130
16553,Group_0_NameAnnotation 6,[64544 44288],64544,44288,9485,50176,40691
16554,Group_0_NameAnnotation 6,[64544 44512],64544,44512,1446,50176,48730
16653,Group_0_NameAnnotation 0,[64768 42944],64768,42944,417,50176,49759
16654,Group_0_NameAnnotation 0,[64768 43168],64768,43168,40277,50176,9899
16655,Group_0_NameAnnotation 0,[64768 43392],64768,43392,49879,50176,297
16656,Group_0_NameAnnotation 0,[64768 43616],64768,43616,26968,50176,23208
16657,Group_0_NameAnnotation 0,[64768 43840],64768,43840,3534,50176,46642
16659,Group_0_NameAnnotation 6,[64768 44288],64768,44288,4078,50176,46098
16660,Group_0_NameAnnotation 6,[64768 44512],64768,44512,9428,50176,40748
16761,Group_0_NameAnnotation 0,[64992 43168],64992,43168,10391,50176,39785
16762,Group_0_NameAnnotation 0,[64992 43392],64992,43392,43335,50176,6841
16763,Group_0_NameAnnotation 0,[64992 43616],64992,43616,29647,50176,20529
16865,Group_0_NameAnnotation 0,[65216 43392],65216,43392,951,50176,49225
16866,Group_0_NameAnnotation 0,[65216 43616],65216,43616,30299,50176,19877
16867,Group_0_NameAnnotation 0,[65216 43840],65216,43840,1,50176,50175
42212,Group_0_NameAnnotation 8,[101056  23264],101056,23264,184,50176,49992
42268,Group_0_NameAnnotation 8,[101280  22816],101280,22816,1899,50176,48277
42269,Group_0_NameAnnotation 8,[101280  23040],101280,23040,29445,50176,20731
42270,Group_0_NameAnnotation 8,[101280  23264],101280,23264,47635,50176,2541
42271,Group_0_NameAnnotation 8,[101280  23488],101280,23488,18710,50176,31466
42313,Group_0_NameAnnotation 9,[101504  20800],101504,20800,1270,50176,48906
42314,Group_0_NameAnnotation 9,[101504  21024],101504,21024,38883,50176,11293
42315,Group_0_NameAnnotation 9,[101504  21248],101504,21248,26570,50176,23606
42316,Group_0_NameAnnotation 9,[101504  21472],101504,21472,546,50176,49630
42321,Group_0_NameAnnotation 8,[101504  22592],101504,22592,13727,50176,36449
42322,Group_0_NameAnnotation 8,[101504  22816],101504,22816,43522,50176,6654
42323,Group_0_NameAnnotation 8,[101504  23040],101504,23040,50176,50176,0
42324,Group_0_NameAnnotation 8,[101504  23264],101504,23264,50176,50176,0
42325,Group_0_NameAnnotation 8,[101504  23488],101504,23488,32975,50176,17201
42362,Group_0_NameAnnotation 9,[101728  20800],101728,20800,180,50176,49996
42363,Group_0_NameAnnotation 9,[101728  21024],101728,21024,34356,50176,15820
42364,Group_0_NameAnnotation 9,[101728  21248],101728,21248,42236,50176,7940
42365,Group_0_NameAnnotation 9,[101728  21472],101728,21472,1521,50176,48655
42369,Group_0_NameAnnotation 8,[101728  22368],101728,22368,12525,50176,37651
42370,Group_0_NameAnnotation 8,[101728  22592],101728,22592,49888,50176,288
42371,Group_0_NameAnnotation 8,[101728  22816],101728,22816,50176,50176,0
42372,Group_0_NameAnnotation 8,[101728  23040],101728,23040,50176,50176,0
42373,Group_0_NameAnnotation 8,[101728  23264],101728,23264,30146,50176,20030
42374,Group_0_NameAnnotation 8,[101728  23488],101728,23488,2196,50176,47980
42416,Group_0_NameAnnotation 8,[101952  22368],101952,22368,1403,50176,48773
42417,Group_0_NameAnnotation 8,[101952  22592],101952,22592,39678,50176,10498
42418,Group_0_NameAnnotation 8,[101952  22816],101952,22816,27273,50176,22903
42419,Group_0_NameAnnotation 8,[101952  23040],101952,23040,10892,50176,39284
42420,Group_0_NameAnnotation 8,[101952  23264],101952,23264,3,50176,50173
