patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
9883,Group_0_Name_0,[ 25024 153920],25024,153920,3523,50176,46653
9884,Group_0_Name_0,[ 25024 154144],25024,154144,5989,50176,44187
9954,Group_0_Name_0,[ 25248 152352],25248,152352,93,50176,50083
9955,Group_0_Name_0,[ 25248 152576],25248,152576,19590,50176,30586
9956,Group_0_Name_0,[ 25248 152800],25248,152800,2674,50176,47502
9958,Group_0_Name_0,[ 25248 153248],25248,153248,9509,50176,40667
9959,Group_0_Name_0,[ 25248 153472],25248,153472,17305,50176,32871
9960,Group_0_Name_0,[ 25248 153696],25248,153696,22933,50176,27243
9961,Group_0_Name_0,[ 25248 153920],25248,153920,47011,50176,3165
9962,Group_0_Name_0,[ 25248 154144],25248,154144,48900,50176,1276
9963,Group_0_Name_0,[ 25248 154368],25248,154368,11974,50176,38202
10035,Group_0_Name_0,[ 25472 152128],25472,152128,31,50176,50145
10036,Group_0_Name_0,[ 25472 152352],25472,152352,638,50176,49538
10037,Group_0_Name_0,[ 25472 152576],25472,152576,41313,50176,8863
10038,Group_0_Name_0,[ 25472 152800],25472,152800,21182,50176,28994
10039,Group_0_Name_0,[ 25472 153024],25472,153024,24383,50176,25793
10040,Group_0_Name_0,[ 25472 153248],25472,153248,49502,50176,674
10041,Group_0_Name_0,[ 25472 153472],25472,153472,50176,50176,0
10042,Group_0_Name_0,[ 25472 153696],25472,153696,50176,50176,0
10043,Group_0_Name_0,[ 25472 153920],25472,153920,50176,50176,0
10044,Group_0_Name_0,[ 25472 154144],25472,154144,50176,50176,0
10045,Group_0_Name_0,[ 25472 154368],25472,154368,42471,50176,7705
10046,Group_0_Name_0,[ 25472 154592],25472,154592,1968,50176,48208
10115,Group_0_Name_0,[ 25696 151680],25696,151680,668,50176,49508
10116,Group_0_Name_0,[ 25696 151904],25696,151904,5363,50176,44813
10117,Group_0_Name_0,[ 25696 152128],25696,152128,11956,50176,38220
10118,Group_0_Name_0,[ 25696 152352],25696,152352,47210,50176,2966
10119,Group_0_Name_0,[ 25696 152576],25696,152576,50176,50176,0
10120,Group_0_Name_0,[ 25696 152800],25696,152800,50176,50176,0
10121,Group_0_Name_0,[ 25696 153024],25696,153024,50176,50176,0
10122,Group_0_Name_0,[ 25696 153248],25696,153248,50176,50176,0
10123,Group_0_Name_0,[ 25696 153472],25696,153472,50176,50176,0
10124,Group_0_Name_0,[ 25696 153696],25696,153696,50176,50176,0
10125,Group_0_Name_0,[ 25696 153920],25696,153920,50176,50176,0
10126,Group_0_Name_0,[ 25696 154144],25696,154144,50176,50176,0
10127,Group_0_Name_0,[ 25696 154368],25696,154368,50176,50176,0
10128,Group_0_Name_0,[ 25696 154592],25696,154592,18787,50176,31389
10200,Group_0_Name_0,[ 25920 151680],25920,151680,37927,50176,12249
10201,Group_0_Name_0,[ 25920 151904],25920,151904,50059,50176,117
10202,Group_0_Name_0,[ 25920 152128],25920,152128,50176,50176,0
10203,Group_0_Name_0,[ 25920 152352],25920,152352,50176,50176,0
10204,Group_0_Name_0,[ 25920 152576],25920,152576,50176,50176,0
10205,Group_0_Name_0,[ 25920 152800],25920,152800,50176,50176,0
10206,Group_0_Name_0,[ 25920 153024],25920,153024,50176,50176,0
10207,Group_0_Name_0,[ 25920 153248],25920,153248,50176,50176,0
10208,Group_0_Name_0,[ 25920 153472],25920,153472,50176,50176,0
10209,Group_0_Name_0,[ 25920 153696],25920,153696,50176,50176,0
10210,Group_0_Name_0,[ 25920 153920],25920,153920,50176,50176,0
10211,Group_0_Name_0,[ 25920 154144],25920,154144,50176,50176,0
10212,Group_0_Name_0,[ 25920 154368],25920,154368,50176,50176,0
10213,Group_0_Name_0,[ 25920 154592],25920,154592,19778,50176,30398
10219,Group_0_Name_0,[ 25920 155936],25920,155936,4734,50176,45442
10220,Group_0_Name_0,[ 25920 156160],25920,156160,27732,50176,22444
10221,Group_0_Name_0,[ 25920 156384],25920,156384,1115,50176,49061
10281,Group_0_Name_0,[ 26144 151008],26144,151008,2522,50176,47654
10282,Group_0_Name_0,[ 26144 151232],26144,151232,34335,50176,15841
10283,Group_0_Name_0,[ 26144 151456],26144,151456,39756,50176,10420
10284,Group_0_Name_0,[ 26144 151680],26144,151680,50145,50176,31
10285,Group_0_Name_0,[ 26144 151904],26144,151904,50176,50176,0
10286,Group_0_Name_0,[ 26144 152128],26144,152128,50176,50176,0
10287,Group_0_Name_0,[ 26144 152352],26144,152352,50176,50176,0
10288,Group_0_Name_0,[ 26144 152576],26144,152576,50176,50176,0
10289,Group_0_Name_0,[ 26144 152800],26144,152800,50176,50176,0
10290,Group_0_Name_0,[ 26144 153024],26144,153024,50176,50176,0
10291,Group_0_Name_0,[ 26144 153248],26144,153248,50176,50176,0
10292,Group_0_Name_0,[ 26144 153472],26144,153472,50176,50176,0
10293,Group_0_Name_0,[ 26144 153696],26144,153696,50176,50176,0
10294,Group_0_Name_0,[ 26144 153920],26144,153920,50176,50176,0
10295,Group_0_Name_0,[ 26144 154144],26144,154144,50176,50176,0
10296,Group_0_Name_0,[ 26144 154368],26144,154368,50176,50176,0
