patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
13974,Group_0_NameAnnotation 38,[136800   9504],136800,9504,2602,50176,47574
13975,Group_0_NameAnnotation 38,[136800   9728],136800,9728,6970,50176,43206
14235,Group_0_NameAnnotation 38,[137024   8608],137024,8608,4,50176,50172
14236,Group_0_NameAnnotation 38,[137024   8832],137024,8832,24795,50176,25381
14237,Group_0_NameAnnotation 38,[137024   9056],137024,9056,38725,50176,11451
14238,Group_0_NameAnnotation 38,[137024   9280],137024,9280,46121,50176,4055
14239,Group_0_NameAnnotation 38,[137024   9504],137024,9504,47419,50176,2757
14240,Group_0_NameAnnotation 38,[137024   9728],137024,9728,49951,50176,225
14241,Group_0_NameAnnotation 38,[137024   9952],137024,9952,40098,50176,10078
14242,Group_0_NameAnnotation 38,[137024  10176],137024,10176,35364,50176,14812
14243,Group_0_NameAnnotation 38,[137024  10400],137024,10400,14586,50176,35590
14244,Group_0_NameAnnotation 38,[137024  10624],137024,10624,807,50176,49369
14505,Group_0_NameAnnotation 38,[137248   8832],137248,8832,33388,50176,16788
14506,Group_0_NameAnnotation 38,[137248   9056],137248,9056,49439,50176,737
14507,Group_0_NameAnnotation 38,[137248   9280],137248,9280,50176,50176,0
14508,Group_0_NameAnnotation 38,[137248   9504],137248,9504,50176,50176,0
14509,Group_0_NameAnnotation 38,[137248   9728],137248,9728,50176,50176,0
14510,Group_0_NameAnnotation 38,[137248   9952],137248,9952,50176,50176,0
14511,Group_0_NameAnnotation 38,[137248  10176],137248,10176,50176,50176,0
14512,Group_0_NameAnnotation 38,[137248  10400],137248,10400,47749,50176,2427
14513,Group_0_NameAnnotation 38,[137248  10624],137248,10624,10788,50176,39388
14783,Group_0_NameAnnotation 38,[137472   8608],137472,8608,1609,50176,48567
14784,Group_0_NameAnnotation 38,[137472   8832],137472,8832,36780,50176,13396
14785,Group_0_NameAnnotation 38,[137472   9056],137472,9056,50176,50176,0
14786,Group_0_NameAnnotation 38,[137472   9280],137472,9280,50176,50176,0
14787,Group_0_NameAnnotation 38,[137472   9504],137472,9504,50176,50176,0
14788,Group_0_NameAnnotation 38,[137472   9728],137472,9728,50176,50176,0
14789,Group_0_NameAnnotation 38,[137472   9952],137472,9952,50176,50176,0
14790,Group_0_NameAnnotation 38,[137472  10176],137472,10176,50176,50176,0
14791,Group_0_NameAnnotation 38,[137472  10400],137472,10400,50176,50176,0
14792,Group_0_NameAnnotation 38,[137472  10624],137472,10624,11193,50176,38983
15067,Group_0_NameAnnotation 38,[137696   8608],137696,8608,17464,50176,32712
15068,Group_0_NameAnnotation 38,[137696   8832],137696,8832,41192,50176,8984
15069,Group_0_NameAnnotation 38,[137696   9056],137696,9056,50176,50176,0
15070,Group_0_NameAnnotation 38,[137696   9280],137696,9280,50176,50176,0
15071,Group_0_NameAnnotation 38,[137696   9504],137696,9504,50176,50176,0
15072,Group_0_NameAnnotation 38,[137696   9728],137696,9728,50176,50176,0
15073,Group_0_NameAnnotation 38,[137696   9952],137696,9952,50176,50176,0
15074,Group_0_NameAnnotation 38,[137696  10176],137696,10176,50176,50176,0
15075,Group_0_NameAnnotation 38,[137696  10400],137696,10400,50176,50176,0
15076,Group_0_NameAnnotation 38,[137696  10624],137696,10624,12603,50176,37573
15125,Group_0_NameAnnotation 50,[137696  24960],137696,24960,1221,50176,48955
15126,Group_0_NameAnnotation 50,[137696  25184],137696,25184,4726,50176,45450
15347,Group_0_NameAnnotation 38,[137920   7936],137920,7936,1834,50176,48342
15348,Group_0_NameAnnotation 38,[137920   8160],137920,8160,2823,50176,47353
15349,Group_0_NameAnnotation 38,[137920   8384],137920,8384,14837,50176,35339
15350,Group_0_NameAnnotation 38,[137920   8608],137920,8608,49959,50176,217
15351,Group_0_NameAnnotation 38,[137920   8832],137920,8832,49991,50176,185
15352,Group_0_NameAnnotation 38,[137920   9056],137920,9056,50176,50176,0
15353,Group_0_NameAnnotation 38,[137920   9280],137920,9280,50176,50176,0
