patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
59,Group_0_Name_0,[ 12032 154080],12032,154080,11,50176,50165
60,Group_0_Name_0,[ 12032 154304],12032,154304,7763,50176,42413
61,Group_0_Name_0,[ 12032 154528],12032,154528,12957,50176,37219
89,Group_0_Name_0,[ 12256 153856],12256,153856,6172,50176,44004
90,Group_0_Name_0,[ 12256 154080],12256,154080,40669,50176,9507
91,Group_0_Name_0,[ 12256 154304],12256,154304,49510,50176,666
92,Group_0_Name_0,[ 12256 154528],12256,154528,24771,50176,25405
132,Group_0_Name_0,[ 12480 153856],12480,153856,24530,50176,25646
133,Group_0_Name_0,[ 12480 154080],12480,154080,39598,50176,10578
134,Group_0_Name_0,[ 12480 154304],12480,154304,19484,50176,30692
1064,Group_0_Name_1,[ 16288 153408],16288,153408,9378,50176,40798
1065,Group_0_Name_1,[ 16288 153632],16288,153632,29796,50176,20380
1066,Group_0_Name_1,[ 16288 153856],16288,153856,12474,50176,37702
1126,Group_0_Name_1,[ 16512 153408],16512,153408,31769,50176,18407
1127,Group_0_Name_1,[ 16512 153632],16512,153632,50176,50176,0
1128,Group_0_Name_1,[ 16512 153856],16512,153856,24218,50176,25958
1189,Group_0_Name_1,[ 16736 153408],16736,153408,5365,50176,44811
1190,Group_0_Name_1,[ 16736 153632],16736,153632,42831,50176,7345
1191,Group_0_Name_1,[ 16736 153856],16736,153856,20955,50176,29221
1249,Group_0_Name_1,[ 16960 153632],16960,153632,6195,50176,43981
1250,Group_0_Name_1,[ 16960 153856],16960,153856,943,50176,49233
