patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
43947,Group_0_Name_0,[ 38304 107456],38304,107456,4982,50176,45194
43948,Group_0_Name_0,[ 38304 107680],38304,107680,32886,50176,17290
43949,Group_0_Name_0,[ 38304 107904],38304,107904,5672,50176,44504
44075,Group_0_Name_0,[ 38528 107232],38528,107232,81,50176,50095
44076,Group_0_Name_0,[ 38528 107456],38528,107456,43421,50176,6755
44077,Group_0_Name_0,[ 38528 107680],38528,107680,35025,50176,15151
44205,Group_0_Name_0,[ 38752 107232],38752,107232,10938,50176,39238
44206,Group_0_Name_0,[ 38752 107456],38752,107456,50176,50176,0
44207,Group_0_Name_0,[ 38752 107680],38752,107680,17450,50176,32726
44333,Group_0_Name_0,[ 38976 107232],38976,107232,16425,50176,33751
44334,Group_0_Name_0,[ 38976 107456],38976,107456,46095,50176,4081
44335,Group_0_Name_0,[ 38976 107680],38976,107680,1569,50176,48607
44460,Group_0_Name_0,[ 39200 107232],39200,107232,6721,50176,43455
44461,Group_0_Name_0,[ 39200 107456],39200,107456,7400,50176,42776
