patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
68997,Group_0_Name_11,[64672 62144],64672,62144,20046,50176,30130
68998,Group_0_Name_11,[64672 62368],64672,62368,3096,50176,47080
69007,Group_0_Name_13,[64672 64384],64672,64384,1993,50176,48183
69008,Group_0_Name_13,[64672 64608],64672,64608,15134,50176,35042
69225,Group_0_Name_11,[64896 62144],64896,62144,13647,50176,36529
69226,Group_0_Name_11,[64896 62368],64896,62368,6820,50176,43356
69230,Group_0_Name_0,[64896 63264],64896,63264,23417,50176,26759
69231,Group_0_Name_0,[64896 63488],64896,63488,6666,50176,43510
69232,Group_0_Name_0,[64896 63712],64896,63712,199,50176,49977
69235,Group_0_Name_13,[64896 64384],64896,64384,10351,50176,39825
69236,Group_0_Name_13,[64896 64608],64896,64608,44358,50176,5818
69445,Group_0_Name_14,[65120 60800],65120,60800,18282,50176,31894
69450,Group_0_Name_0,[65120 61920],65120,61920,1565,50176,48611
69451,Group_0_Name_0,[65120 62144],65120,62144,38243,50176,11933
69452,Group_0_Name_0,[65120 62368],65120,62368,15411,50176,34765
69453,Group_0_Name_0,[65120 62592],65120,62592,3100,50176,47076
69454,Group_0_Name_0,[65120 62816],65120,62816,444,50176,49732
69455,Group_0_Name_0,[65120 63040],65120,63040,23,50176,50153
69456,Group_0_Name_0,[65120 63264],65120,63264,36520,50176,13656
69457,Group_0_Name_0,[65120 63488],65120,63488,35040,50176,15136
69458,Group_0_Name_0,[65120 63712],65120,63712,1656,50176,48520
69461,Group_0_Name_13,[65120 64384],65120,64384,5103,50176,45073
69462,Group_0_Name_13,[65120 64608],65120,64608,32281,50176,17895
69463,Group_0_Name_13,[65120 64832],65120,64832,26787,50176,23389
69670,Group_0_Name_0,[65344 60576],65344,60576,4517,50176,45659
69671,Group_0_Name_14,[65344 60800],65344,60800,17719,50176,32457
69672,Group_0_Name_0,[65344 61024],65344,61024,738,50176,49438
69672,Group_0_Name_14,[65344 61024],65344,61024,2070,50176,48106
69673,Group_0_Name_0,[65344 61248],65344,61248,12003,50176,38173
69674,Group_0_Name_0,[65344 61472],65344,61472,17397,50176,32779
69675,Group_0_Name_0,[65344 61696],65344,61696,34699,50176,15477
69676,Group_0_Name_0,[65344 61920],65344,61920,28166,50176,22010
69677,Group_0_Name_0,[65344 62144],65344,62144,35876,50176,14300
69678,Group_0_Name_0,[65344 62368],65344,62368,34120,50176,16056
69679,Group_0_Name_0,[65344 62592],65344,62592,22025,50176,28151
69680,Group_0_Name_0,[65344 62816],65344,62816,42843,50176,7333
69681,Group_0_Name_0,[65344 63040],65344,63040,9746,50176,40430
69682,Group_0_Name_0,[65344 63264],65344,63264,48673,50176,1503
69683,Group_0_Name_0,[65344 63488],65344,63488,8325,50176,41851
69687,Group_0_Name_13,[65344 64384],65344,64384,18094,50176,32082
69688,Group_0_Name_13,[65344 64608],65344,64608,46579,50176,3597
69689,Group_0_Name_0,[65344 64832],65344,64832,85,50176,50091
69689,Group_0_Name_13,[65344 64832],65344,64832,30511,50176,19665
69690,Group_0_Name_0,[65344 65056],65344,65056,15148,50176,35028
69691,Group_0_Name_0,[65344 65280],65344,65280,11411,50176,38765
69894,Group_0_Name_0,[65568 60576],65568,60576,27438,50176,22738
69895,Group_0_Name_0,[65568 60800],65568,60800,25335,50176,24841
69896,Group_0_Name_0,[65568 61024],65568,61024,41521,50176,8655
69897,Group_0_Name_0,[65568 61248],65568,61248,42124,50176,8052
69898,Group_0_Name_0,[65568 61472],65568,61472,33308,50176,16868
69899,Group_0_Name_0,[65568 61696],65568,61696,49200,50176,976
69900,Group_0_Name_0,[65568 61920],65568,61920,44458,50176,5718
69901,Group_0_Name_0,[65568 62144],65568,62144,48627,50176,1549
69902,Group_0_Name_0,[65568 62368],65568,62368,50176,50176,0
69903,Group_0_Name_0,[65568 62592],65568,62592,50176,50176,0
69904,Group_0_Name_0,[65568 62816],65568,62816,13862,50176,36314
69905,Group_0_Name_0,[65568 63040],65568,63040,12409,50176,37767
69906,Group_0_Name_0,[65568 63264],65568,63264,50176,50176,0
69907,Group_0_Name_0,[65568 63488],65568,63488,17287,50176,32889
69911,Group_0_Name_0,[65568 64384],65568,64384,4586,50176,45590
69911,Group_0_Name_13,[65568 64384],65568,64384,6146,50176,44030
69912,Group_0_Name_0,[65568 64608],65568,64608,1826,50176,48350
69912,Group_0_Name_13,[65568 64608],65568,64608,10651,50176,39525
69913,Group_0_Name_0,[65568 64832],65568,64832,25989,50176,24187
69914,Group_0_Name_0,[65568 65056],65568,65056,50176,50176,0
69915,Group_0_Name_0,[65568 65280],65568,65280,44812,50176,5364
69916,Group_0_Name_0,[65568 65504],65568,65504,3422,50176,46754
70109,Group_0_Name_12,[65792 59008],65792,59008,1169,50176,49007
70110,Group_0_Name_12,[65792 59232],65792,59232,16638,50176,33538
70111,Group_0_Name_12,[65792 59456],65792,59456,33,50176,50143
70115,Group_0_Name_0,[65792 60352],65792,60352,765,50176,49411
70116,Group_0_Name_0,[65792 60576],65792,60576,10938,50176,39238
70117,Group_0_Name_0,[65792 60800],65792,60800,33394,50176,16782
70118,Group_0_Name_0,[65792 61024],65792,61024,44614,50176,5562
70119,Group_0_Name_0,[65792 61248],65792,61248,29143,50176,21033
70120,Group_0_Name_0,[65792 61472],65792,61472,50127,50176,49
70121,Group_0_Name_0,[65792 61696],65792,61696,50176,50176,0
70122,Group_0_Name_0,[65792 61920],65792,61920,50176,50176,0
70123,Group_0_Name_0,[65792 62144],65792,62144,50176,50176,0
70124,Group_0_Name_0,[65792 62368],65792,62368,50176,50176,0
70125,Group_0_Name_0,[65792 62592],65792,62592,44831,50176,5345
70126,Group_0_Name_0,[65792 62816],65792,62816,15696,50176,34480
70127,Group_0_Name_0,[65792 63040],65792,63040,39066,50176,11110
70128,Group_0_Name_0,[65792 63264],65792,63264,50176,50176,0
70129,Group_0_Name_0,[65792 63488],65792,63488,32725,50176,17451
70130,Group_0_Name_0,[65792 63712],65792,63712,35404,50176,14772
70131,Group_0_Name_0,[65792 63936],65792,63936,24699,50176,25477
70132,Group_0_Name_0,[65792 64160],65792,64160,16267,50176,33909
70133,Group_0_Name_0,[65792 64384],65792,64384,48079,50176,2097
70134,Group_0_Name_0,[65792 64608],65792,64608,39573,50176,10603
70135,Group_0_Name_0,[65792 64832],65792,64832,48471,50176,1705
70136,Group_0_Name_0,[65792 65056],65792,65056,39627,50176,10549
70137,Group_0_Name_0,[65792 65280],65792,65280,784,50176,49392
70137,Group_0_Name_9,[65792 65280],65792,65280,3690,50176,46486
70138,Group_0_Name_9,[65792 65504],65792,65504,35231,50176,14945
70139,Group_0_Name_9,[65792 65728],65792,65728,15732,50176,34444
70142,Group_0_Name_8,[65792 66400],65792,66400,25849,50176,24327
70143,Group_0_Name_8,[65792 66624],65792,66624,665,50176,49511
70329,Group_0_Name_12,[66016 59008],66016,59008,222,50176,49954
70330,Group_0_Name_12,[66016 59232],66016,59232,37851,50176,12325
70331,Group_0_Name_12,[66016 59456],66016,59456,25260,50176,24916
70332,Group_0_Name_0,[66016 59680],66016,59680,70,50176,50106
70333,Group_0_Name_0,[66016 59904],66016,59904,2675,50176,47501
70335,Group_0_Name_0,[66016 60352],66016,60352,11939,50176,38237
70336,Group_0_Name_0,[66016 60576],66016,60576,45866,50176,4310
70337,Group_0_Name_0,[66016 60800],66016,60800,33028,50176,17148
70338,Group_0_Name_0,[66016 61024],66016,61024,50176,50176,0
70339,Group_0_Name_0,[66016 61248],66016,61248,14458,50176,35718
70340,Group_0_Name_0,[66016 61472],66016,61472,29115,50176,21061
70341,Group_0_Name_0,[66016 61696],66016,61696,50176,50176,0
70342,Group_0_Name_0,[66016 61920],66016,61920,50176,50176,0
70343,Group_0_Name_0,[66016 62144],66016,62144,50176,50176,0
70344,Group_0_Name_0,[66016 62368],66016,62368,50176,50176,0
70345,Group_0_Name_0,[66016 62592],66016,62592,50176,50176,0
70346,Group_0_Name_0,[66016 62816],66016,62816,50176,50176,0
70347,Group_0_Name_0,[66016 63040],66016,63040,50176,50176,0
70348,Group_0_Name_0,[66016 63264],66016,63264,40161,50176,10015
