patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
999,Group_0_NameAnnotation 0,[12864 25536],12864,25536,15715,50176,34461
1000,Group_0_NameAnnotation 0,[12864 25760],12864,25760,22700,50176,27476
1001,Group_0_NameAnnotation 0,[12864 25984],12864,25984,8858,50176,41318
1124,Group_0_NameAnnotation 0,[13088 25312],13088,25312,12692,50176,37484
1125,Group_0_NameAnnotation 0,[13088 25536],13088,25536,49655,50176,521
1126,Group_0_NameAnnotation 0,[13088 25760],13088,25760,50176,50176,0
1127,Group_0_NameAnnotation 0,[13088 25984],13088,25984,49569,50176,607
1128,Group_0_NameAnnotation 0,[13088 26208],13088,26208,39880,50176,10296
1129,Group_0_NameAnnotation 0,[13088 26432],13088,26432,16529,50176,33647
1130,Group_0_NameAnnotation 0,[13088 26656],13088,26656,697,50176,49479
1249,Group_0_NameAnnotation 0,[13312 25088],13312,25088,42,50176,50134
1250,Group_0_NameAnnotation 0,[13312 25312],13312,25312,33279,50176,16897
1251,Group_0_NameAnnotation 0,[13312 25536],13312,25536,50176,50176,0
1252,Group_0_NameAnnotation 0,[13312 25760],13312,25760,50176,50176,0
1253,Group_0_NameAnnotation 0,[13312 25984],13312,25984,50176,50176,0
1254,Group_0_NameAnnotation 0,[13312 26208],13312,26208,50176,50176,0
1255,Group_0_NameAnnotation 0,[13312 26432],13312,26432,48814,50176,1362
1256,Group_0_NameAnnotation 0,[13312 26656],13312,26656,6989,50176,43187
1372,Group_0_NameAnnotation 0,[13536 20608],13536,20608,6872,50176,43304
1373,Group_0_NameAnnotation 0,[13536 20832],13536,20832,18251,50176,31925
1374,Group_0_NameAnnotation 0,[13536 21056],13536,21056,24749,50176,25427
1375,Group_0_NameAnnotation 0,[13536 21280],13536,21280,27005,50176,23171
1376,Group_0_NameAnnotation 0,[13536 21504],13536,21504,21506,50176,28670
1377,Group_0_NameAnnotation 0,[13536 21728],13536,21728,3364,50176,46812
1380,Group_0_NameAnnotation 0,[13536 23744],13536,23744,24,50176,50152
1381,Group_0_NameAnnotation 0,[13536 23968],13536,23968,4,50176,50172
1385,Group_0_NameAnnotation 0,[13536 24864],13536,24864,1197,50176,48979
1386,Group_0_NameAnnotation 0,[13536 25088],13536,25088,15613,50176,34563
1387,Group_0_NameAnnotation 0,[13536 25312],13536,25312,34024,50176,16152
1388,Group_0_NameAnnotation 0,[13536 25536],13536,25536,50176,50176,0
1389,Group_0_NameAnnotation 0,[13536 25760],13536,25760,50176,50176,0
1390,Group_0_NameAnnotation 0,[13536 25984],13536,25984,50176,50176,0
1391,Group_0_NameAnnotation 0,[13536 26208],13536,26208,50176,50176,0
1392,Group_0_NameAnnotation 0,[13536 26432],13536,26432,37600,50176,12576
1393,Group_0_NameAnnotation 0,[13536 26656],13536,26656,28866,50176,21310
1394,Group_0_NameAnnotation 0,[13536 26880],13536,26880,23110,50176,27066
1395,Group_0_NameAnnotation 0,[13536 27104],13536,27104,1952,50176,48224
1509,Group_0_NameAnnotation 0,[13760 19712],13760,19712,627,50176,49549
1510,Group_0_NameAnnotation 0,[13760 19936],13760,19936,14274,50176,35902
1511,Group_0_NameAnnotation 0,[13760 20160],13760,20160,30410,50176,19766
1512,Group_0_NameAnnotation 0,[13760 20384],13760,20384,35568,50176,14608
1513,Group_0_NameAnnotation 0,[13760 20608],13760,20608,48680,50176,1496
1514,Group_0_NameAnnotation 0,[13760 20832],13760,20832,50176,50176,0
1515,Group_0_NameAnnotation 0,[13760 21056],13760,21056,50176,50176,0
1516,Group_0_NameAnnotation 0,[13760 21280],13760,21280,50176,50176,0
1517,Group_0_NameAnnotation 0,[13760 21504],13760,21504,50176,50176,0
1518,Group_0_NameAnnotation 0,[13760 21728],13760,21728,31565,50176,18611
1525,Group_0_NameAnnotation 0,[13760 23296],13760,23296,168,50176,50008
1526,Group_0_NameAnnotation 0,[13760 23520],13760,23520,7213,50176,42963
1527,Group_0_NameAnnotation 0,[13760 23744],13760,23744,29822,50176,20354
1528,Group_0_NameAnnotation 0,[13760 23968],13760,23968,48247,50176,1929
1529,Group_0_NameAnnotation 0,[13760 24192],13760,24192,24988,50176,25188
1530,Group_0_NameAnnotation 0,[13760 24416],13760,24416,8464,50176,41712
1531,Group_0_NameAnnotation 0,[13760 24640],13760,24640,28958,50176,21218
1532,Group_0_NameAnnotation 0,[13760 24864],13760,24864,47096,50176,3080
1533,Group_0_NameAnnotation 0,[13760 25088],13760,25088,41151,50176,9025
1534,Group_0_NameAnnotation 0,[13760 25312],13760,25312,50176,50176,0
1535,Group_0_NameAnnotation 0,[13760 25536],13760,25536,50176,50176,0
1536,Group_0_NameAnnotation 0,[13760 25760],13760,25760,50176,50176,0
1537,Group_0_NameAnnotation 0,[13760 25984],13760,25984,50176,50176,0
1538,Group_0_NameAnnotation 0,[13760 26208],13760,26208,50176,50176,0
1539,Group_0_NameAnnotation 0,[13760 26432],13760,26432,50176,50176,0
1540,Group_0_NameAnnotation 0,[13760 26656],13760,26656,50176,50176,0
1541,Group_0_NameAnnotation 0,[13760 26880],13760,26880,50176,50176,0
1542,Group_0_NameAnnotation 0,[13760 27104],13760,27104,14936,50176,35240
1543,Group_0_NameAnnotation 0,[13760 27328],13760,27328,364,50176,49812
1657,Group_0_NameAnnotation 0,[13984 19488],13984,19488,3712,50176,46464
1658,Group_0_NameAnnotation 0,[13984 19712],13984,19712,39934,50176,10242
1659,Group_0_NameAnnotation 0,[13984 19936],13984,19936,50176,50176,0
1660,Group_0_NameAnnotation 0,[13984 20160],13984,20160,50176,50176,0
1661,Group_0_NameAnnotation 0,[13984 20384],13984,20384,50176,50176,0
1662,Group_0_NameAnnotation 0,[13984 20608],13984,20608,50176,50176,0
1663,Group_0_NameAnnotation 0,[13984 20832],13984,20832,50176,50176,0
1664,Group_0_NameAnnotation 0,[13984 21056],13984,21056,50176,50176,0
1665,Group_0_NameAnnotation 0,[13984 21280],13984,21280,50176,50176,0
1666,Group_0_NameAnnotation 0,[13984 21504],13984,21504,50176,50176,0
1667,Group_0_NameAnnotation 0,[13984 21728],13984,21728,49076,50176,1100
1668,Group_0_NameAnnotation 0,[13984 21952],13984,21952,17297,50176,32879
1669,Group_0_NameAnnotation 0,[13984 22176],13984,22176,114,50176,50062
1672,Group_0_NameAnnotation 0,[13984 22848],13984,22848,948,50176,49228
1673,Group_0_NameAnnotation 0,[13984 23072],13984,23072,16502,50176,33674
