patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
8945,Group_1_Name_3,[60160 88896],60160,88896,1712,50176,48464
8951,Group_1_Name_3,[60160 90240],60160,90240,5383,50176,44793
8952,Group_1_Name_3,[60160 90464],60160,90464,3284,50176,46892
9042,Group_1_Name_3,[60384 88896],60384,88896,16828,50176,33348
9043,Group_1_Name_3,[60384 89120],60384,89120,44288,50176,5888
9044,Group_1_Name_3,[60384 89344],60384,89344,34773,50176,15403
9045,Group_1_Name_3,[60384 89568],60384,89568,28542,50176,21634
9046,Group_1_Name_3,[60384 89792],60384,89792,31833,50176,18343
9047,Group_1_Name_3,[60384 90016],60384,90016,19232,50176,30944
9048,Group_1_Name_3,[60384 90240],60384,90240,35519,50176,14657
9049,Group_1_Name_3,[60384 90464],60384,90464,44020,50176,6156
9050,Group_1_Name_3,[60384 90688],60384,90688,3422,50176,46754
9138,Group_1_Name_3,[60608 88672],60608,88672,20365,50176,29811
9139,Group_1_Name_3,[60608 88896],60608,88896,44725,50176,5451
9140,Group_1_Name_3,[60608 89120],60608,89120,49920,50176,256
9141,Group_1_Name_3,[60608 89344],60608,89344,50176,50176,0
9142,Group_1_Name_3,[60608 89568],60608,89568,50176,50176,0
9143,Group_1_Name_3,[60608 89792],60608,89792,50176,50176,0
9144,Group_1_Name_3,[60608 90016],60608,90016,50176,50176,0
9145,Group_1_Name_3,[60608 90240],60608,90240,50176,50176,0
9146,Group_1_Name_3,[60608 90464],60608,90464,50176,50176,0
9147,Group_1_Name_3,[60608 90688],60608,90688,42581,50176,7595
9148,Group_1_Name_3,[60608 90912],60608,90912,12404,50176,37772
9235,Group_1_Name_3,[60832 88672],60832,88672,17791,50176,32385
9236,Group_1_Name_3,[60832 88896],60832,88896,50176,50176,0
9237,Group_1_Name_3,[60832 89120],60832,89120,50176,50176,0
9238,Group_1_Name_3,[60832 89344],60832,89344,50176,50176,0
9239,Group_1_Name_3,[60832 89568],60832,89568,50176,50176,0
9240,Group_1_Name_3,[60832 89792],60832,89792,50176,50176,0
9241,Group_1_Name_3,[60832 90016],60832,90016,50176,50176,0
9242,Group_1_Name_3,[60832 90240],60832,90240,50176,50176,0
9243,Group_1_Name_3,[60832 90464],60832,90464,50176,50176,0
9244,Group_1_Name_3,[60832 90688],60832,90688,50176,50176,0
9245,Group_1_Name_3,[60832 90912],60832,90912,49738,50176,438
9246,Group_1_Name_3,[60832 91136],60832,91136,24749,50176,25427
9330,Group_1_Name_3,[61056 88448],61056,88448,9028,50176,41148
9331,Group_1_Name_3,[61056 88672],61056,88672,40241,50176,9935
9332,Group_1_Name_3,[61056 88896],61056,88896,50176,50176,0
9333,Group_1_Name_3,[61056 89120],61056,89120,50176,50176,0
9334,Group_1_Name_3,[61056 89344],61056,89344,50176,50176,0
9335,Group_1_Name_3,[61056 89568],61056,89568,50176,50176,0
9336,Group_1_Name_3,[61056 89792],61056,89792,50176,50176,0
9337,Group_1_Name_3,[61056 90016],61056,90016,50176,50176,0
9338,Group_1_Name_3,[61056 90240],61056,90240,50176,50176,0
9339,Group_1_Name_3,[61056 90464],61056,90464,50176,50176,0
9340,Group_1_Name_3,[61056 90688],61056,90688,50176,50176,0
9341,Group_1_Name_3,[61056 90912],61056,90912,50176,50176,0
9342,Group_1_Name_3,[61056 91136],61056,91136,43564,50176,6612
9343,Group_1_Name_3,[61056 91360],61056,91360,474,50176,49702
9426,Group_1_Name_3,[61280 88448],61280,88448,13245,50176,36931
9427,Group_1_Name_3,[61280 88672],61280,88672,40361,50176,9815
9428,Group_1_Name_3,[61280 88896],61280,88896,50176,50176,0
9429,Group_1_Name_3,[61280 89120],61280,89120,50176,50176,0
9430,Group_1_Name_3,[61280 89344],61280,89344,50176,50176,0
9431,Group_1_Name_3,[61280 89568],61280,89568,50176,50176,0
9432,Group_1_Name_3,[61280 89792],61280,89792,50176,50176,0
9433,Group_1_Name_3,[61280 90016],61280,90016,50176,50176,0
9434,Group_1_Name_3,[61280 90240],61280,90240,50176,50176,0
9435,Group_1_Name_3,[61280 90464],61280,90464,50176,50176,0
9436,Group_1_Name_3,[61280 90688],61280,90688,50176,50176,0
9437,Group_1_Name_3,[61280 90912],61280,90912,50098,50176,78
9438,Group_1_Name_3,[61280 91136],61280,91136,32132,50176,18044
