patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
16173,Group_0_Name_4,[ 72320 168544],72320,168544,36,50176,50140
16174,Group_0_Name_4,[ 72320 168768],72320,168768,4607,50176,45569
16175,Group_0_Name_4,[ 72320 168992],72320,168992,96,50176,50080
16285,Group_0_Name_5,[ 72544 166976],72544,166976,2890,50176,47286
16286,Group_0_Name_5,[ 72544 167200],72544,167200,27855,50176,22321
16287,Group_0_Name_5,[ 72544 167424],72544,167424,2189,50176,47987
16291,Group_0_Name_4,[ 72544 168320],72544,168320,779,50176,49397
16292,Group_0_Name_4,[ 72544 168544],72544,168544,29124,50176,21052
16293,Group_0_Name_4,[ 72544 168768],72544,168768,50176,50176,0
16294,Group_0_Name_4,[ 72544 168992],72544,168992,19769,50176,30407
16404,Group_0_Name_5,[ 72768 166976],72768,166976,3903,50176,46273
16405,Group_0_Name_5,[ 72768 167200],72768,167200,48364,50176,1812
16406,Group_0_Name_5,[ 72768 167424],72768,167424,18861,50176,31315
16408,Group_0_Name_4,[ 72768 167872],72768,167872,27609,50176,22567
16409,Group_0_Name_4,[ 72768 168096],72768,168096,37233,50176,12943
16410,Group_0_Name_4,[ 72768 168320],72768,168320,39718,50176,10458
16411,Group_0_Name_4,[ 72768 168544],72768,168544,48062,50176,2114
16412,Group_0_Name_4,[ 72768 168768],72768,168768,43922,50176,6254
16413,Group_0_Name_4,[ 72768 168992],72768,168992,9200,50176,40976
16515,Group_0_Name_5,[ 72992 167200],72992,167200,8885,50176,41291
16516,Group_0_Name_5,[ 72992 167424],72992,167424,3310,50176,46866
16518,Group_0_Name_4,[ 72992 167872],72992,167872,13346,50176,36830
16519,Group_0_Name_4,[ 72992 168096],72992,168096,43687,50176,6489
16520,Group_0_Name_4,[ 72992 168320],72992,168320,50176,50176,0
16521,Group_0_Name_4,[ 72992 168544],72992,168544,11734,50176,38442
16624,Group_0_Name_4,[ 73216 168096],73216,168096,1100,50176,49076
16625,Group_0_Name_4,[ 73216 168320],73216,168320,11999,50176,38177
16626,Group_0_Name_4,[ 73216 168544],73216,168544,72,50176,50104
23871,Group_0_Name_0,[ 27296 115200],27296,115200,7945,50176,42231
23872,Group_0_Name_0,[ 27296 115424],27296,115424,12905,50176,37271
23873,Group_0_Name_0,[ 27296 115648],27296,115648,3276,50176,46900
23874,Group_0_Name_0,[ 27296 115872],27296,115872,156,50176,50020
23898,Group_0_Name_0,[ 27520 114976],27520,114976,15973,50176,34203
23899,Group_0_Name_0,[ 27520 115200],27520,115200,48002,50176,2174
23900,Group_0_Name_0,[ 27520 115424],27520,115424,50176,50176,0
23901,Group_0_Name_0,[ 27520 115648],27520,115648,50166,50176,10
23902,Group_0_Name_0,[ 27520 115872],27520,115872,8182,50176,41994
23927,Group_0_Name_0,[ 27744 114752],27744,114752,22347,50176,27829
23928,Group_0_Name_0,[ 27744 114976],27744,114976,49872,50176,304
23929,Group_0_Name_0,[ 27744 115200],27744,115200,50176,50176,0
23930,Group_0_Name_0,[ 27744 115424],27744,115424,50176,50176,0
23931,Group_0_Name_0,[ 27744 115648],27744,115648,45162,50176,5014
23932,Group_0_Name_0,[ 27744 115872],27744,115872,6584,50176,43592
23957,Group_0_Name_0,[ 27968 114528],27968,114528,2807,50176,47369
23958,Group_0_Name_0,[ 27968 114752],27968,114752,49118,50176,1058
23959,Group_0_Name_0,[ 27968 114976],27968,114976,50176,50176,0
23960,Group_0_Name_0,[ 27968 115200],27968,115200,50176,50176,0
23961,Group_0_Name_0,[ 27968 115424],27968,115424,50176,50176,0
23962,Group_0_Name_0,[ 27968 115648],27968,115648,50176,50176,0
23963,Group_0_Name_0,[ 27968 115872],27968,115872,28431,50176,21745
23990,Group_0_Name_0,[ 28192 114528],28192,114528,1710,50176,48466
23991,Group_0_Name_0,[ 28192 114752],28192,114752,49597,50176,579
23992,Group_0_Name_0,[ 28192 114976],28192,114976,50176,50176,0
23993,Group_0_Name_0,[ 28192 115200],28192,115200,50176,50176,0
23994,Group_0_Name_0,[ 28192 115424],28192,115424,50176,50176,0
23995,Group_0_Name_0,[ 28192 115648],28192,115648,50176,50176,0
23996,Group_0_Name_0,[ 28192 115872],28192,115872,33286,50176,16890
24025,Group_0_Name_0,[ 28416 114752],28416,114752,39718,50176,10458
24026,Group_0_Name_0,[ 28416 114976],28416,114976,50176,50176,0
24027,Group_0_Name_0,[ 28416 115200],28416,115200,50176,50176,0
24028,Group_0_Name_0,[ 28416 115424],28416,115424,50176,50176,0
24029,Group_0_Name_0,[ 28416 115648],28416,115648,50176,50176,0
24030,Group_0_Name_0,[ 28416 115872],28416,115872,25684,50176,24492
24031,Group_0_Name_1,[ 28416 116096],28416,116096,1848,50176,48328
24032,Group_0_Name_1,[ 28416 116320],28416,116320,979,50176,49197
24060,Group_0_Name_0,[ 28640 114752],28640,114752,6907,50176,43269
24061,Group_0_Name_0,[ 28640 114976],28640,114976,47742,50176,2434
24062,Group_0_Name_0,[ 28640 115200],28640,115200,50176,50176,0
24063,Group_0_Name_0,[ 28640 115424],28640,115424,50176,50176,0
24064,Group_0_Name_0,[ 28640 115648],28640,115648,50176,50176,0
24065,Group_0_Name_0,[ 28640 115872],28640,115872,39966,50176,10210
24066,Group_0_Name_0,[ 28640 116096],28640,116096,574,50176,49602
24066,Group_0_Name_1,[ 28640 116096],28640,116096,38525,50176,11651
24067,Group_0_Name_1,[ 28640 116320],28640,116320,45338,50176,4838
24068,Group_0_Name_1,[ 28640 116544],28640,116544,27047,50176,23129
24069,Group_0_Name_1,[ 28640 116768],28640,116768,7593,50176,42583
24099,Group_0_Name_0,[ 28864 114752],28864,114752,20846,50176,29330
24100,Group_0_Name_0,[ 28864 114976],28864,114976,50176,50176,0
24101,Group_0_Name_0,[ 28864 115200],28864,115200,50176,50176,0
24102,Group_0_Name_0,[ 28864 115424],28864,115424,50176,50176,0
24103,Group_0_Name_0,[ 28864 115648],28864,115648,50176,50176,0
24104,Group_0_Name_0,[ 28864 115872],28864,115872,50176,50176,0
24105,Group_0_Name_0,[ 28864 116096],28864,116096,16920,50176,33256
24105,Group_0_Name_1,[ 28864 116096],28864,116096,12605,50176,37571
24106,Group_0_Name_1,[ 28864 116320],28864,116320,49990,50176,186
24107,Group_0_Name_1,[ 28864 116544],28864,116544,50176,50176,0
24108,Group_0_Name_1,[ 28864 116768],28864,116768,49743,50176,433
24109,Group_0_Name_1,[ 28864 116992],28864,116992,19020,50176,31156
24139,Group_0_Name_0,[ 29088 114528],29088,114528,155,50176,50021
24140,Group_0_Name_0,[ 29088 114752],29088,114752,43675,50176,6501
24141,Group_0_Name_0,[ 29088 114976],29088,114976,50176,50176,0
24142,Group_0_Name_0,[ 29088 115200],29088,115200,50176,50176,0
24143,Group_0_Name_0,[ 29088 115424],29088,115424,50176,50176,0
24144,Group_0_Name_0,[ 29088 115648],29088,115648,50176,50176,0
24145,Group_0_Name_0,[ 29088 115872],29088,115872,50176,50176,0
24146,Group_0_Name_0,[ 29088 116096],29088,116096,29627,50176,20549
24147,Group_0_Name_1,[ 29088 116320],29088,116320,15541,50176,34635
24148,Group_0_Name_1,[ 29088 116544],29088,116544,37637,50176,12539
24149,Group_0_Name_1,[ 29088 116768],29088,116768,35086,50176,15090
24150,Group_0_Name_1,[ 29088 116992],29088,116992,10038,50176,40138
24152,Group_0_Name_2,[ 29088 117440],29088,117440,6827,50176,43349
24153,Group_0_Name_2,[ 29088 117664],29088,117664,7077,50176,43099
24181,Group_0_Name_0,[ 29312 114528],29312,114528,9476,50176,40700
24182,Group_0_Name_0,[ 29312 114752],29312,114752,50176,50176,0
24183,Group_0_Name_0,[ 29312 114976],29312,114976,50176,50176,0
