patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
20411,Group_0_Name_0,[ 46432 102240],46432,102240,925,50176,49251
20412,Group_0_Name_0,[ 46432 102464],46432,102464,30210,50176,19966
20413,Group_0_Name_0,[ 46432 102688],46432,102688,33701,50176,16475
20453,Group_0_Name_0,[ 46656 102240],46656,102240,1097,50176,49079
20454,Group_0_Name_0,[ 46656 102464],46656,102464,42251,50176,7925
20455,Group_0_Name_0,[ 46656 102688],46656,102688,49514,50176,662
20456,Group_0_Name_0,[ 46656 102912],46656,102912,12852,50176,37324
20457,Group_0_Name_0,[ 46656 103136],46656,103136,14990,50176,35186
20458,Group_0_Name_0,[ 46656 103360],46656,103360,6343,50176,43833
20495,Group_0_Name_0,[ 46880 102464],46880,102464,1341,50176,48835
20496,Group_0_Name_0,[ 46880 102688],46880,102688,37631,50176,12545
20497,Group_0_Name_0,[ 46880 102912],46880,102912,50176,50176,0
20498,Group_0_Name_0,[ 46880 103136],46880,103136,50176,50176,0
20499,Group_0_Name_0,[ 46880 103360],46880,103360,47278,50176,2898
20500,Group_0_Name_0,[ 46880 103584],46880,103584,46708,50176,3468
20501,Group_0_Name_0,[ 46880 103808],46880,103808,23378,50176,26798
20502,Group_0_Name_0,[ 46880 104032],46880,104032,494,50176,49682
20503,Group_0_Name_0,[ 46880 104256],46880,104256,9383,50176,40793
20529,Group_0_Name_0,[ 47104 102688],47104,102688,19300,50176,30876
20530,Group_0_Name_0,[ 47104 102912],47104,102912,43208,50176,6968
20531,Group_0_Name_0,[ 47104 103136],47104,103136,46701,50176,3475
20532,Group_0_Name_0,[ 47104 103360],47104,103360,50176,50176,0
20533,Group_0_Name_0,[ 47104 103584],47104,103584,50176,50176,0
20534,Group_0_Name_0,[ 47104 103808],47104,103808,50176,50176,0
20535,Group_0_Name_0,[ 47104 104032],47104,104032,45705,50176,4471
20536,Group_0_Name_0,[ 47104 104256],47104,104256,43769,50176,6407
20537,Group_0_Name_0,[ 47104 104480],47104,104480,18100,50176,32076
20560,Group_0_Name_0,[ 47328 103136],47328,103136,6143,50176,44033
20561,Group_0_Name_0,[ 47328 103360],47328,103360,21790,50176,28386
20562,Group_0_Name_0,[ 47328 103584],47328,103584,29504,50176,20672
20563,Group_0_Name_0,[ 47328 103808],47328,103808,46026,50176,4150
20564,Group_0_Name_0,[ 47328 104032],47328,104032,18648,50176,31528
20565,Group_0_Name_0,[ 47328 104256],47328,104256,10785,50176,39391
20566,Group_0_Name_0,[ 47328 104480],47328,104480,2085,50176,48091
