patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
9052,Group_0_Name_2,[ 20256 133504],20256,133504,13251,50176,36925
9053,Group_0_Name_2,[ 20256 133728],20256,133728,400,50176,49776
9258,Group_0_Name_2,[ 20480 133280],20480,133280,4813,50176,45363
9259,Group_0_Name_2,[ 20480 133504],20480,133504,49541,50176,635
9260,Group_0_Name_2,[ 20480 133728],20480,133728,16884,50176,33292
9465,Group_0_Name_2,[ 20704 133280],20704,133280,5,50176,50171
9466,Group_0_Name_2,[ 20704 133504],20704,133504,2929,50176,47247
24827,Group_0_Name_1,[20896 91008],20896,91008,3861,50176,46315
24828,Group_0_Name_1,[20896 91232],20896,91232,25141,50176,25035
24829,Group_0_Name_1,[20896 91456],20896,91456,31873,50176,18303
24830,Group_0_Name_1,[20896 91680],20896,91680,30398,50176,19778
24831,Group_0_Name_1,[20896 91904],20896,91904,24708,50176,25468
24832,Group_0_Name_1,[20896 92128],20896,92128,6994,50176,43182
24854,Group_0_Name_1,[21120 91008],21120,91008,22506,50176,27670
24855,Group_0_Name_1,[21120 91232],21120,91232,50070,50176,106
24856,Group_0_Name_1,[21120 91456],21120,91456,50176,50176,0
24857,Group_0_Name_1,[21120 91680],21120,91680,50176,50176,0
24858,Group_0_Name_1,[21120 91904],21120,91904,50176,50176,0
24859,Group_0_Name_1,[21120 92128],21120,92128,47340,50176,2836
24860,Group_0_Name_1,[21120 92352],21120,92352,24778,50176,25398
24861,Group_0_Name_1,[21120 92576],21120,92576,13609,50176,36567
24862,Group_0_Name_1,[21120 92800],21120,92800,1272,50176,48904
24883,Group_0_Name_1,[21344 91008],21344,91008,216,50176,49960
24884,Group_0_Name_1,[21344 91232],21344,91232,11491,50176,38685
24885,Group_0_Name_1,[21344 91456],21344,91456,13614,50176,36562
24886,Group_0_Name_1,[21344 91680],21344,91680,21035,50176,29141
24887,Group_0_Name_1,[21344 91904],21344,91904,26215,50176,23961
24888,Group_0_Name_1,[21344 92128],21344,92128,43762,50176,6414
24889,Group_0_Name_1,[21344 92352],21344,92352,50176,50176,0
24890,Group_0_Name_1,[21344 92576],21344,92576,50176,50176,0
24891,Group_0_Name_1,[21344 92800],21344,92800,26887,50176,23289
24923,Group_0_Name_1,[21568 92128],21568,92128,554,50176,49622
24924,Group_0_Name_1,[21568 92352],21568,92352,18429,50176,31747
24925,Group_0_Name_1,[21568 92576],21568,92576,44135,50176,6041
24926,Group_0_Name_1,[21568 92800],21568,92800,47004,50176,3172
24927,Group_0_Name_1,[21568 93024],21568,93024,3375,50176,46801
24963,Group_0_Name_1,[21792 92576],21792,92576,2950,50176,47226
24964,Group_0_Name_1,[21792 92800],21792,92800,45482,50176,4694
24965,Group_0_Name_1,[21792 93024],21792,93024,20863,50176,29313
25007,Group_0_Name_1,[22016 92800],22016,92800,30932,50176,19244
25008,Group_0_Name_1,[22016 93024],22016,93024,32301,50176,17875
25052,Group_0_Name_1,[22240 92800],22240,92800,11164,50176,39012
25053,Group_0_Name_1,[22240 93024],22240,93024,49491,50176,685
25054,Group_0_Name_1,[22240 93248],22240,93248,21479,50176,28697
25100,Group_0_Name_1,[22464 93024],22464,93024,14614,50176,35562
25101,Group_0_Name_1,[22464 93248],22464,93248,6433,50176,43743
41720,Group_0_Name_0,[53152 83616],53152,83616,13901,50176,36275
41721,Group_0_Name_0,[53152 83840],53152,83840,43113,50176,7063
41722,Group_0_Name_0,[53152 84064],53152,84064,42979,50176,7197
41723,Group_0_Name_0,[53152 84288],53152,84288,4134,50176,46042
41839,Group_0_Name_0,[53376 83616],53376,83616,41544,50176,8632
41840,Group_0_Name_0,[53376 83840],53376,83840,50176,50176,0
41841,Group_0_Name_0,[53376 84064],53376,84064,43760,50176,6416
41842,Group_0_Name_0,[53376 84288],53376,84288,2606,50176,47570
41956,Group_0_Name_0,[53600 83616],53600,83616,14965,50176,35211
41957,Group_0_Name_0,[53600 83840],53600,83840,41045,50176,9131
41958,Group_0_Name_0,[53600 84064],53600,84064,15262,50176,34914
