patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7739,Group_0_Name_0,[ 24000 140832],24000,140832,8664,50176,41512
7740,Group_0_Name_0,[ 24000 141056],24000,141056,11829,50176,38347
7862,Group_0_Name_0,[ 24224 140832],24224,140832,10068,50176,40108
7863,Group_0_Name_0,[ 24224 141056],24224,141056,26303,50176,23873
9263,Group_0_Name_1,[ 26688 138816],26688,138816,26529,50176,23647
9264,Group_0_Name_1,[ 26688 139040],26688,139040,24700,50176,25476
9394,Group_0_Name_1,[ 26912 138592],26912,138592,2129,50176,48047
9395,Group_0_Name_1,[ 26912 138816],26912,138816,23156,50176,27020
9396,Group_0_Name_1,[ 26912 139040],26912,139040,36046,50176,14130
9397,Group_0_Name_1,[ 26912 139264],26912,139264,11823,50176,38353
