patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
4797,Group_0_Name_18,[ 11968 147616],11968,147616,14852,50176,35324
4847,Group_0_Name_19,[ 12192 147392],12192,147392,259,50176,49917
4848,Group_0_Name_18,[ 12192 147616],12192,147616,9038,50176,41138
4848,Group_0_Name_19,[ 12192 147616],12192,147616,13363,50176,36813
4900,Group_0_Name_19,[ 12416 147392],12416,147392,1759,50176,48417
4901,Group_0_Name_19,[ 12416 147616],12416,147616,7633,50176,42543
4964,Group_0_Name_14,[ 12640 149184],12640,149184,34,50176,50142
4965,Group_0_Name_14,[ 12640 149408],12640,149408,13316,50176,36860
5095,Group_0_Name_3,[ 13088 149632],13088,149632,5495,50176,44681
5167,Group_0_Name_15,[ 13312 149408],13312,149408,3606,50176,46570
5168,Group_0_Name_3,[ 13312 149632],13312,149632,3872,50176,46304
5168,Group_0_Name_15,[ 13312 149632],13312,149632,6544,50176,43632
5247,Group_0_Name_17,[ 13536 149632],13536,149632,10699,50176,39477
5334,Group_0_Name_2,[ 13760 149408],13760,149408,5809,50176,44367
5335,Group_0_Name_2,[ 13760 149632],13760,149632,4650,50176,45526
5336,Group_0_Name_16,[ 13760 149856],13760,149856,6306,50176,43870
5337,Group_0_Name_16,[ 13760 150080],13760,150080,2072,50176,48104
5365,Group_0_Name_0,[ 13760 156352],13760,156352,3850,50176,46326
5366,Group_0_Name_0,[ 13760 156576],13760,156576,3582,50176,46594
5426,Group_0_Name_2,[ 13984 149408],13984,149408,6295,50176,43881
5426,Group_0_Name_11,[ 13984 149408],13984,149408,1184,50176,48992
5427,Group_0_Name_2,[ 13984 149632],13984,149632,4428,50176,45748
5457,Group_0_Name_0,[ 13984 156352],13984,156352,39107,50176,11069
5458,Group_0_Name_0,[ 13984 156576],13984,156576,23958,50176,26218
5537,Group_0_Name_12,[ 14208 148736],14208,148736,13783,50176,36393
5538,Group_0_Name_12,[ 14208 148960],14208,148960,4727,50176,45449
5540,Group_0_Name_11,[ 14208 149408],14208,149408,8037,50176,42139
5571,Group_0_Name_0,[ 14208 156352],14208,156352,1929,50176,48247
5572,Group_0_Name_0,[ 14208 156576],14208,156576,5154,50176,45022
5573,Group_0_Name_1,[ 14208 156800],14208,156800,4813,50176,45363
5654,Group_0_Name_13,[ 14432 148736],14432,148736,10397,50176,39779
