patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
66433,Group_0_NameTumor79,[37760 40064],37760,40064,510,50176,49666
66434,Group_0_NameTumor79,[37760 40288],37760,40288,939,50176,49237
66592,Group_0_NameTumor79,[37984 39840],37984,39840,12377,50176,37799
66593,Group_0_NameTumor79,[37984 40064],37984,40064,45605,50176,4571
66594,Group_0_NameTumor79,[37984 40288],37984,40288,18906,50176,31270
66752,Group_0_NameTumor79,[38208 39840],38208,39840,43961,50176,6215
66753,Group_0_NameTumor79,[38208 40064],38208,40064,30549,50176,19627
66754,Group_0_NameTumor79,[38208 40288],38208,40288,48,50176,50128
66907,Group_0_NameTumor81,[38432 38944],38432,38944,5310,50176,44866
66908,Group_0_NameTumor81,[38432 39168],38432,39168,10156,50176,40020
66911,Group_0_NameTumor79,[38432 39840],38432,39840,15628,50176,34548
66912,Group_0_NameTumor79,[38432 40064],38432,40064,1123,50176,49053
67061,Group_0_NameTumor82,[38656 38048],38656,38048,228,50176,49948
67062,Group_0_NameTumor82,[38656 38272],38656,38272,5951,50176,44225
67065,Group_0_NameTumor81,[38656 38944],38656,38944,41709,50176,8467
67066,Group_0_NameTumor81,[38656 39168],38656,39168,50002,50176,174
67067,Group_0_NameTumor81,[38656 39392],38656,39392,16487,50176,33689
67215,Group_0_NameTumor82,[38880 37824],38880,37824,5651,50176,44525
67216,Group_0_NameTumor82,[38880 38048],38880,38048,36689,50176,13487
67217,Group_0_NameTumor82,[38880 38272],38880,38272,39652,50176,10524
67218,Group_0_NameTumor82,[38880 38496],38880,38496,1693,50176,48483
67220,Group_0_NameTumor81,[38880 38944],38880,38944,6453,50176,43723
67221,Group_0_NameTumor81,[38880 39168],38880,39168,41224,50176,8952
67222,Group_0_NameTumor81,[38880 39392],38880,39392,12909,50176,37267
67224,Group_0_NameTumor80,[38880 39840],38880,39840,6426,50176,43750
67225,Group_0_NameTumor80,[38880 40064],38880,40064,10757,50176,39419
67227,Group_0_NameTumor77,[38880 40512],38880,40512,6722,50176,43454
67228,Group_0_NameTumor76,[38880 40736],38880,40736,1232,50176,48944
67229,Group_0_NameTumor76,[38880 40960],38880,40960,605,50176,49571
67363,Group_0_NameTumor1,[39104 37152],39104,37152,452,50176,49724
67364,Group_0_NameTumor1,[39104 37376],39104,37376,3303,50176,46873
67365,Group_0_NameTumor82,[39104 37600],39104,37600,15254,50176,34922
67366,Group_0_NameTumor82,[39104 37824],39104,37824,47054,50176,3122
67367,Group_0_NameTumor82,[39104 38048],39104,38048,50106,50176,70
67368,Group_0_NameTumor82,[39104 38272],39104,38272,36995,50176,13181
67369,Group_0_NameTumor82,[39104 38496],39104,38496,3817,50176,46359
67370,Group_0_NameTumor83,[39104 38720],39104,38720,1360,50176,48816
67372,Group_0_NameTumor81,[39104 39168],39104,39168,13383,50176,36793
67373,Group_0_NameTumor81,[39104 39392],39104,39392,41539,50176,8637
67375,Group_0_NameTumor80,[39104 39840],39104,39840,132,50176,50044
67377,Group_0_NameTumor77,[39104 40288],39104,40288,3101,50176,47075
67378,Group_0_NameTumor77,[39104 40512],39104,40512,22348,50176,27828
67379,Group_0_NameTumor76,[39104 40736],39104,40736,31802,50176,18374
67380,Group_0_NameTumor76,[39104 40960],39104,40960,7369,50176,42807
67510,Group_0_NameTumor1,[39328 36480],39328,36480,4275,50176,45901
67511,Group_0_NameTumor1,[39328 36704],39328,36704,21854,50176,28322
67512,Group_0_NameTumor1,[39328 36928],39328,36928,33707,50176,16469
67513,Group_0_NameTumor1,[39328 37152],39328,37152,41879,50176,8297
67514,Group_0_NameTumor1,[39328 37376],39328,37376,48632,50176,1544
67515,Group_0_NameTumor1,[39328 37600],39328,37600,3005,50176,47171
67515,Group_0_NameTumor82,[39328 37600],39328,37600,5,50176,50171
67516,Group_0_NameTumor82,[39328 37824],39328,37824,1001,50176,49175
67517,Group_0_NameTumor82,[39328 38048],39328,38048,3188,50176,46988
67519,Group_0_NameTumor83,[39328 38496],39328,38496,4198,50176,45978
67520,Group_0_NameTumor83,[39328 38720],39328,38720,43451,50176,6725
67521,Group_0_NameTumor83,[39328 38944],39328,38944,1509,50176,48667
67522,Group_0_NameTumor1,[39328 39168],39328,39168,1947,50176,48229
67522,Group_0_NameTumor81,[39328 39168],39328,39168,1239,50176,48937
67523,Group_0_NameTumor81,[39328 39392],39328,39392,47425,50176,2751
67524,Group_0_NameTumor68,[39328 39616],39328,39616,4561,50176,45615
67524,Group_0_NameTumor81,[39328 39616],39328,39616,13904,50176,36272
67525,Group_0_NameTumor68,[39328 39840],39328,39840,1153,50176,49023
67526,Group_0_NameTumor78,[39328 40064],39328,40064,12492,50176,37684
67527,Group_0_NameTumor78,[39328 40288],39328,40288,4516,50176,45660
67528,Group_0_NameTumor75,[39328 40512],39328,40512,32873,50176,17303
67529,Group_0_NameTumor75,[39328 40736],39328,40736,964,50176,49212
67529,Group_0_NameTumor76,[39328 40736],39328,40736,460,50176,49716
67656,Group_0_NameTumor90,[39552 35584],39552,35584,1538,50176,48638
67657,Group_0_NameTumor90,[39552 35808],39552,35808,11045,50176,39131
67658,Group_0_NameTumor1,[39552 36032],39552,36032,5008,50176,45168
67659,Group_0_NameTumor1,[39552 36256],39552,36256,37594,50176,12582
67660,Group_0_NameTumor1,[39552 36480],39552,36480,27460,50176,22716
67661,Group_0_NameTumor1,[39552 36704],39552,36704,50176,50176,0
67662,Group_0_NameTumor1,[39552 36928],39552,36928,21049,50176,29127
67663,Group_0_NameTumor1,[39552 37152],39552,37152,17526,50176,32650
67664,Group_0_NameTumor1,[39552 37376],39552,37376,10539,50176,39637
67666,Group_0_NameTumor1,[39552 37824],39552,37824,3466,50176,46710
67667,Group_0_NameTumor1,[39552 38048],39552,38048,1317,50176,48859
67667,Group_0_NameTumor85,[39552 38048],39552,38048,8280,50176,41896
67668,Group_0_NameTumor85,[39552 38272],39552,38272,31265,50176,18911
67669,Group_0_NameTumor83,[39552 38496],39552,38496,11962,50176,38214
67669,Group_0_NameTumor85,[39552 38496],39552,38496,1598,50176,48578
67670,Group_0_NameTumor1,[39552 38720],39552,38720,1318,50176,48858
67670,Group_0_NameTumor83,[39552 38720],39552,38720,34280,50176,15896
67671,Group_0_NameTumor1,[39552 38944],39552,38944,35589,50176,14587
67672,Group_0_NameTumor1,[39552 39168],39552,39168,31431,50176,18745
67673,Group_0_NameTumor81,[39552 39392],39552,39392,22684,50176,27492
67674,Group_0_NameTumor68,[39552 39616],39552,39616,13991,50176,36185
67674,Group_0_NameTumor81,[39552 39616],39552,39616,7345,50176,42831
67675,Group_0_NameTumor68,[39552 39840],39552,39840,2778,50176,47398
67675,Group_0_NameTumor78,[39552 39840],39552,39840,2950,50176,47226
67676,Group_0_NameTumor78,[39552 40064],39552,40064,37843,50176,12333
67677,Group_0_NameTumor71,[39552 40288],39552,40288,2485,50176,47691
67677,Group_0_NameTumor78,[39552 40288],39552,40288,2992,50176,47184
67678,Group_0_NameTumor72,[39552 40512],39552,40512,7880,50176,42296
67678,Group_0_NameTumor75,[39552 40512],39552,40512,2163,50176,48013
67680,Group_0_NameTumor74,[39552 40960],39552,40960,113,50176,50063
67681,Group_0_NameTumor74,[39552 41184],39552,41184,2058,50176,48118
67805,Group_0_NameTumor90,[39776 35584],39776,35584,567,50176,49609
67806,Group_0_NameTumor1,[39776 35808],39776,35808,2798,50176,47378
67806,Group_0_NameTumor90,[39776 35808],39776,35808,1313,50176,48863
67807,Group_0_NameTumor1,[39776 36032],39776,36032,26535,50176,23641
67808,Group_0_NameTumor1,[39776 36256],39776,36256,50176,50176,0
67809,Group_0_NameTumor1,[39776 36480],39776,36480,17399,50176,32777
67810,Group_0_NameTumor1,[39776 36704],39776,36704,39135,50176,11041
67811,Group_0_NameTumor1,[39776 36928],39776,36928,42888,50176,7288
67812,Group_0_NameTumor1,[39776 37152],39776,37152,2718,50176,47458
67813,Group_0_NameTumor1,[39776 37376],39776,37376,2374,50176,47802
67814,Group_0_NameTumor1,[39776 37600],39776,37600,8079,50176,42097
67815,Group_0_NameTumor1,[39776 37824],39776,37824,33040,50176,17136
67816,Group_0_NameTumor1,[39776 38048],39776,38048,4016,50176,46160
67816,Group_0_NameTumor85,[39776 38048],39776,38048,10024,50176,40152
67817,Group_0_NameTumor85,[39776 38272],39776,38272,45951,50176,4225
67818,Group_0_NameTumor83,[39776 38496],39776,38496,472,50176,49704
67818,Group_0_NameTumor84,[39776 38496],39776,38496,3152,50176,47024
67818,Group_0_NameTumor85,[39776 38496],39776,38496,8134,50176,42042
67819,Group_0_NameTumor1,[39776 38720],39776,38720,20366,50176,29810
67819,Group_0_NameTumor83,[39776 38720],39776,38720,1126,50176,49050
67819,Group_0_NameTumor84,[39776 38720],39776,38720,4282,50176,45894
67820,Group_0_NameTumor1,[39776 38944],39776,38944,50176,50176,0
67821,Group_0_NameTumor1,[39776 39168],39776,39168,21134,50176,29042
67822,Group_0_NameTumor1,[39776 39392],39776,39392,2692,50176,47484
67822,Group_0_NameTumor67,[39776 39392],39776,39392,12072,50176,38104
67823,Group_0_NameTumor66,[39776 39616],39776,39616,1057,50176,49119
67823,Group_0_NameTumor67,[39776 39616],39776,39616,11865,50176,38311
67824,Group_0_NameTumor66,[39776 39840],39776,39840,26108,50176,24068
67824,Group_0_NameTumor78,[39776 39840],39776,39840,1407,50176,48769
67825,Group_0_NameTumor69,[39776 40064],39776,40064,9499,50176,40677
67825,Group_0_NameTumor78,[39776 40064],39776,40064,6147,50176,44029
67826,Group_0_NameTumor71,[39776 40288],39776,40288,18368,50176,31808
67827,Group_0_NameTumor72,[39776 40512],39776,40512,15810,50176,34366
67827,Group_0_NameTumor73,[39776 40512],39776,40512,4065,50176,46111
67828,Group_0_NameTumor73,[39776 40736],39776,40736,2009,50176,48167
67829,Group_0_NameTumor74,[39776 40960],39776,40960,17920,50176,32256
67830,Group_0_NameTumor74,[39776 41184],39776,41184,7034,50176,43142
67953,Group_0_NameTumor1,[40000 35360],40000,35360,5003,50176,45173
67954,Group_0_NameTumor1,[40000 35584],40000,35584,11181,50176,38995
67955,Group_0_NameTumor1,[40000 35808],40000,35808,42557,50176,7619
67956,Group_0_NameTumor1,[40000 36032],40000,36032,48059,50176,2117
67957,Group_0_NameTumor1,[40000 36256],40000,36256,50176,50176,0
67958,Group_0_NameTumor1,[40000 36480],40000,36480,45113,50176,5063
67959,Group_0_NameTumor1,[40000 36704],40000,36704,37597,50176,12579
67960,Group_0_NameTumor1,[40000 36928],40000,36928,39069,50176,11107
67961,Group_0_NameTumor1,[40000 37152],40000,37152,3170,50176,47006
67962,Group_0_NameTumor1,[40000 37376],40000,37376,46674,50176,3502
67963,Group_0_NameTumor1,[40000 37600],40000,37600,43360,50176,6816
67964,Group_0_NameTumor1,[40000 37824],40000,37824,26163,50176,24013
67965,Group_0_NameTumor86,[40000 38048],40000,38048,21723,50176,28453
67966,Group_0_NameTumor86,[40000 38272],40000,38272,17563,50176,32613
67968,Group_0_NameTumor1,[40000 38720],40000,38720,20432,50176,29744
67969,Group_0_NameTumor1,[40000 38944],40000,38944,43074,50176,7102
67970,Group_0_NameTumor1,[40000 39168],40000,39168,28531,50176,21645
67971,Group_0_NameTumor1,[40000 39392],40000,39392,3166,50176,47010
67972,Group_0_NameTumor66,[40000 39616],40000,39616,26620,50176,23556
67973,Group_0_NameTumor66,[40000 39840],40000,39840,20861,50176,29315
67973,Group_0_NameTumor69,[40000 39840],40000,39840,1323,50176,48853
67974,Group_0_NameTumor69,[40000 40064],40000,40064,21737,50176,28439
67975,Group_0_NameTumor70,[40000 40288],40000,40288,845,50176,49331
67976,Group_0_NameTumor73,[40000 40512],40000,40512,2984,50176,47192
67977,Group_0_NameTumor73,[40000 40736],40000,40736,435,50176,49741
