patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
41688,Group_0_NameAnnotation 49,[44928 23296],44928,23296,8,50176,50168
41689,Group_0_NameAnnotation 49,[44928 23520],44928,23520,8634,50176,41542
41897,Group_0_NameAnnotation 48,[45152 23520],45152,23520,529,50176,49647
41897,Group_0_NameAnnotation 49,[45152 23520],45152,23520,1299,50176,48877
42090,Group_0_NameAnnotation 0,[45376 19936],45376,19936,1,50176,50175
42091,Group_0_NameAnnotation 0,[45376 20160],45376,20160,8633,50176,41543
42092,Group_0_NameAnnotation 0,[45376 20384],45376,20384,8272,50176,41904
42094,Group_0_NameAnnotation 0,[45376 20832],45376,20832,18204,50176,31972
42095,Group_0_NameAnnotation 0,[45376 21056],45376,21056,15058,50176,35118
42095,Group_0_NameAnnotation 11,[45376 21056],45376,21056,1246,50176,48930
42096,Group_0_NameAnnotation 11,[45376 21280],45376,21280,5246,50176,44930
42096,Group_0_NameAnnotation 12,[45376 21280],45376,21280,229,50176,49947
42097,Group_0_NameAnnotation 12,[45376 21504],45376,21504,3120,50176,47056
42106,Group_0_NameAnnotation 48,[45376 23520],45376,23520,11302,50176,38874
42108,Group_0_NameAnnotation 39,[45376 23968],45376,23968,1597,50176,48579
42301,Group_0_NameAnnotation 0,[45600 19712],45600,19712,785,50176,49391
42302,Group_0_NameAnnotation 0,[45600 19936],45600,19936,33519,50176,16657
42303,Group_0_NameAnnotation 0,[45600 20160],45600,20160,50176,50176,0
42304,Group_0_NameAnnotation 0,[45600 20384],45600,20384,46871,50176,3305
42305,Group_0_NameAnnotation 0,[45600 20608],45600,20608,31490,50176,18686
42306,Group_0_NameAnnotation 0,[45600 20832],45600,20832,46485,50176,3691
42307,Group_0_NameAnnotation 0,[45600 21056],45600,21056,32763,50176,17413
42320,Group_0_NameAnnotation 39,[45600 23968],45600,23968,15004,50176,35172
42321,Group_0_NameAnnotation 39,[45600 24192],45600,24192,2181,50176,47995
42521,Group_0_NameAnnotation 0,[45824 19712],45824,19712,95,50176,50081
42522,Group_0_NameAnnotation 0,[45824 19936],45824,19936,7293,50176,42883
42523,Group_0_NameAnnotation 0,[45824 20160],45824,20160,43910,50176,6266
42524,Group_0_NameAnnotation 0,[45824 20384],45824,20384,50176,50176,0
42525,Group_0_NameAnnotation 0,[45824 20608],45824,20608,40876,50176,9300
42526,Group_0_NameAnnotation 0,[45824 20832],45824,20832,44151,50176,6025
42527,Group_0_NameAnnotation 0,[45824 21056],45824,21056,5887,50176,44289
42529,Group_0_NameAnnotation 13,[45824 21504],45824,21504,2858,50176,47318
42539,Group_0_NameAnnotation 40,[45824 23744],45824,23744,5011,50176,45165
42540,Group_0_NameAnnotation 40,[45824 23968],45824,23968,362,50176,49814
42734,Group_0_NameAnnotation 2,[46048 19488],46048,19488,8082,50176,42094
42735,Group_0_NameAnnotation 2,[46048 19712],46048,19712,13401,50176,36775
42736,Group_0_NameAnnotation 1,[46048 19936],46048,19936,9651,50176,40525
42737,Group_0_NameAnnotation 0,[46048 20160],46048,20160,5555,50176,44621
42737,Group_0_NameAnnotation 1,[46048 20160],46048,20160,7271,50176,42905
42738,Group_0_NameAnnotation 0,[46048 20384],46048,20384,27029,50176,23147
42739,Group_0_NameAnnotation 0,[46048 20608],46048,20608,22205,50176,27971
42740,Group_0_NameAnnotation 0,[46048 20832],46048,20832,87,50176,50089
42741,Group_0_NameAnnotation 10,[46048 21056],46048,21056,10360,50176,39816
42742,Group_0_NameAnnotation 10,[46048 21280],46048,21280,135,50176,50041
42947,Group_0_NameAnnotation 2,[46272 19488],46272,19488,2085,50176,48091
42947,Group_0_NameAnnotation 3,[46272 19488],46272,19488,24307,50176,25869
42948,Group_0_NameAnnotation 1,[46272 19712],46272,19712,15097,50176,35079
42948,Group_0_NameAnnotation 2,[46272 19712],46272,19712,1091,50176,49085
42948,Group_0_NameAnnotation 3,[46272 19712],46272,19712,3449,50176,46727
42949,Group_0_NameAnnotation 1,[46272 19936],46272,19936,36926,50176,13250
42950,Group_0_NameAnnotation 1,[46272 20160],46272,20160,46095,50176,4081
42951,Group_0_NameAnnotation 1,[46272 20384],46272,20384,15393,50176,34783
42952,Group_0_NameAnnotation 7,[46272 20608],46272,20608,6486,50176,43690
42953,Group_0_NameAnnotation 9,[46272 20832],46272,20832,9284,50176,40892
42954,Group_0_NameAnnotation 10,[46272 21056],46272,21056,260,50176,49916
43165,Group_0_NameAnnotation 3,[46496 19488],46496,19488,32389,50176,17787
43166,Group_0_NameAnnotation 3,[46496 19712],46496,19712,10432,50176,39744
43167,Group_0_NameAnnotation 1,[46496 19936],46496,19936,40453,50176,9723
43168,Group_0_NameAnnotation 1,[46496 20160],46496,20160,47865,50176,2311
43169,Group_0_NameAnnotation 1,[46496 20384],46496,20384,29243,50176,20933
43170,Group_0_NameAnnotation 1,[46496 20608],46496,20608,2138,50176,48038
43170,Group_0_NameAnnotation 7,[46496 20608],46496,20608,8948,50176,41228
43171,Group_0_NameAnnotation 8,[46496 20832],46496,20832,1724,50176,48452
43172,Group_0_NameAnnotation 8,[46496 21056],46496,21056,17135,50176,33041
43187,Group_0_NameAnnotation 37,[46496 24416],46496,24416,260,50176,49916
43188,Group_0_NameAnnotation 37,[46496 24640],46496,24640,5500,50176,44676
43190,Group_0_NameAnnotation 38,[46496 25088],46496,25088,2747,50176,47429
43378,Group_0_NameAnnotation 34,[46720 18368],46720,18368,9,50176,50167
43379,Group_0_NameAnnotation 34,[46720 18592],46720,18592,26391,50176,23785
43383,Group_0_NameAnnotation 3,[46720 19488],46720,19488,6839,50176,43337
43384,Group_0_NameAnnotation 1,[46720 19712],46720,19712,18249,50176,31927
43385,Group_0_NameAnnotation 1,[46720 19936],46720,19936,28172,50176,22004
43386,Group_0_NameAnnotation 1,[46720 20160],46720,20160,26675,50176,23501
43387,Group_0_NameAnnotation 1,[46720 20384],46720,20384,45877,50176,4299
43388,Group_0_NameAnnotation 1,[46720 20608],46720,20608,3510,50176,46666
43389,Group_0_NameAnnotation 6,[46720 20832],46720,20832,3801,50176,46375
43403,Group_0_NameAnnotation 46,[46720 23968],46720,23968,1146,50176,49030
43404,Group_0_NameAnnotation 36,[46720 24192],46720,24192,5240,50176,44936
43404,Group_0_NameAnnotation 46,[46720 24192],46720,24192,367,50176,49809
43405,Group_0_NameAnnotation 36,[46720 24416],46720,24416,11959,50176,38217
43591,Group_0_NameAnnotation 34,[46944 18592],46944,18592,21954,50176,28222
43592,Group_0_NameAnnotation 34,[46944 18816],46944,18816,52,50176,50124
43594,Group_0_NameAnnotation 4,[46944 19264],46944,19264,17352,50176,32824
43596,Group_0_NameAnnotation 1,[46944 19712],46944,19712,1114,50176,49062
43597,Group_0_NameAnnotation 1,[46944 19936],46944,19936,4060,50176,46116
43598,Group_0_NameAnnotation 1,[46944 20160],46944,20160,10749,50176,39427
43598,Group_0_NameAnnotation 5,[46944 20160],46944,20160,5367,50176,44809
43599,Group_0_NameAnnotation 1,[46944 20384],46944,20384,12364,50176,37812
43599,Group_0_NameAnnotation 5,[46944 20384],46944,20384,604,50176,49572
43600,Group_0_NameAnnotation 1,[46944 20608],46944,20608,8150,50176,42026
43601,Group_0_NameAnnotation 6,[46944 20832],46944,20832,5026,50176,45150
43613,Group_0_NameAnnotation 47,[46944 23520],46944,23520,4107,50176,46069
43615,Group_0_NameAnnotation 44,[46944 23968],46944,23968,595,50176,49581
43615,Group_0_NameAnnotation 46,[46944 23968],46944,23968,1880,50176,48296
43616,Group_0_NameAnnotation 44,[46944 24192],46944,24192,5339,50176,44837
43616,Group_0_NameAnnotation 45,[46944 24192],46944,24192,185,50176,49991
43616,Group_0_NameAnnotation 46,[46944 24192],46944,24192,631,50176,49545
43617,Group_0_NameAnnotation 36,[46944 24416],46944,24416,5735,50176,44441
43617,Group_0_NameAnnotation 45,[46944 24416],46944,24416,316,50176,49860
43618,Group_0_NameAnnotation 35,[46944 24640],46944,24640,16804,50176,33372
43805,Group_0_NameAnnotation 34,[47168 18592],47168,18592,10749,50176,39427
43806,Group_0_NameAnnotation 34,[47168 18816],47168,18816,7459,50176,42717
43808,Group_0_NameAnnotation 4,[47168 19264],47168,19264,5823,50176,44353
43811,Group_0_NameAnnotation 14,[47168 19936],47168,19936,53,50176,50123
43812,Group_0_NameAnnotation 5,[47168 20160],47168,20160,1241,50176,48935
43813,Group_0_NameAnnotation 5,[47168 20384],47168,20384,19,50176,50157
43827,Group_0_NameAnnotation 47,[47168 23520],47168,23520,2113,50176,48063
43829,Group_0_NameAnnotation 44,[47168 23968],47168,23968,242,50176,49934
43830,Group_0_NameAnnotation 44,[47168 24192],47168,24192,2495,50176,47681
43830,Group_0_NameAnnotation 45,[47168 24192],47168,24192,1990,50176,48186
43831,Group_0_NameAnnotation 45,[47168 24416],47168,24416,2436,50176,47740
44013,Group_0_NameAnnotation 34,[47392 18592],47392,18592,980,50176,49196
44014,Group_0_NameAnnotation 34,[47392 18816],47392,18816,22941,50176,27235
44015,Group_0_NameAnnotation 28,[47392 19040],47392,19040,38,50176,50138
44016,Group_0_NameAnnotation 28,[47392 19264],47392,19264,2276,50176,47900
44019,Group_0_NameAnnotation 14,[47392 19936],47392,19936,17342,50176,32834
44019,Group_0_NameAnnotation 15,[47392 19936],47392,19936,24,50176,50152
44020,Group_0_NameAnnotation 15,[47392 20160],47392,20160,4232,50176,45944
44021,Group_0_NameAnnotation 16,[47392 20384],47392,20384,4599,50176,45577
44022,Group_0_NameAnnotation 16,[47392 20608],47392,20608,12351,50176,37825
44037,Group_0_NameAnnotation 43,[47392 23968],47392,23968,3315,50176,46861
44038,Group_0_NameAnnotation 43,[47392 24192],47392,24192,477,50176,49699
44039,Group_0_NameAnnotation 41,[47392 24416],47392,24416,1901,50176,48275
