patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
14149,Group_0_Name_0,[23648 68192],23648,68192,1589,50176,48587
14277,Group_0_Name_0,[23872 67744],23872,67744,11595,50176,38581
14278,Group_0_Name_0,[23872 67968],23872,67968,34865,50176,15311
14279,Group_0_Name_0,[23872 68192],23872,68192,45380,50176,4796
14280,Group_0_Name_0,[23872 68416],23872,68416,25459,50176,24717
14407,Group_0_Name_0,[24096 67744],24096,67744,29871,50176,20305
14408,Group_0_Name_0,[24096 67968],24096,67968,50176,50176,0
14409,Group_0_Name_0,[24096 68192],24096,68192,50176,50176,0
14410,Group_0_Name_0,[24096 68416],24096,68416,19057,50176,31119
14539,Group_0_Name_0,[24320 67744],24320,67744,33491,50176,16685
14540,Group_0_Name_0,[24320 67968],24320,67968,50176,50176,0
14541,Group_0_Name_0,[24320 68192],24320,68192,50176,50176,0
14542,Group_0_Name_0,[24320 68416],24320,68416,40849,50176,9327
14543,Group_0_Name_0,[24320 68640],24320,68640,1138,50176,49038
14671,Group_0_Name_0,[24544 67520],24544,67520,2676,50176,47500
14672,Group_0_Name_0,[24544 67744],24544,67744,46038,50176,4138
14673,Group_0_Name_0,[24544 67968],24544,67968,50176,50176,0
14674,Group_0_Name_0,[24544 68192],24544,68192,50176,50176,0
14675,Group_0_Name_0,[24544 68416],24544,68416,50176,50176,0
14676,Group_0_Name_0,[24544 68640],24544,68640,42216,50176,7960
14677,Group_0_Name_0,[24544 68864],24544,68864,11851,50176,38325
14805,Group_0_Name_0,[24768 67520],24768,67520,10149,50176,40027
14806,Group_0_Name_0,[24768 67744],24768,67744,50176,50176,0
14807,Group_0_Name_0,[24768 67968],24768,67968,50176,50176,0
14808,Group_0_Name_0,[24768 68192],24768,68192,50176,50176,0
14809,Group_0_Name_0,[24768 68416],24768,68416,50176,50176,0
14810,Group_0_Name_0,[24768 68640],24768,68640,50176,50176,0
14811,Group_0_Name_0,[24768 68864],24768,68864,32783,50176,17393
14812,Group_0_Name_0,[24768 69088],24768,69088,666,50176,49510
14940,Group_0_Name_0,[24992 67520],24992,67520,19184,50176,30992
14941,Group_0_Name_0,[24992 67744],24992,67744,50176,50176,0
14942,Group_0_Name_0,[24992 67968],24992,67968,50176,50176,0
14943,Group_0_Name_0,[24992 68192],24992,68192,50176,50176,0
14944,Group_0_Name_0,[24992 68416],24992,68416,50176,50176,0
14945,Group_0_Name_0,[24992 68640],24992,68640,50176,50176,0
14946,Group_0_Name_0,[24992 68864],24992,68864,50176,50176,0
14947,Group_0_Name_0,[24992 69088],24992,69088,38268,50176,11908
15076,Group_0_Name_0,[25216 67296],25216,67296,26083,50176,24093
15077,Group_0_Name_0,[25216 67520],25216,67520,50097,50176,79
15078,Group_0_Name_0,[25216 67744],25216,67744,50176,50176,0
15079,Group_0_Name_0,[25216 67968],25216,67968,50176,50176,0
15080,Group_0_Name_0,[25216 68192],25216,68192,50176,50176,0
15081,Group_0_Name_0,[25216 68416],25216,68416,50176,50176,0
15082,Group_0_Name_0,[25216 68640],25216,68640,50176,50176,0
15083,Group_0_Name_0,[25216 68864],25216,68864,50176,50176,0
15084,Group_0_Name_0,[25216 69088],25216,69088,49667,50176,509
15085,Group_0_Name_0,[25216 69312],25216,69312,7539,50176,42637
15212,Group_0_Name_0,[25440 67072],25440,67072,22433,50176,27743
15213,Group_0_Name_0,[25440 67296],25440,67296,49975,50176,201
15214,Group_0_Name_0,[25440 67520],25440,67520,50176,50176,0
15215,Group_0_Name_0,[25440 67744],25440,67744,50176,50176,0
15216,Group_0_Name_0,[25440 67968],25440,67968,50176,50176,0
15217,Group_0_Name_0,[25440 68192],25440,68192,50176,50176,0
15218,Group_0_Name_0,[25440 68416],25440,68416,50176,50176,0
15219,Group_0_Name_0,[25440 68640],25440,68640,50176,50176,0
15220,Group_0_Name_0,[25440 68864],25440,68864,50176,50176,0
15221,Group_0_Name_0,[25440 69088],25440,69088,50176,50176,0
15222,Group_0_Name_0,[25440 69312],25440,69312,39317,50176,10859
15349,Group_0_Name_0,[25664 66848],25664,66848,4752,50176,45424
15350,Group_0_Name_0,[25664 67072],25664,67072,48577,50176,1599
