patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
13717,Group_1_Name_3,[ 43680 110368],43680,110368,3684,50176,46492
13718,Group_1_Name_3,[ 43680 110592],43680,110592,2263,50176,47913
13811,Group_1_Name_3,[ 43904 109920],43904,109920,15734,50176,34442
13812,Group_1_Name_3,[ 43904 110144],43904,110144,2729,50176,47447
13813,Group_1_Name_3,[ 43904 110368],43904,110368,48504,50176,1672
13814,Group_1_Name_3,[ 43904 110592],43904,110592,27310,50176,22866
13887,Group_1_Name_2,[ 44128 108352],44128,108352,14761,50176,35415
13888,Group_1_Name_2,[ 44128 108576],44128,108576,23475,50176,26701
13889,Group_1_Name_2,[ 44128 108800],44128,108800,2123,50176,48053
13891,Group_1_Name_3,[ 44128 109248],44128,109248,915,50176,49261
13892,Group_1_Name_3,[ 44128 109472],44128,109472,15436,50176,34740
13893,Group_1_Name_3,[ 44128 109696],44128,109696,27896,50176,22280
13894,Group_1_Name_3,[ 44128 109920],44128,109920,46671,50176,3505
13895,Group_1_Name_3,[ 44128 110144],44128,110144,46642,50176,3534
13896,Group_1_Name_3,[ 44128 110368],44128,110368,50176,50176,0
13897,Group_1_Name_3,[ 44128 110592],44128,110592,43883,50176,6293
13898,Group_1_Name_3,[ 44128 110816],44128,110816,80,50176,50096
13961,Group_1_Name_2,[ 44352 108128],44352,108128,15945,50176,34231
13962,Group_1_Name_2,[ 44352 108352],44352,108352,50137,50176,39
13963,Group_1_Name_2,[ 44352 108576],44352,108576,50176,50176,0
13964,Group_1_Name_2,[ 44352 108800],44352,108800,44020,50176,6156
13965,Group_1_Name_2,[ 44352 109024],44352,109024,13053,50176,37123
13966,Group_1_Name_3,[ 44352 109248],44352,109248,24645,50176,25531
13967,Group_1_Name_3,[ 44352 109472],44352,109472,50042,50176,134
13968,Group_1_Name_3,[ 44352 109696],44352,109696,50176,50176,0
13969,Group_1_Name_3,[ 44352 109920],44352,109920,50176,50176,0
13970,Group_1_Name_3,[ 44352 110144],44352,110144,50176,50176,0
13971,Group_1_Name_3,[ 44352 110368],44352,110368,50176,50176,0
13972,Group_1_Name_3,[ 44352 110592],44352,110592,47376,50176,2800
13973,Group_1_Name_3,[ 44352 110816],44352,110816,213,50176,49963
14035,Group_1_Name_2,[ 44576 107456],44576,107456,1016,50176,49160
14036,Group_1_Name_2,[ 44576 107680],44576,107680,19265,50176,30911
