patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
527,Group_0_Name_0,[ 13408 127872],13408,127872,1891,50176,48285
528,Group_0_Name_0,[ 13408 128096],13408,128096,12802,50176,37374
570,Group_0_Name_0,[ 13632 127424],13632,127424,18526,50176,31650
571,Group_0_Name_0,[ 13632 127648],13632,127648,27225,50176,22951
572,Group_0_Name_0,[ 13632 127872],13632,127872,45010,50176,5166
573,Group_0_Name_0,[ 13632 128096],13632,128096,50176,50176,0
574,Group_0_Name_0,[ 13632 128320],13632,128320,17791,50176,32385
614,Group_0_Name_0,[ 13856 127200],13856,127200,18362,50176,31814
615,Group_0_Name_0,[ 13856 127424],13856,127424,16921,50176,33255
616,Group_0_Name_0,[ 13856 127648],13856,127648,43795,50176,6381
617,Group_0_Name_0,[ 13856 127872],13856,127872,49832,50176,344
618,Group_0_Name_0,[ 13856 128096],13856,128096,48103,50176,2073
619,Group_0_Name_0,[ 13856 128320],13856,128320,3406,50176,46770
663,Group_0_Name_0,[ 14080 127200],14080,127200,10338,50176,39838
664,Group_0_Name_0,[ 14080 127424],14080,127424,37910,50176,12266
665,Group_0_Name_0,[ 14080 127648],14080,127648,50055,50176,121
666,Group_0_Name_0,[ 14080 127872],14080,127872,16613,50176,33563
667,Group_0_Name_0,[ 14080 128096],14080,128096,11369,50176,38807
714,Group_0_Name_0,[ 14304 126976],14304,126976,1821,50176,48355
715,Group_0_Name_0,[ 14304 127200],14304,127200,46019,50176,4157
716,Group_0_Name_0,[ 14304 127424],14304,127424,50176,50176,0
717,Group_0_Name_0,[ 14304 127648],14304,127648,50176,50176,0
718,Group_0_Name_0,[ 14304 127872],14304,127872,42285,50176,7891
719,Group_0_Name_0,[ 14304 128096],14304,128096,27158,50176,23018
720,Group_0_Name_0,[ 14304 128320],14304,128320,34451,50176,15725
721,Group_0_Name_0,[ 14304 128544],14304,128544,2510,50176,47666
768,Group_0_Name_0,[ 14528 126976],14528,126976,10663,50176,39513
769,Group_0_Name_0,[ 14528 127200],14528,127200,50176,50176,0
770,Group_0_Name_0,[ 14528 127424],14528,127424,50176,50176,0
771,Group_0_Name_0,[ 14528 127648],14528,127648,50176,50176,0
772,Group_0_Name_0,[ 14528 127872],14528,127872,50176,50176,0
