patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
60349,Group_0_NameTumor15,[60384 73152],60384,73152,7963,50176,42213
60623,Group_0_NameTumor15,[60608 73152],60608,73152,11630,50176,38546
60626,Group_0_NameTumor13,[60608 73824],60608,73824,19814,50176,30362
60627,Group_0_NameTumor13,[60608 74048],60608,74048,9352,50176,40824
60628,Group_0_NameTumor13,[60608 74272],60608,74272,25394,50176,24782
60629,Group_0_NameTumor13,[60608 74496],60608,74496,16989,50176,33187
60630,Group_0_NameTumor13,[60608 74720],60608,74720,28283,50176,21893
60631,Group_0_NameTumor13,[60608 74944],60608,74944,22356,50176,27820
60632,Group_0_NameTumor13,[60608 75168],60608,75168,205,50176,49971
60898,Group_0_NameTumor13,[60832 73824],60832,73824,12610,50176,37566
60899,Group_0_NameTumor13,[60832 74048],60832,74048,14712,50176,35464
60900,Group_0_NameTumor13,[60832 74272],60832,74272,27670,50176,22506
60901,Group_0_NameTumor13,[60832 74496],60832,74496,31878,50176,18298
60902,Group_0_NameTumor13,[60832 74720],60832,74720,35447,50176,14729
60903,Group_0_NameTumor13,[60832 74944],60832,74944,40739,50176,9437
60904,Group_0_NameTumor13,[60832 75168],60832,75168,4083,50176,46093
61167,Group_0_NameTumor13,[61056 73824],61056,73824,27245,50176,22931
61168,Group_0_NameTumor13,[61056 74048],61056,74048,36529,50176,13647
61169,Group_0_NameTumor13,[61056 74272],61056,74272,11757,50176,38419
61170,Group_0_NameTumor13,[61056 74496],61056,74496,19011,50176,31165
61171,Group_0_NameTumor13,[61056 74720],61056,74720,19910,50176,30266
61172,Group_0_NameTumor13,[61056 74944],61056,74944,28236,50176,21940
61435,Group_0_NameTumor13,[61280 73600],61280,73600,16812,50176,33364
61436,Group_0_NameTumor13,[61280 73824],61280,73824,19954,50176,30222
61437,Group_0_NameTumor13,[61280 74048],61280,74048,38348,50176,11828
61438,Group_0_NameTumor13,[61280 74272],61280,74272,13918,50176,36258
61439,Group_0_NameTumor13,[61280 74496],61280,74496,24010,50176,26166
61440,Group_0_NameTumor13,[61280 74720],61280,74720,43114,50176,7062
61441,Group_0_NameTumor13,[61280 74944],61280,74944,5574,50176,44602
61704,Group_0_NameTumor13,[61504 73376],61504,73376,798,50176,49378
61705,Group_0_NameTumor13,[61504 73600],61504,73600,33741,50176,16435
61706,Group_0_NameTumor13,[61504 73824],61504,73824,41617,50176,8559
61707,Group_0_NameTumor13,[61504 74048],61504,74048,41353,50176,8823
61708,Group_0_NameTumor13,[61504 74272],61504,74272,44373,50176,5803
61709,Group_0_NameTumor13,[61504 74496],61504,74496,40794,50176,9382
61710,Group_0_NameTumor13,[61504 74720],61504,74720,6672,50176,43504
61974,Group_0_NameTumor13,[61728 73824],61728,73824,2300,50176,47876
61975,Group_0_NameTumor13,[61728 74048],61728,74048,19799,50176,30377
61976,Group_0_NameTumor13,[61728 74272],61728,74272,44149,50176,6027
61977,Group_0_NameTumor13,[61728 74496],61728,74496,6143,50176,44033
62237,Group_0_NameTumor14,[61952 72928],61952,72928,13526,50176,36650
