patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
27507,Group_0_Name_0,[27168 74976],27168,74976,2720,50176,47456
27508,Group_0_Name_0,[27168 75200],27168,75200,26992,50176,23184
27509,Group_0_Name_0,[27168 75424],27168,75424,19602,50176,30574
27510,Group_0_Name_0,[27168 75648],27168,75648,33,50176,50143
27602,Group_0_Name_1,[27392 74528],27392,74528,2854,50176,47322
27604,Group_0_Name_0,[27392 74976],27392,74976,31218,50176,18958
27605,Group_0_Name_0,[27392 75200],27392,75200,50176,50176,0
27606,Group_0_Name_0,[27392 75424],27392,75424,50176,50176,0
27607,Group_0_Name_0,[27392 75648],27392,75648,12085,50176,38091
27706,Group_0_Name_1,[27616 74528],27616,74528,35855,50176,14321
27707,Group_0_Name_0,[27616 74752],27616,74752,2296,50176,47880
27708,Group_0_Name_0,[27616 74976],27616,74976,49060,50176,1116
27709,Group_0_Name_0,[27616 75200],27616,75200,50176,50176,0
27710,Group_0_Name_0,[27616 75424],27616,75424,50176,50176,0
27711,Group_0_Name_0,[27616 75648],27616,75648,15267,50176,34909
27812,Group_0_Name_1,[27840 74528],27840,74528,45404,50176,4772
27813,Group_0_Name_0,[27840 74752],27840,74752,900,50176,49276
27813,Group_0_Name_1,[27840 74752],27840,74752,22489,50176,27687
27814,Group_0_Name_0,[27840 74976],27840,74976,46694,50176,3482
27815,Group_0_Name_0,[27840 75200],27840,75200,50176,50176,0
27816,Group_0_Name_0,[27840 75424],27840,75424,49306,50176,870
27817,Group_0_Name_0,[27840 75648],27840,75648,2310,50176,47866
27916,Group_0_Name_2,[28064 74080],28064,74080,13097,50176,37079
27917,Group_0_Name_1,[28064 74304],28064,74304,216,50176,49960
27917,Group_0_Name_2,[28064 74304],28064,74304,913,50176,49263
27918,Group_0_Name_1,[28064 74528],28064,74528,37515,50176,12661
27919,Group_0_Name_1,[28064 74752],28064,74752,48904,50176,1272
27920,Group_0_Name_0,[28064 74976],28064,74976,23823,50176,26353
27920,Group_0_Name_1,[28064 74976],28064,74976,6269,50176,43907
27921,Group_0_Name_0,[28064 75200],28064,75200,50176,50176,0
27922,Group_0_Name_0,[28064 75424],28064,75424,45867,50176,4309
28025,Group_0_Name_2,[28288 74080],28288,74080,25177,50176,24999
28026,Group_0_Name_2,[28288 74304],28288,74304,25294,50176,24882
28027,Group_0_Name_1,[28288 74528],28288,74528,30002,50176,20174
28028,Group_0_Name_1,[28288 74752],28288,74752,50176,50176,0
28029,Group_0_Name_0,[28288 74976],28288,74976,2696,50176,47480
28029,Group_0_Name_1,[28288 74976],28288,74976,32884,50176,17292
28030,Group_0_Name_0,[28288 75200],28288,75200,44695,50176,5481
28030,Group_0_Name_1,[28288 75200],28288,75200,1,50176,50175
28031,Group_0_Name_0,[28288 75424],28288,75424,32504,50176,17672
28135,Group_0_Name_2,[28512 74080],28512,74080,7618,50176,42558
28136,Group_0_Name_2,[28512 74304],28512,74304,46981,50176,3195
28137,Group_0_Name_1,[28512 74528],28512,74528,23496,50176,26680
28137,Group_0_Name_2,[28512 74528],28512,74528,2197,50176,47979
28138,Group_0_Name_1,[28512 74752],28512,74752,50176,50176,0
28139,Group_0_Name_1,[28512 74976],28512,74976,49319,50176,857
28140,Group_0_Name_0,[28512 75200],28512,75200,7381,50176,42795
28140,Group_0_Name_1,[28512 75200],28512,75200,13215,50176,36961
28141,Group_0_Name_0,[28512 75424],28512,75424,5492,50176,44684
28250,Group_0_Name_2,[28736 74304],28736,74304,34737,50176,15439
28251,Group_0_Name_1,[28736 74528],28736,74528,20456,50176,29720
28251,Group_0_Name_2,[28736 74528],28736,74528,12335,50176,37841
28252,Group_0_Name_1,[28736 74752],28736,74752,43160,50176,7016
28253,Group_0_Name_1,[28736 74976],28736,74976,20659,50176,29517
28364,Group_0_Name_2,[28960 74304],28960,74304,17729,50176,32447
28365,Group_0_Name_2,[28960 74528],28960,74528,39881,50176,10295
28366,Group_0_Name_2,[28960 74752],28960,74752,1505,50176,48671
28477,Group_0_Name_2,[29184 74304],29184,74304,1585,50176,48591
28477,Group_0_Name_4,[29184 74304],29184,74304,19461,50176,30715
28478,Group_0_Name_2,[29184 74528],29184,74528,37740,50176,12436
28479,Group_0_Name_2,[29184 74752],29184,74752,21406,50176,28770
28590,Group_0_Name_4,[29408 74304],29408,74304,7758,50176,42418
28591,Group_0_Name_2,[29408 74528],29408,74528,5227,50176,44949
28591,Group_0_Name_3,[29408 74528],29408,74528,124,50176,50052
28592,Group_0_Name_2,[29408 74752],29408,74752,28410,50176,21766
28707,Group_0_Name_3,[29632 74528],29632,74528,37905,50176,12271
28708,Group_0_Name_3,[29632 74752],29632,74752,7565,50176,42611
28708,Group_1_Name_5,[29632 74752],29632,74752,545,50176,49631
28709,Group_1_Name_5,[29632 74976],29632,74976,7208,50176,42968
28819,Group_0_Name_3,[29856 74528],29856,74528,34217,50176,15959
28820,Group_0_Name_3,[29856 74752],29856,74752,36132,50176,14044
28820,Group_1_Name_5,[29856 74752],29856,74752,1844,50176,48332
28821,Group_1_Name_5,[29856 74976],29856,74976,45791,50176,4385
28822,Group_1_Name_5,[29856 75200],29856,75200,1929,50176,48247
28931,Group_0_Name_3,[30080 74528],30080,74528,15805,50176,34371
28932,Group_0_Name_3,[30080 74752],30080,74752,50172,50176,4
28933,Group_0_Name_3,[30080 74976],30080,74976,8240,50176,41936
28933,Group_1_Name_5,[30080 74976],30080,74976,30546,50176,19630
28934,Group_1_Name_5,[30080 75200],30080,75200,15485,50176,34691
29042,Group_0_Name_3,[30304 74528],30304,74528,1315,50176,48861
29043,Group_0_Name_3,[30304 74752],30304,74752,46264,50176,3912
29044,Group_0_Name_3,[30304 74976],30304,74976,26611,50176,23565
29044,Group_1_Name_5,[30304 74976],30304,74976,13501,50176,36675
29045,Group_1_Name_5,[30304 75200],30304,75200,36491,50176,13685
29156,Group_0_Name_3,[30528 74752],30528,74752,10656,50176,39520
29157,Group_0_Name_3,[30528 74976],30528,74976,11424,50176,38752
29157,Group_1_Name_5,[30528 74976],30528,74976,1300,50176,48876
29158,Group_1_Name_5,[30528 75200],30528,75200,42995,50176,7181
29159,Group_1_Name_5,[30528 75424],30528,75424,14939,50176,35237
29273,Group_1_Name_5,[30752 75200],30752,75200,38659,50176,11517
29274,Group_1_Name_5,[30752 75424],30752,75424,50160,50176,16
29275,Group_1_Name_5,[30752 75648],30752,75648,11453,50176,38723
29388,Group_1_Name_5,[30976 75200],30976,75200,43712,50176,6464
29389,Group_1_Name_5,[30976 75424],30976,75424,50176,50176,0
29390,Group_1_Name_5,[30976 75648],30976,75648,21173,50176,29003
29391,Group_1_Name_5,[30976 75872],30976,75872,11183,50176,38993
29392,Group_1_Name_5,[30976 76096],30976,76096,29,50176,50147
29500,Group_1_Name_5,[31200 75200],31200,75200,33298,50176,16878
29501,Group_1_Name_5,[31200 75424],31200,75424,44754,50176,5422
29502,Group_1_Name_5,[31200 75648],31200,75648,42352,50176,7824
29503,Group_1_Name_5,[31200 75872],31200,75872,50176,50176,0
29504,Group_1_Name_5,[31200 76096],31200,76096,21286,50176,28890
