patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
18459,Group_0_NameAnnotation 7,[50976 93536],50976,93536,11667,50176,38509
18460,Group_0_NameAnnotation 7,[50976 93760],50976,93760,27873,50176,22303
18461,Group_0_NameAnnotation 7,[50976 93984],50976,93984,646,50176,49530
18594,Group_0_NameAnnotation 7,[51200 92864],51200,92864,377,50176,49799
18595,Group_0_NameAnnotation 7,[51200 93088],51200,93088,15278,50176,34898
18596,Group_0_NameAnnotation 7,[51200 93312],51200,93312,26676,50176,23500
18597,Group_0_NameAnnotation 7,[51200 93536],51200,93536,38387,50176,11789
18598,Group_0_NameAnnotation 7,[51200 93760],51200,93760,19199,50176,30977
18599,Group_0_NameAnnotation 4,[51200 93984],51200,93984,149,50176,50027
18599,Group_0_NameAnnotation 7,[51200 93984],51200,93984,28,50176,50148
18600,Group_0_NameAnnotation 4,[51200 94208],51200,94208,13342,50176,36834
18601,Group_0_NameAnnotation 4,[51200 94432],51200,94432,276,50176,49900
18731,Group_0_NameAnnotation 7,[51424 92640],51424,92640,7048,50176,43128
18732,Group_0_NameAnnotation 7,[51424 92864],51424,92864,25983,50176,24193
18733,Group_0_NameAnnotation 7,[51424 93088],51424,93088,47855,50176,2321
18734,Group_0_NameAnnotation 7,[51424 93312],51424,93312,28165,50176,22011
18735,Group_0_NameAnnotation 4,[51424 93536],51424,93536,4394,50176,45782
18735,Group_0_NameAnnotation 7,[51424 93536],51424,93536,2457,50176,47719
18736,Group_0_NameAnnotation 4,[51424 93760],51424,93760,19919,50176,30257
18737,Group_0_NameAnnotation 4,[51424 93984],51424,93984,20584,50176,29592
18738,Group_0_NameAnnotation 4,[51424 94208],51424,94208,34133,50176,16043
18739,Group_0_NameAnnotation 4,[51424 94432],51424,94432,7296,50176,42880
18864,Group_0_NameAnnotation 3,[51648 91968],51648,91968,5106,50176,45070
18865,Group_0_NameAnnotation 3,[51648 92192],51648,92192,40528,50176,9648
18866,Group_0_NameAnnotation 3,[51648 92416],51648,92416,41798,50176,8378
18867,Group_0_NameAnnotation 3,[51648 92640],51648,92640,10383,50176,39793
18867,Group_0_NameAnnotation 7,[51648 92640],51648,92640,1148,50176,49028
18869,Group_0_NameAnnotation 7,[51648 93088],51648,93088,506,50176,49670
18872,Group_0_NameAnnotation 4,[51648 93760],51648,93760,17932,50176,32244
18873,Group_0_NameAnnotation 4,[51648 93984],51648,93984,46625,50176,3551
18874,Group_0_NameAnnotation 4,[51648 94208],51648,94208,39278,50176,10898
18875,Group_0_NameAnnotation 4,[51648 94432],51648,94432,4714,50176,45462
18996,Group_0_NameAnnotation 0,[51872 91744],51872,91744,16538,50176,33638
18997,Group_0_NameAnnotation 0,[51872 91968],51872,91968,21982,50176,28194
18997,Group_0_NameAnnotation 3,[51872 91968],51872,91968,1620,50176,48556
