patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
743,Group_0_Name_0,[  3200 130432],3200,130432,811,50176,49365
744,Group_0_Name_0,[  3200 130656],3200,130656,17302,50176,32874
745,Group_0_Name_0,[  3200 130880],3200,130880,4215,50176,45961
895,Group_0_Name_0,[  3424 130432],3424,130432,22168,50176,28008
896,Group_0_Name_0,[  3424 130656],3424,130656,50176,50176,0
897,Group_0_Name_0,[  3424 130880],3424,130880,17535,50176,32641
1054,Group_0_Name_0,[  3648 130432],3648,130432,32324,50176,17852
1055,Group_0_Name_0,[  3648 130656],3648,130656,47474,50176,2702
1056,Group_0_Name_0,[  3648 130880],3648,130880,3614,50176,46562
1231,Group_0_Name_0,[  3872 130432],3872,130432,21911,50176,28265
1232,Group_0_Name_0,[  3872 130656],3872,130656,15690,50176,34486
1603,Group_0_Name_3,[  4320 129984],4320,129984,144,50176,50032
1604,Group_0_Name_3,[  4320 130208],4320,130208,9395,50176,40781
1605,Group_0_Name_3,[  4320 130432],4320,130432,611,50176,49565
1606,Group_0_Name_1,[  4320 130656],4320,130656,15,50176,50161
1607,Group_0_Name_1,[  4320 130880],4320,130880,5317,50176,44859
1608,Group_0_Name_2,[  4320 131104],4320,131104,20159,50176,30017
1609,Group_0_Name_2,[  4320 131328],4320,131328,734,50176,49442
1803,Group_0_Name_3,[  4544 129984],4544,129984,2746,50176,47430
1804,Group_0_Name_3,[  4544 130208],4544,130208,45586,50176,4590
1805,Group_0_Name_3,[  4544 130432],4544,130432,8545,50176,41631
1806,Group_0_Name_1,[  4544 130656],4544,130656,16558,50176,33618
1807,Group_0_Name_1,[  4544 130880],4544,130880,32841,50176,17335
1808,Group_0_Name_2,[  4544 131104],4544,131104,24626,50176,25550
1809,Group_0_Name_2,[  4544 131328],4544,131328,20418,50176,29758
2010,Group_0_Name_3,[  4768 129984],4768,129984,169,50176,50007
2011,Group_0_Name_3,[  4768 130208],4768,130208,37172,50176,13004
2012,Group_0_Name_3,[  4768 130432],4768,130432,31334,50176,18842
2013,Group_0_Name_1,[  4768 130656],4768,130656,9557,50176,40619
2014,Group_0_Name_1,[  4768 130880],4768,130880,33409,50176,16767
2223,Group_0_Name_3,[  4992 130208],4992,130208,596,50176,49580
2224,Group_0_Name_3,[  4992 130432],4992,130432,541,50176,49635
2876,Group_0_Name_5,[  5664 129984],5664,129984,579,50176,49597
3099,Group_0_Name_6,[  5888 129536],5888,129536,2202,50176,47974
3100,Group_0_Name_5,[  5888 129760],5888,129760,3523,50176,46653
3100,Group_0_Name_6,[  5888 129760],5888,129760,6184,50176,43992
3101,Group_0_Name_5,[  5888 129984],5888,129984,27598,50176,22578
3103,Group_0_Name_4,[  5888 130432],5888,130432,17782,50176,32394
3329,Group_0_Name_6,[  6112 129536],6112,129536,63,50176,50113
3330,Group_0_Name_5,[  6112 129760],6112,129760,1834,50176,48342
3330,Group_0_Name_6,[  6112 129760],6112,129760,12300,50176,37876
3331,Group_0_Name_5,[  6112 129984],6112,129984,4384,50176,45792
3333,Group_0_Name_4,[  6112 130432],6112,130432,8177,50176,41999
