patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
6152,Group_0_NameTumor3,[34944 54208],34944,54208,10288,50176,39888
6153,Group_0_NameTumor3,[34944 54432],34944,54432,1,50176,50175
6267,Group_0_NameTumor3,[35168 53984],35168,53984,11774,50176,38402
6268,Group_0_NameTumor3,[35168 54208],35168,54208,49855,50176,321
6269,Group_0_NameTumor3,[35168 54432],35168,54432,4906,50176,45270
6271,Group_0_NameTumor3,[35168 54880],35168,54880,4641,50176,45535
6272,Group_0_NameTumor3,[35168 55104],35168,55104,12664,50176,37512
6273,Group_0_NameTumor3,[35168 55328],35168,55328,15875,50176,34301
6274,Group_0_NameTumor3,[35168 55552],35168,55552,4394,50176,45782
6382,Group_0_NameTumor3,[35392 53760],35392,53760,4235,50176,45941
6383,Group_0_NameTumor3,[35392 53984],35392,53984,44437,50176,5739
6384,Group_0_NameTumor3,[35392 54208],35392,54208,50176,50176,0
6385,Group_0_NameTumor3,[35392 54432],35392,54432,44067,50176,6109
6386,Group_0_NameTumor3,[35392 54656],35392,54656,44835,50176,5341
6387,Group_0_NameTumor3,[35392 54880],35392,54880,50176,50176,0
6388,Group_0_NameTumor3,[35392 55104],35392,55104,50176,50176,0
6389,Group_0_NameTumor3,[35392 55328],35392,55328,50176,50176,0
6390,Group_0_NameTumor3,[35392 55552],35392,55552,47522,50176,2654
6391,Group_0_NameTumor3,[35392 55776],35392,55776,7409,50176,42767
6496,Group_0_NameTumor3,[35616 53536],35616,53536,225,50176,49951
6497,Group_0_NameTumor3,[35616 53760],35616,53760,37672,50176,12504
6498,Group_0_NameTumor3,[35616 53984],35616,53984,50176,50176,0
6499,Group_0_NameTumor3,[35616 54208],35616,54208,50176,50176,0
6500,Group_0_NameTumor3,[35616 54432],35616,54432,50176,50176,0
6501,Group_0_NameTumor3,[35616 54656],35616,54656,50176,50176,0
6502,Group_0_NameTumor3,[35616 54880],35616,54880,50176,50176,0
6503,Group_0_NameTumor3,[35616 55104],35616,55104,50176,50176,0
6504,Group_0_NameTumor3,[35616 55328],35616,55328,50176,50176,0
6505,Group_0_NameTumor3,[35616 55552],35616,55552,50176,50176,0
6506,Group_0_NameTumor3,[35616 55776],35616,55776,25550,50176,24626
6612,Group_0_NameTumor3,[35840 53536],35840,53536,15165,50176,35011
6613,Group_0_NameTumor3,[35840 53760],35840,53760,50176,50176,0
6614,Group_0_NameTumor3,[35840 53984],35840,53984,50176,50176,0
6615,Group_0_NameTumor3,[35840 54208],35840,54208,50176,50176,0
6616,Group_0_NameTumor3,[35840 54432],35840,54432,50176,50176,0
6617,Group_0_NameTumor3,[35840 54656],35840,54656,50176,50176,0
6618,Group_0_NameTumor3,[35840 54880],35840,54880,50176,50176,0
6619,Group_0_NameTumor3,[35840 55104],35840,55104,50176,50176,0
6620,Group_0_NameTumor3,[35840 55328],35840,55328,50176,50176,0
6621,Group_0_NameTumor3,[35840 55552],35840,55552,50176,50176,0
6622,Group_0_NameTumor3,[35840 55776],35840,55776,47333,50176,2843
6623,Group_0_NameTumor3,[35840 56000],35840,56000,414,50176,49762
6727,Group_0_NameTumor3,[36064 53312],36064,53312,4171,50176,46005
6728,Group_0_NameTumor3,[36064 53536],36064,53536,44725,50176,5451
6729,Group_0_NameTumor3,[36064 53760],36064,53760,50176,50176,0
6730,Group_0_NameTumor3,[36064 53984],36064,53984,50176,50176,0
6731,Group_0_NameTumor3,[36064 54208],36064,54208,50176,50176,0
6732,Group_0_NameTumor3,[36064 54432],36064,54432,50176,50176,0
6733,Group_0_NameTumor3,[36064 54656],36064,54656,50176,50176,0
6734,Group_0_NameTumor3,[36064 54880],36064,54880,50176,50176,0
6735,Group_0_NameTumor3,[36064 55104],36064,55104,50176,50176,0
6736,Group_0_NameTumor3,[36064 55328],36064,55328,50176,50176,0
6737,Group_0_NameTumor3,[36064 55552],36064,55552,50176,50176,0
6738,Group_0_NameTumor3,[36064 55776],36064,55776,50176,50176,0
6739,Group_0_NameTumor3,[36064 56000],36064,56000,3021,50176,47155
6842,Group_0_NameTumor3,[36288 53088],36288,53088,268,50176,49908
6843,Group_0_NameTumor3,[36288 53312],36288,53312,40043,50176,10133
6844,Group_0_NameTumor3,[36288 53536],36288,53536,50176,50176,0
6844,Group_2_NameExclusion7,[36288 53536],36288,53536,20534,50176,29642
6845,Group_0_NameTumor3,[36288 53760],36288,53760,50176,50176,0
6845,Group_2_NameExclusion7,[36288 53760],36288,53760,38057,50176,12119
6846,Group_0_NameTumor3,[36288 53984],36288,53984,50176,50176,0
6846,Group_2_NameExclusion7,[36288 53984],36288,53984,40791,50176,9385
6847,Group_0_NameTumor3,[36288 54208],36288,54208,50176,50176,0
6847,Group_2_NameExclusion7,[36288 54208],36288,54208,7784,50176,42392
6848,Group_0_NameTumor3,[36288 54432],36288,54432,50176,50176,0
6849,Group_0_NameTumor3,[36288 54656],36288,54656,50176,50176,0
6850,Group_0_NameTumor3,[36288 54880],36288,54880,50176,50176,0
6851,Group_0_NameTumor3,[36288 55104],36288,55104,50176,50176,0
6852,Group_0_NameTumor3,[36288 55328],36288,55328,50176,50176,0
6853,Group_0_NameTumor3,[36288 55552],36288,55552,50176,50176,0
6854,Group_0_NameTumor3,[36288 55776],36288,55776,48319,50176,1857
6855,Group_0_NameTumor3,[36288 56000],36288,56000,2001,50176,48175
6958,Group_0_NameTumor3,[36512 53088],36512,53088,10317,50176,39859
6959,Group_0_NameTumor3,[36512 53312],36512,53312,50176,50176,0
6960,Group_0_NameTumor3,[36512 53536],36512,53536,50176,50176,0
