patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
20329,Group_0_Name_0,[47104 76544],47104,76544,16539,50176,33637
20330,Group_0_Name_0,[47104 76768],47104,76768,13838,50176,36338
20432,Group_0_Name_0,[47328 76544],47328,76544,35508,50176,14668
20433,Group_0_Name_0,[47328 76768],47328,76768,43358,50176,6818
20533,Group_0_Name_0,[47552 76320],47552,76320,2220,50176,47956
20534,Group_0_Name_0,[47552 76544],47552,76544,47157,50176,3019
20535,Group_0_Name_0,[47552 76768],47552,76768,50117,50176,59
20536,Group_0_Name_0,[47552 76992],47552,76992,4694,50176,45482
20634,Group_0_Name_0,[47776 76320],47776,76320,19385,50176,30791
20635,Group_0_Name_0,[47776 76544],47776,76544,50176,50176,0
20636,Group_0_Name_0,[47776 76768],47776,76768,50176,50176,0
20637,Group_0_Name_0,[47776 76992],47776,76992,13104,50176,37072
20737,Group_0_Name_0,[48000 76320],48000,76320,27261,50176,22915
20738,Group_0_Name_0,[48000 76544],48000,76544,50176,50176,0
20739,Group_0_Name_0,[48000 76768],48000,76768,50176,50176,0
20740,Group_0_Name_0,[48000 76992],48000,76992,17474,50176,32702
20835,Group_0_Name_0,[48224 76320],48224,76320,22595,50176,27581
20836,Group_0_Name_0,[48224 76544],48224,76544,50176,50176,0
20837,Group_0_Name_0,[48224 76768],48224,76768,50176,50176,0
20838,Group_0_Name_0,[48224 76992],48224,76992,20609,50176,29567
20934,Group_0_Name_0,[48448 76320],48448,76320,2891,50176,47285
20935,Group_0_Name_0,[48448 76544],48448,76544,50176,50176,0
20936,Group_0_Name_0,[48448 76768],48448,76768,50176,50176,0
20937,Group_0_Name_0,[48448 76992],48448,76992,24107,50176,26069
21036,Group_0_Name_0,[48672 76320],48672,76320,10711,50176,39465
21037,Group_0_Name_0,[48672 76544],48672,76544,50176,50176,0
21038,Group_0_Name_0,[48672 76768],48672,76768,50176,50176,0
21039,Group_0_Name_0,[48672 76992],48672,76992,26391,50176,23785
21132,Group_0_Name_0,[48896 76320],48896,76320,3582,50176,46594
21133,Group_0_Name_0,[48896 76544],48896,76544,48999,50176,1177
21134,Group_0_Name_0,[48896 76768],48896,76768,50176,50176,0
21135,Group_0_Name_0,[48896 76992],48896,76992,27552,50176,22624
21220,Group_0_Name_0,[49120 76544],49120,76544,30613,50176,19563
21221,Group_0_Name_0,[49120 76768],49120,76768,50176,50176,0
21222,Group_0_Name_0,[49120 76992],49120,76992,22935,50176,27241
21295,Group_0_Name_0,[49344 76544],49344,76544,72,50176,50104
21296,Group_0_Name_0,[49344 76768],49344,76768,14473,50176,35703
21297,Group_0_Name_0,[49344 76992],49344,76992,4107,50176,46069
