patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
19336,Group_0_NameTumor9,[65760 65824],65760,65824,315,50176,49861
19337,Group_0_NameTumor9,[65760 66048],65760,66048,33045,50176,17131
19338,Group_0_NameTumor9,[65760 66272],65760,66272,26632,50176,23544
19339,Group_0_NameTumor9,[65760 66496],65760,66496,1213,50176,48963
19349,Group_0_NameTumor9,[65760 68736],65760,68736,2178,50176,47998
19350,Group_0_NameTumor9,[65760 68960],65760,68960,20768,50176,29408
19351,Group_0_NameTumor9,[65760 69184],65760,69184,1208,50176,48968
19532,Group_0_NameTumor9,[65984 65376],65984,65376,119,50176,50057
19533,Group_0_NameTumor9,[65984 65600],65984,65600,17546,50176,32630
19534,Group_0_NameTumor9,[65984 65824],65984,65824,32711,50176,17465
19535,Group_0_NameTumor9,[65984 66048],65984,66048,50176,50176,0
19536,Group_0_NameTumor9,[65984 66272],65984,66272,50176,50176,0
19537,Group_0_NameTumor9,[65984 66496],65984,66496,21074,50176,29102
19538,Group_0_NameTumor9,[65984 66720],65984,66720,26076,50176,24100
19539,Group_0_NameTumor9,[65984 66944],65984,66944,9149,50176,41027
19546,Group_0_NameTumor9,[65984 68512],65984,68512,747,50176,49429
19547,Group_0_NameTumor9,[65984 68736],65984,68736,32995,50176,17181
19548,Group_0_NameTumor9,[65984 68960],65984,68960,30057,50176,20119
19549,Group_0_NameTumor9,[65984 69184],65984,69184,995,50176,49181
19731,Group_0_NameTumor9,[66208 65376],66208,65376,25408,50176,24768
19732,Group_0_NameTumor9,[66208 65600],66208,65600,34200,50176,15976
19733,Group_0_NameTumor9,[66208 65824],66208,65824,24864,50176,25312
19734,Group_0_NameTumor9,[66208 66048],66208,66048,50176,50176,0
19735,Group_0_NameTumor9,[66208 66272],66208,66272,50176,50176,0
19736,Group_0_NameTumor9,[66208 66496],66208,66496,50176,50176,0
19737,Group_0_NameTumor9,[66208 66720],66208,66720,50176,50176,0
19738,Group_0_NameTumor9,[66208 66944],66208,66944,8916,50176,41260
19739,Group_0_NameTumor9,[66208 67168],66208,67168,12009,50176,38167
19740,Group_0_NameTumor9,[66208 67392],66208,67392,29543,50176,20633
19741,Group_0_NameTumor9,[66208 67616],66208,67616,11073,50176,39103
19744,Group_0_NameTumor9,[66208 68288],66208,68288,1207,50176,48969
19745,Group_0_NameTumor9,[66208 68512],66208,68512,31886,50176,18290
19746,Group_0_NameTumor9,[66208 68736],66208,68736,50140,50176,36
19747,Group_0_NameTumor9,[66208 68960],66208,68960,15519,50176,34657
19928,Group_0_NameTumor9,[66432 64704],66432,64704,6729,50176,43447
19930,Group_0_NameTumor9,[66432 65152],66432,65152,891,50176,49285
19931,Group_0_NameTumor9,[66432 65376],66432,65376,47769,50176,2407
19932,Group_0_NameTumor9,[66432 65600],66432,65600,22280,50176,27896
19933,Group_0_NameTumor9,[66432 65824],66432,65824,19026,50176,31150
19934,Group_0_NameTumor9,[66432 66048],66432,66048,50176,50176,0
19935,Group_0_NameTumor9,[66432 66272],66432,66272,50176,50176,0
19936,Group_0_NameTumor9,[66432 66496],66432,66496,50176,50176,0
19937,Group_0_NameTumor9,[66432 66720],66432,66720,42191,50176,7985
