patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
115,Group_0_Name_10,[ 38208 113664],38208,113664,477,50176,49699
116,Group_0_Name_10,[ 38208 113888],38208,113888,23971,50176,26205
117,Group_0_Name_10,[ 38208 114112],38208,114112,25475,50176,24701
151,Group_0_Name_10,[ 38432 113664],38432,113664,13740,50176,36436
152,Group_0_Name_10,[ 38432 113888],38432,113888,48996,50176,1180
153,Group_0_Name_10,[ 38432 114112],38432,114112,21936,50176,28240
193,Group_0_Name_10,[ 38656 113888],38656,113888,157,50176,50019
13097,Group_0_Name_9,[64064 82208],64064,82208,7380,50176,42796
13238,Group_0_Name_9,[64288 81984],64288,81984,7483,50176,42693
13239,Group_0_Name_9,[64288 82208],64288,82208,46696,50176,3480
13381,Group_0_Name_9,[64512 81984],64512,81984,30477,50176,19699
13382,Group_0_Name_9,[64512 82208],64512,82208,40572,50176,9604
13524,Group_0_Name_9,[64736 81984],64736,81984,22078,50176,28098
13525,Group_0_Name_9,[64736 82208],64736,82208,12903,50176,37273
28258,Group_0_Name_4,[84000 81312],84000,81312,1097,50176,49079
28259,Group_0_Name_4,[84000 81536],84000,81536,11413,50176,38763
28260,Group_0_Name_4,[84000 81760],84000,81760,5161,50176,45015
28261,Group_0_Name_4,[84000 81984],84000,81984,2649,50176,47527
28262,Group_0_Name_4,[84000 82208],84000,82208,26,50176,50150
28395,Group_0_Name_3,[84224 78848],84224,78848,14996,50176,35180
28396,Group_0_Name_3,[84224 79072],84224,79072,37143,50176,13033
28397,Group_0_Name_3,[84224 79296],84224,79296,44888,50176,5288
28398,Group_0_Name_3,[84224 79520],84224,79520,42202,50176,7974
28399,Group_0_Name_3,[84224 79744],84224,79744,26447,50176,23729
28400,Group_0_Name_3,[84224 79968],84224,79968,678,50176,49498
28406,Group_0_Name_4,[84224 81312],84224,81312,20327,50176,29849
28407,Group_0_Name_4,[84224 81536],84224,81536,50176,50176,0
28408,Group_0_Name_4,[84224 81760],84224,81760,50176,50176,0
28409,Group_0_Name_4,[84224 81984],84224,81984,50176,50176,0
28410,Group_0_Name_4,[84224 82208],84224,82208,44357,50176,5819
28411,Group_0_Name_4,[84224 82432],84224,82432,40768,50176,9408
28412,Group_0_Name_4,[84224 82656],84224,82656,30894,50176,19282
28413,Group_0_Name_4,[84224 82880],84224,82880,274,50176,49902
28414,Group_0_Name_5,[84224 83104],84224,83104,1357,50176,48819
28415,Group_0_Name_5,[84224 83328],84224,83328,687,50176,49489
28534,Group_0_Name_3,[84448 78400],84448,78400,1987,50176,48189
28535,Group_0_Name_3,[84448 78624],84448,78624,20492,50176,29684
28536,Group_0_Name_3,[84448 78848],84448,78848,46303,50176,3873
28537,Group_0_Name_3,[84448 79072],84448,79072,50176,50176,0
28538,Group_0_Name_3,[84448 79296],84448,79296,50176,50176,0
28539,Group_0_Name_3,[84448 79520],84448,79520,50176,50176,0
28540,Group_0_Name_3,[84448 79744],84448,79744,50176,50176,0
28541,Group_0_Name_3,[84448 79968],84448,79968,25099,50176,25077
28543,Group_0_Name_3,[84448 80416],84448,80416,6,50176,50170
28544,Group_0_Name_3,[84448 80640],84448,80640,4723,50176,45453
28545,Group_0_Name_3,[84448 80864],84448,80864,584,50176,49592
28547,Group_0_Name_4,[84448 81312],84448,81312,20141,50176,30035
28548,Group_0_Name_4,[84448 81536],84448,81536,50176,50176,0
28549,Group_0_Name_4,[84448 81760],84448,81760,50176,50176,0
28550,Group_0_Name_4,[84448 81984],84448,81984,50176,50176,0
28551,Group_0_Name_4,[84448 82208],84448,82208,50176,50176,0
28552,Group_0_Name_4,[84448 82432],84448,82432,50176,50176,0
28553,Group_0_Name_4,[84448 82656],84448,82656,50176,50176,0
28554,Group_0_Name_4,[84448 82880],84448,82880,26648,50176,23528
28555,Group_0_Name_4,[84448 83104],84448,83104,303,50176,49873
28555,Group_0_Name_5,[84448 83104],84448,83104,20308,50176,29868
28556,Group_0_Name_5,[84448 83328],84448,83328,41434,50176,8742
