patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7968,Group_0_Name_17,[ 38496 181504],38496,181504,6,50176,50170
7969,Group_0_Name_17,[ 38496 181728],38496,181728,10519,50176,39657
7970,Group_0_Name_17,[ 38496 181952],38496,181952,27623,50176,22553
7971,Group_0_Name_17,[ 38496 182176],38496,182176,23225,50176,26951
7972,Group_0_Name_17,[ 38496 182400],38496,182400,2243,50176,47933
7995,Group_0_Name_8,[ 38496 190240],38496,190240,16537,50176,33639
7997,Group_0_Name_8,[ 38496 191136],38496,191136,20222,50176,29954
7998,Group_0_Name_8,[ 38496 191360],38496,191360,28130,50176,22046
7999,Group_0_Name_8,[ 38496 191584],38496,191584,49225,50176,951
8000,Group_0_Name_8,[ 38496 191808],38496,191808,14315,50176,35861
8100,Group_0_Name_17,[ 38720 181056],38720,181056,1647,50176,48529
8101,Group_0_Name_17,[ 38720 181280],38720,181280,24035,50176,26141
8102,Group_0_Name_17,[ 38720 181504],38720,181504,40547,50176,9629
8103,Group_0_Name_17,[ 38720 181728],38720,181728,50176,50176,0
8104,Group_0_Name_17,[ 38720 181952],38720,181952,50176,50176,0
8105,Group_0_Name_17,[ 38720 182176],38720,182176,50176,50176,0
8106,Group_0_Name_17,[ 38720 182400],38720,182400,42121,50176,8055
8107,Group_0_Name_17,[ 38720 182624],38720,182624,8410,50176,41766
8129,Group_0_Name_8,[ 38720 189568],38720,189568,26826,50176,23350
8130,Group_0_Name_8,[ 38720 189792],38720,189792,27297,50176,22879
8131,Group_0_Name_8,[ 38720 190016],38720,190016,19516,50176,30660
8132,Group_0_Name_8,[ 38720 190240],38720,190240,36074,50176,14102
8133,Group_0_Name_8,[ 38720 190464],38720,190464,20104,50176,30072
8134,Group_0_Name_8,[ 38720 190688],38720,190688,23494,50176,26682
8135,Group_0_Name_8,[ 38720 190912],38720,190912,30205,50176,19971
8136,Group_0_Name_8,[ 38720 191136],38720,191136,50176,50176,0
8137,Group_0_Name_8,[ 38720 191360],38720,191360,50176,50176,0
8138,Group_0_Name_8,[ 38720 191584],38720,191584,50176,50176,0
8139,Group_0_Name_8,[ 38720 191808],38720,191808,49691,50176,485
8140,Group_0_Name_8,[ 38720 192032],38720,192032,42538,50176,7638
8141,Group_0_Name_8,[ 38720 192256],38720,192256,17688,50176,32488
8237,Group_0_Name_17,[ 38944 181056],38944,181056,27196,50176,22980
8238,Group_0_Name_17,[ 38944 181280],38944,181280,50176,50176,0
8239,Group_0_Name_17,[ 38944 181504],38944,181504,50176,50176,0
8240,Group_0_Name_17,[ 38944 181728],38944,181728,50176,50176,0
8241,Group_0_Name_17,[ 38944 181952],38944,181952,50176,50176,0
8242,Group_0_Name_17,[ 38944 182176],38944,182176,50176,50176,0
8243,Group_0_Name_17,[ 38944 182400],38944,182400,50176,50176,0
8244,Group_0_Name_17,[ 38944 182624],38944,182624,45807,50176,4369
8245,Group_0_Name_17,[ 38944 182848],38944,182848,4579,50176,45597
8261,Group_0_Name_8,[ 38944 189344],38944,189344,32404,50176,17772
8262,Group_0_Name_8,[ 38944 189568],38944,189568,50176,50176,0
8263,Group_0_Name_8,[ 38944 189792],38944,189792,37395,50176,12781
8264,Group_0_Name_8,[ 38944 190016],38944,190016,11257,50176,38919
8265,Group_0_Name_8,[ 38944 190240],38944,190240,36315,50176,13861
8266,Group_0_Name_8,[ 38944 190464],38944,190464,50176,50176,0
8267,Group_0_Name_8,[ 38944 190688],38944,190688,50176,50176,0
8268,Group_0_Name_8,[ 38944 190912],38944,190912,50176,50176,0
8269,Group_0_Name_8,[ 38944 191136],38944,191136,50176,50176,0
8270,Group_0_Name_8,[ 38944 191360],38944,191360,50176,50176,0
8271,Group_0_Name_8,[ 38944 191584],38944,191584,50176,50176,0
8272,Group_0_Name_8,[ 38944 191808],38944,191808,50176,50176,0
8273,Group_0_Name_8,[ 38944 192032],38944,192032,50061,50176,115
8274,Group_0_Name_8,[ 38944 192256],38944,192256,5376,50176,44800
8375,Group_0_Name_17,[ 39168 181056],39168,181056,34595,50176,15581
8376,Group_0_Name_17,[ 39168 181280],39168,181280,50176,50176,0
8377,Group_0_Name_17,[ 39168 181504],39168,181504,50176,50176,0
8378,Group_0_Name_17,[ 39168 181728],39168,181728,50176,50176,0
8379,Group_0_Name_17,[ 39168 181952],39168,181952,50176,50176,0
8380,Group_0_Name_17,[ 39168 182176],39168,182176,50176,50176,0
8381,Group_0_Name_17,[ 39168 182400],39168,182400,50176,50176,0
8382,Group_0_Name_17,[ 39168 182624],39168,182624,50176,50176,0
8383,Group_0_Name_17,[ 39168 182848],39168,182848,38553,50176,11623
8384,Group_0_Name_17,[ 39168 183072],39168,183072,3057,50176,47119
8393,Group_0_Name_8,[ 39168 189120],39168,189120,17935,50176,32241
8394,Group_0_Name_8,[ 39168 189344],39168,189344,45991,50176,4185
8395,Group_0_Name_8,[ 39168 189568],39168,189568,24193,50176,25983
8396,Group_0_Name_8,[ 39168 189792],39168,189792,580,50176,49596
8396,Group_0_Name_16,[ 39168 189792],39168,189792,5741,50176,44435
8397,Group_0_Name_16,[ 39168 190016],39168,190016,19855,50176,30321
8398,Group_0_Name_8,[ 39168 190240],39168,190240,2465,50176,47711
8399,Group_0_Name_8,[ 39168 190464],39168,190464,47237,50176,2939
8400,Group_0_Name_8,[ 39168 190688],39168,190688,50176,50176,0
