patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7509,Group_0_NameTumor1,[55392 68864],55392,68864,1062,50176,49114
7582,Group_0_NameTumor1,[55616 68640],55616,68640,19979,50176,30197
7583,Group_0_NameTumor1,[55616 68864],55616,68864,43594,50176,6582
7584,Group_0_NameTumor1,[55616 69088],55616,69088,21406,50176,28770
7585,Group_0_NameTumor1,[55616 69312],55616,69312,37050,50176,13126
7586,Group_0_NameTumor1,[55616 69536],55616,69536,20957,50176,29219
7587,Group_0_NameTumor1,[55616 69760],55616,69760,3069,50176,47107
7654,Group_0_NameTumor1,[55840 68192],55840,68192,22475,50176,27701
7655,Group_0_NameTumor1,[55840 68416],55840,68416,29489,50176,20687
7656,Group_0_NameTumor1,[55840 68640],55840,68640,48680,50176,1496
7657,Group_0_NameTumor1,[55840 68864],55840,68864,50176,50176,0
7658,Group_0_NameTumor1,[55840 69088],55840,69088,49987,50176,189
7659,Group_0_NameTumor1,[55840 69312],55840,69312,50176,50176,0
7660,Group_0_NameTumor1,[55840 69536],55840,69536,50176,50176,0
7661,Group_0_NameTumor1,[55840 69760],55840,69760,25932,50176,24244
7727,Group_0_NameTumor1,[56064 67968],56064,67968,5,50176,50171
7728,Group_0_NameTumor1,[56064 68192],56064,68192,26975,50176,23201
7729,Group_0_NameTumor1,[56064 68416],56064,68416,50176,50176,0
7730,Group_0_NameTumor1,[56064 68640],56064,68640,50176,50176,0
7731,Group_0_NameTumor1,[56064 68864],56064,68864,50176,50176,0
7732,Group_0_NameTumor1,[56064 69088],56064,69088,50176,50176,0
7733,Group_0_NameTumor1,[56064 69312],56064,69312,50176,50176,0
7734,Group_0_NameTumor1,[56064 69536],56064,69536,50176,50176,0
7735,Group_0_NameTumor1,[56064 69760],56064,69760,38322,50176,11854
7800,Group_0_NameTumor1,[56288 67744],56288,67744,4393,50176,45783
7801,Group_0_NameTumor1,[56288 67968],56288,67968,41827,50176,8349
7802,Group_0_NameTumor1,[56288 68192],56288,68192,49347,50176,829
7803,Group_0_NameTumor1,[56288 68416],56288,68416,50176,50176,0
7804,Group_0_NameTumor1,[56288 68640],56288,68640,50176,50176,0
7805,Group_0_NameTumor1,[56288 68864],56288,68864,50176,50176,0
7806,Group_0_NameTumor1,[56288 69088],56288,69088,50176,50176,0
7807,Group_0_NameTumor1,[56288 69312],56288,69312,50176,50176,0
7808,Group_0_NameTumor1,[56288 69536],56288,69536,50176,50176,0
7809,Group_0_NameTumor1,[56288 69760],56288,69760,44298,50176,5878
7810,Group_0_NameTumor1,[56288 69984],56288,69984,18544,50176,31632
7874,Group_0_NameTumor1,[56512 67744],56512,67744,13626,50176,36550
7875,Group_0_NameTumor1,[56512 67968],56512,67968,50176,50176,0
7876,Group_0_NameTumor1,[56512 68192],56512,68192,50176,50176,0
7877,Group_0_NameTumor1,[56512 68416],56512,68416,50176,50176,0
7878,Group_0_NameTumor1,[56512 68640],56512,68640,50176,50176,0
7879,Group_0_NameTumor1,[56512 68864],56512,68864,50176,50176,0
7880,Group_0_NameTumor1,[56512 69088],56512,69088,50176,50176,0
7881,Group_0_NameTumor1,[56512 69312],56512,69312,50176,50176,0
7882,Group_0_NameTumor1,[56512 69536],56512,69536,50176,50176,0
7883,Group_0_NameTumor1,[56512 69760],56512,69760,50176,50176,0
7884,Group_0_NameTumor1,[56512 69984],56512,69984,43007,50176,7169
7885,Group_0_NameTumor1,[56512 70208],56512,70208,202,50176,49974
7948,Group_0_NameTumor1,[56736 67744],56736,67744,16508,50176,33668
7949,Group_0_NameTumor1,[56736 67968],56736,67968,50176,50176,0
7950,Group_0_NameTumor1,[56736 68192],56736,68192,50176,50176,0
7951,Group_0_NameTumor1,[56736 68416],56736,68416,50176,50176,0
7952,Group_0_NameTumor1,[56736 68640],56736,68640,50176,50176,0
7953,Group_0_NameTumor1,[56736 68864],56736,68864,50176,50176,0
7954,Group_0_NameTumor1,[56736 69088],56736,69088,50176,50176,0
7955,Group_0_NameTumor1,[56736 69312],56736,69312,50176,50176,0
7956,Group_0_NameTumor1,[56736 69536],56736,69536,50176,50176,0
7957,Group_0_NameTumor1,[56736 69760],56736,69760,50176,50176,0
7958,Group_0_NameTumor1,[56736 69984],56736,69984,50127,50176,49
7959,Group_0_NameTumor1,[56736 70208],56736,70208,8871,50176,41305
8020,Group_0_NameTumor1,[56960 67520],56960,67520,3071,50176,47105
8021,Group_0_NameTumor1,[56960 67744],56960,67744,25192,50176,24984
8022,Group_0_NameTumor1,[56960 67968],56960,67968,50176,50176,0
8023,Group_0_NameTumor1,[56960 68192],56960,68192,50176,50176,0
8024,Group_0_NameTumor1,[56960 68416],56960,68416,50176,50176,0
8025,Group_0_NameTumor1,[56960 68640],56960,68640,50176,50176,0
8026,Group_0_NameTumor1,[56960 68864],56960,68864,50176,50176,0
8027,Group_0_NameTumor1,[56960 69088],56960,69088,50176,50176,0
8028,Group_0_NameTumor1,[56960 69312],56960,69312,50176,50176,0
8029,Group_0_NameTumor1,[56960 69536],56960,69536,50176,50176,0
8030,Group_0_NameTumor1,[56960 69760],56960,69760,50176,50176,0
8031,Group_0_NameTumor1,[56960 69984],56960,69984,49263,50176,913
8032,Group_0_NameTumor1,[56960 70208],56960,70208,4991,50176,45185
8093,Group_0_NameTumor1,[57184 67520],57184,67520,21475,50176,28701
8094,Group_0_NameTumor1,[57184 67744],57184,67744,44813,50176,5363
8095,Group_0_NameTumor1,[57184 67968],57184,67968,50176,50176,0
8096,Group_0_NameTumor1,[57184 68192],57184,68192,50176,50176,0
8097,Group_0_NameTumor1,[57184 68416],57184,68416,50176,50176,0
8098,Group_0_NameTumor1,[57184 68640],57184,68640,50176,50176,0
8099,Group_0_NameTumor1,[57184 68864],57184,68864,50176,50176,0
8100,Group_0_NameTumor1,[57184 69088],57184,69088,50176,50176,0
8101,Group_0_NameTumor1,[57184 69312],57184,69312,50176,50176,0
8102,Group_0_NameTumor1,[57184 69536],57184,69536,50176,50176,0
8103,Group_0_NameTumor1,[57184 69760],57184,69760,50176,50176,0
8104,Group_0_NameTumor1,[57184 69984],57184,69984,49453,50176,723
8105,Group_0_NameTumor1,[57184 70208],57184,70208,3395,50176,46781
8165,Group_0_NameTumor1,[57408 67520],57408,67520,6408,50176,43768
8166,Group_0_NameTumor1,[57408 67744],57408,67744,47301,50176,2875
8167,Group_0_NameTumor1,[57408 67968],57408,67968,50176,50176,0
8168,Group_0_NameTumor1,[57408 68192],57408,68192,50176,50176,0
8169,Group_0_NameTumor1,[57408 68416],57408,68416,50176,50176,0
8170,Group_0_NameTumor1,[57408 68640],57408,68640,50176,50176,0
8171,Group_0_NameTumor1,[57408 68864],57408,68864,50176,50176,0
8172,Group_0_NameTumor1,[57408 69088],57408,69088,50176,50176,0
8173,Group_0_NameTumor1,[57408 69312],57408,69312,50176,50176,0
8174,Group_0_NameTumor1,[57408 69536],57408,69536,50176,50176,0
8175,Group_0_NameTumor1,[57408 69760],57408,69760,50176,50176,0
8176,Group_0_NameTumor1,[57408 69984],57408,69984,20506,50176,29670
8238,Group_0_NameTumor1,[57632 67296],57632,67296,17,50176,50159
8239,Group_0_NameTumor1,[57632 67520],57632,67520,35269,50176,14907
8240,Group_0_NameTumor1,[57632 67744],57632,67744,49112,50176,1064
8241,Group_0_NameTumor1,[57632 67968],57632,67968,50176,50176,0
8242,Group_0_NameTumor1,[57632 68192],57632,68192,50176,50176,0
