patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
3040,Group_0_NameAnnotation 2,[164608  43968],164608,43968,989,65536,64547
3041,Group_0_NameAnnotation 2,[164608  44224],164608,44224,11898,65536,53638
3042,Group_0_NameAnnotation 2,[164608  44480],164608,44480,13532,65536,52004
3043,Group_0_NameAnnotation 2,[164608  44736],164608,44736,13473,65536,52063
3044,Group_0_NameAnnotation 2,[164608  44992],164608,44992,3347,65536,62189
3045,Group_0_NameAnnotation 2,[164608  45248],164608,45248,1593,65536,63943
3110,Group_0_NameAnnotation 2,[164864  41920],164864,41920,5280,65536,60256
3111,Group_0_NameAnnotation 2,[164864  42176],164864,42176,30659,65536,34877
3112,Group_0_NameAnnotation 2,[164864  42432],164864,42432,41035,65536,24501
3113,Group_0_NameAnnotation 2,[164864  42688],164864,42688,30508,65536,35028
3114,Group_0_NameAnnotation 2,[164864  42944],164864,42944,42576,65536,22960
3115,Group_0_NameAnnotation 2,[164864  43200],164864,43200,56125,65536,9411
3116,Group_0_NameAnnotation 2,[164864  43456],164864,43456,14845,65536,50691
3117,Group_0_NameAnnotation 2,[164864  43712],164864,43712,30948,65536,34588
3118,Group_0_NameAnnotation 2,[164864  43968],164864,43968,58805,65536,6731
3119,Group_0_NameAnnotation 2,[164864  44224],164864,44224,65536,65536,0
3120,Group_0_NameAnnotation 2,[164864  44480],164864,44480,65536,65536,0
3121,Group_0_NameAnnotation 2,[164864  44736],164864,44736,65536,65536,0
3122,Group_0_NameAnnotation 2,[164864  44992],164864,44992,65536,65536,0
3123,Group_0_NameAnnotation 2,[164864  45248],164864,45248,61075,65536,4461
3124,Group_0_NameAnnotation 2,[164864  45504],164864,45504,51838,65536,13698
3125,Group_0_NameAnnotation 2,[164864  45760],164864,45760,43584,65536,21952
3126,Group_0_NameAnnotation 2,[164864  46016],164864,46016,10998,65536,54538
3186,Group_0_NameAnnotation 2,[165120  41152],165120,41152,1549,65536,63987
3187,Group_0_NameAnnotation 2,[165120  41408],165120,41408,31028,65536,34508
3188,Group_0_NameAnnotation 2,[165120  41664],165120,41664,47632,65536,17904
3189,Group_0_NameAnnotation 2,[165120  41920],165120,41920,64254,65536,1282
3190,Group_0_NameAnnotation 2,[165120  42176],165120,42176,65536,65536,0
3191,Group_0_NameAnnotation 2,[165120  42432],165120,42432,65536,65536,0
3192,Group_0_NameAnnotation 2,[165120  42688],165120,42688,65536,65536,0
3193,Group_0_NameAnnotation 2,[165120  42944],165120,42944,65536,65536,0
3194,Group_0_NameAnnotation 2,[165120  43200],165120,43200,65536,65536,0
3195,Group_0_NameAnnotation 2,[165120  43456],165120,43456,62668,65536,2868
3196,Group_0_NameAnnotation 2,[165120  43712],165120,43712,65536,65536,0
3197,Group_0_NameAnnotation 2,[165120  43968],165120,43968,65536,65536,0
3198,Group_0_NameAnnotation 2,[165120  44224],165120,44224,65536,65536,0
3199,Group_0_NameAnnotation 2,[165120  44480],165120,44480,65536,65536,0
3200,Group_0_NameAnnotation 2,[165120  44736],165120,44736,65536,65536,0
