patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
4140,Group_0_Name_2,[ 16768 120384],16768,120384,9656,65536,55880
4141,Group_0_Name_2,[ 16768 120640],16768,120640,43074,65536,22462
4142,Group_0_Name_2,[ 16768 120896],16768,120896,57982,65536,7554
4143,Group_0_Name_2,[ 16768 121152],16768,121152,56665,65536,8871
4144,Group_0_Name_2,[ 16768 121408],16768,121408,21758,65536,43778
4183,Group_0_Name_2,[ 17024 120384],17024,120384,42332,65536,23204
4184,Group_0_Name_2,[ 17024 120640],17024,120640,65536,65536,0
4185,Group_0_Name_2,[ 17024 120896],17024,120896,65536,65536,0
4186,Group_0_Name_2,[ 17024 121152],17024,121152,65536,65536,0
4187,Group_0_Name_2,[ 17024 121408],17024,121408,65221,65536,315
4188,Group_0_Name_2,[ 17024 121664],17024,121664,26042,65536,39494
4225,Group_0_Name_2,[ 17280 120128],17280,120128,5545,65536,59991
4226,Group_0_Name_2,[ 17280 120384],17280,120384,62617,65536,2919
4227,Group_0_Name_2,[ 17280 120640],17280,120640,65536,65536,0
4228,Group_0_Name_2,[ 17280 120896],17280,120896,65536,65536,0
4229,Group_0_Name_2,[ 17280 121152],17280,121152,65536,65536,0
4230,Group_0_Name_2,[ 17280 121408],17280,121408,65536,65536,0
4231,Group_0_Name_2,[ 17280 121664],17280,121664,63021,65536,2515
4232,Group_0_Name_2,[ 17280 121920],17280,121920,9744,65536,55792
4269,Group_0_Name_2,[ 17536 120128],17536,120128,35128,65536,30408
4270,Group_0_Name_2,[ 17536 120384],17536,120384,65536,65536,0
4271,Group_0_Name_2,[ 17536 120640],17536,120640,65536,65536,0
4272,Group_0_Name_2,[ 17536 120896],17536,120896,65536,65536,0
4273,Group_0_Name_2,[ 17536 121152],17536,121152,65536,65536,0
4274,Group_0_Name_2,[ 17536 121408],17536,121408,65536,65536,0
4275,Group_0_Name_2,[ 17536 121664],17536,121664,65536,65536,0
4276,Group_0_Name_2,[ 17536 121920],17536,121920,50996,65536,14540
4277,Group_0_Name_2,[ 17536 122176],17536,122176,1073,65536,64463
4315,Group_0_Name_2,[ 17792 120128],17792,120128,52777,65536,12759
4316,Group_0_Name_2,[ 17792 120384],17792,120384,65536,65536,0
4317,Group_0_Name_2,[ 17792 120640],17792,120640,65536,65536,0
4318,Group_0_Name_2,[ 17792 120896],17792,120896,65536,65536,0
4319,Group_0_Name_2,[ 17792 121152],17792,121152,65536,65536,0
4320,Group_0_Name_2,[ 17792 121408],17792,121408,65536,65536,0
4321,Group_0_Name_2,[ 17792 121664],17792,121664,65536,65536,0
4322,Group_0_Name_2,[ 17792 121920],17792,121920,65536,65536,0
4323,Group_0_Name_2,[ 17792 122176],17792,122176,35609,65536,29927
4361,Group_0_Name_2,[ 18048 119872],18048,119872,4194,65536,61342
4362,Group_0_Name_2,[ 18048 120128],18048,120128,64718,65536,818
4363,Group_0_Name_2,[ 18048 120384],18048,120384,65536,65536,0
4364,Group_0_Name_2,[ 18048 120640],18048,120640,65536,65536,0
4365,Group_0_Name_2,[ 18048 120896],18048,120896,65536,65536,0
4366,Group_0_Name_2,[ 18048 121152],18048,121152,65536,65536,0
4367,Group_0_Name_2,[ 18048 121408],18048,121408,65536,65536,0
4368,Group_0_Name_2,[ 18048 121664],18048,121664,65536,65536,0
4369,Group_0_Name_2,[ 18048 121920],18048,121920,65536,65536,0
4370,Group_0_Name_2,[ 18048 122176],18048,122176,65462,65536,74
4371,Group_0_Name_2,[ 18048 122432],18048,122432,24204,65536,41332
4408,Group_0_Name_2,[ 18304 119872],18304,119872,21841,65536,43695
4409,Group_0_Name_2,[ 18304 120128],18304,120128,65536,65536,0
4410,Group_0_Name_2,[ 18304 120384],18304,120384,65536,65536,0
4411,Group_0_Name_2,[ 18304 120640],18304,120640,65536,65536,0
4412,Group_0_Name_2,[ 18304 120896],18304,120896,65536,65536,0
4413,Group_0_Name_2,[ 18304 121152],18304,121152,65536,65536,0
4414,Group_0_Name_2,[ 18304 121408],18304,121408,65536,65536,0
4415,Group_0_Name_2,[ 18304 121664],18304,121664,65536,65536,0
4416,Group_0_Name_2,[ 18304 121920],18304,121920,65536,65536,0
4417,Group_0_Name_2,[ 18304 122176],18304,122176,65536,65536,0
4418,Group_0_Name_2,[ 18304 122432],18304,122432,60513,65536,5023
4419,Group_0_Name_2,[ 18304 122688],18304,122688,7876,65536,57660
4455,Group_0_Name_2,[ 18560 119616],18560,119616,111,65536,65425
4456,Group_0_Name_2,[ 18560 119872],18560,119872,52927,65536,12609
4457,Group_0_Name_2,[ 18560 120128],18560,120128,65536,65536,0
4458,Group_0_Name_2,[ 18560 120384],18560,120384,65536,65536,0
4459,Group_0_Name_2,[ 18560 120640],18560,120640,65536,65536,0
4460,Group_0_Name_2,[ 18560 120896],18560,120896,65536,65536,0
4461,Group_0_Name_2,[ 18560 121152],18560,121152,65536,65536,0
4462,Group_0_Name_2,[ 18560 121408],18560,121408,65536,65536,0
4463,Group_0_Name_2,[ 18560 121664],18560,121664,65536,65536,0
4464,Group_0_Name_2,[ 18560 121920],18560,121920,65536,65536,0
4465,Group_0_Name_2,[ 18560 122176],18560,122176,65536,65536,0
4466,Group_0_Name_2,[ 18560 122432],18560,122432,65536,65536,0
4467,Group_0_Name_2,[ 18560 122688],18560,122688,48275,65536,17261
4503,Group_0_Name_2,[ 18816 119616],18816,119616,14507,65536,51029
4504,Group_0_Name_2,[ 18816 119872],18816,119872,65536,65536,0
4505,Group_0_Name_2,[ 18816 120128],18816,120128,65536,65536,0
4506,Group_0_Name_2,[ 18816 120384],18816,120384,65536,65536,0
4507,Group_0_Name_2,[ 18816 120640],18816,120640,65536,65536,0
4508,Group_0_Name_2,[ 18816 120896],18816,120896,65536,65536,0
4509,Group_0_Name_2,[ 18816 121152],18816,121152,65536,65536,0
4510,Group_0_Name_2,[ 18816 121408],18816,121408,65536,65536,0
4511,Group_0_Name_2,[ 18816 121664],18816,121664,65536,65536,0
4512,Group_0_Name_2,[ 18816 121920],18816,121920,65536,65536,0
4513,Group_0_Name_2,[ 18816 122176],18816,122176,65536,65536,0
4514,Group_0_Name_2,[ 18816 122432],18816,122432,65536,65536,0
4515,Group_0_Name_2,[ 18816 122688],18816,122688,64975,65536,561
4516,Group_0_Name_2,[ 18816 122944],18816,122944,16849,65536,48687
4551,Group_0_Name_2,[ 19072 119104],19072,119104,20624,65536,44912
4552,Group_0_Name_2,[ 19072 119360],19072,119360,47913,65536,17623
4553,Group_0_Name_2,[ 19072 119616],19072,119616,64249,65536,1287
4554,Group_0_Name_2,[ 19072 119872],19072,119872,65536,65536,0
4555,Group_0_Name_2,[ 19072 120128],19072,120128,65536,65536,0
4556,Group_0_Name_2,[ 19072 120384],19072,120384,65536,65536,0
4557,Group_0_Name_2,[ 19072 120640],19072,120640,65536,65536,0
4558,Group_0_Name_2,[ 19072 120896],19072,120896,65536,65536,0
4559,Group_0_Name_2,[ 19072 121152],19072,121152,65536,65536,0
4560,Group_0_Name_2,[ 19072 121408],19072,121408,65536,65536,0
4561,Group_0_Name_2,[ 19072 121664],19072,121664,65536,65536,0
4562,Group_0_Name_2,[ 19072 121920],19072,121920,65536,65536,0
4563,Group_0_Name_2,[ 19072 122176],19072,122176,65536,65536,0
4564,Group_0_Name_2,[ 19072 122432],19072,122432,65536,65536,0
4565,Group_0_Name_2,[ 19072 122688],19072,122688,65536,65536,0
4566,Group_0_Name_2,[ 19072 122944],19072,122944,38830,65536,26706
4600,Group_0_Name_2,[ 19328 118848],19328,118848,3766,65536,61770
4601,Group_0_Name_2,[ 19328 119104],19328,119104,64595,65536,941
4602,Group_0_Name_2,[ 19328 119360],19328,119360,65536,65536,0
4603,Group_0_Name_2,[ 19328 119616],19328,119616,65536,65536,0
4604,Group_0_Name_2,[ 19328 119872],19328,119872,65536,65536,0
4605,Group_0_Name_2,[ 19328 120128],19328,120128,65536,65536,0
4606,Group_0_Name_2,[ 19328 120384],19328,120384,65536,65536,0
4607,Group_0_Name_2,[ 19328 120640],19328,120640,65536,65536,0
4608,Group_0_Name_2,[ 19328 120896],19328,120896,65536,65536,0
4609,Group_0_Name_2,[ 19328 121152],19328,121152,65536,65536,0
4610,Group_0_Name_2,[ 19328 121408],19328,121408,65536,65536,0
4611,Group_0_Name_2,[ 19328 121664],19328,121664,65536,65536,0
4612,Group_0_Name_2,[ 19328 121920],19328,121920,65536,65536,0
4613,Group_0_Name_2,[ 19328 122176],19328,122176,65536,65536,0
4614,Group_0_Name_2,[ 19328 122432],19328,122432,65536,65536,0
4615,Group_0_Name_2,[ 19328 122688],19328,122688,65536,65536,0
4616,Group_0_Name_2,[ 19328 122944],19328,122944,28702,65536,36834
4649,Group_0_Name_2,[ 19584 118848],19584,118848,988,65536,64548
4650,Group_0_Name_2,[ 19584 119104],19584,119104,53963,65536,11573
4651,Group_0_Name_2,[ 19584 119360],19584,119360,65536,65536,0
4652,Group_0_Name_2,[ 19584 119616],19584,119616,65536,65536,0
4653,Group_0_Name_2,[ 19584 119872],19584,119872,65536,65536,0
4654,Group_0_Name_2,[ 19584 120128],19584,120128,65536,65536,0
4655,Group_0_Name_2,[ 19584 120384],19584,120384,65536,65536,0
4656,Group_0_Name_2,[ 19584 120640],19584,120640,65536,65536,0
4657,Group_0_Name_2,[ 19584 120896],19584,120896,65536,65536,0
4658,Group_0_Name_2,[ 19584 121152],19584,121152,65536,65536,0
4659,Group_0_Name_2,[ 19584 121408],19584,121408,65536,65536,0
4660,Group_0_Name_2,[ 19584 121664],19584,121664,65536,65536,0
4661,Group_0_Name_2,[ 19584 121920],19584,121920,65536,65536,0
4662,Group_0_Name_2,[ 19584 122176],19584,122176,65536,65536,0
4663,Group_0_Name_2,[ 19584 122432],19584,122432,65536,65536,0
4664,Group_0_Name_2,[ 19584 122688],19584,122688,65536,65536,0
4665,Group_0_Name_2,[ 19584 122944],19584,122944,12784,65536,52752
4699,Group_0_Name_2,[ 19840 119104],19840,119104,24374,65536,41162
4700,Group_0_Name_2,[ 19840 119360],19840,119360,65536,65536,0
4701,Group_0_Name_2,[ 19840 119616],19840,119616,65536,65536,0
4702,Group_0_Name_2,[ 19840 119872],19840,119872,65536,65536,0
4703,Group_0_Name_2,[ 19840 120128],19840,120128,65536,65536,0
4704,Group_0_Name_2,[ 19840 120384],19840,120384,65536,65536,0
4705,Group_0_Name_2,[ 19840 120640],19840,120640,65536,65536,0
4706,Group_0_Name_2,[ 19840 120896],19840,120896,65536,65536,0
4707,Group_0_Name_2,[ 19840 121152],19840,121152,65536,65536,0
4708,Group_0_Name_2,[ 19840 121408],19840,121408,65536,65536,0
4709,Group_0_Name_2,[ 19840 121664],19840,121664,65536,65536,0
4710,Group_0_Name_2,[ 19840 121920],19840,121920,65536,65536,0
4711,Group_0_Name_2,[ 19840 122176],19840,122176,65536,65536,0
4712,Group_0_Name_2,[ 19840 122432],19840,122432,65536,65536,0
4713,Group_0_Name_2,[ 19840 122688],19840,122688,61085,65536,4451
4714,Group_0_Name_2,[ 19840 122944],19840,122944,302,65536,65234
4750,Group_0_Name_2,[ 20096 119104],20096,119104,9823,65536,55713
4751,Group_0_Name_2,[ 20096 119360],20096,119360,60427,65536,5109
4752,Group_0_Name_2,[ 20096 119616],20096,119616,54816,65536,10720
4753,Group_0_Name_2,[ 20096 119872],20096,119872,65536,65536,0
4754,Group_0_Name_2,[ 20096 120128],20096,120128,65536,65536,0
4755,Group_0_Name_2,[ 20096 120384],20096,120384,65536,65536,0
4756,Group_0_Name_2,[ 20096 120640],20096,120640,65536,65536,0
4757,Group_0_Name_2,[ 20096 120896],20096,120896,65536,65536,0
4758,Group_0_Name_2,[ 20096 121152],20096,121152,65536,65536,0
4759,Group_0_Name_2,[ 20096 121408],20096,121408,65536,65536,0
4760,Group_0_Name_2,[ 20096 121664],20096,121664,65536,65536,0
4761,Group_0_Name_2,[ 20096 121920],20096,121920,65536,65536,0
4762,Group_0_Name_2,[ 20096 122176],20096,122176,65536,65536,0
4763,Group_0_Name_2,[ 20096 122432],20096,122432,65536,65536,0
4764,Group_0_Name_2,[ 20096 122688],20096,122688,40254,65536,25282
4799,Group_0_Name_2,[ 20352 119104],20352,119104,1010,65536,64526
4800,Group_0_Name_2,[ 20352 119360],20352,119360,2748,65536,62788
4801,Group_0_Name_2,[ 20352 119616],20352,119616,46976,65536,18560
4802,Group_0_Name_2,[ 20352 119872],20352,119872,64732,65536,804
4803,Group_0_Name_2,[ 20352 120128],20352,120128,55018,65536,10518
4804,Group_0_Name_2,[ 20352 120384],20352,120384,65536,65536,0
4805,Group_0_Name_2,[ 20352 120640],20352,120640,65536,65536,0
4806,Group_0_Name_2,[ 20352 120896],20352,120896,65536,65536,0
4807,Group_0_Name_2,[ 20352 121152],20352,121152,65536,65536,0
4808,Group_0_Name_2,[ 20352 121408],20352,121408,65536,65536,0
4809,Group_0_Name_2,[ 20352 121664],20352,121664,65536,65536,0
4810,Group_0_Name_2,[ 20352 121920],20352,121920,65536,65536,0
4811,Group_0_Name_2,[ 20352 122176],20352,122176,65536,65536,0
4812,Group_0_Name_2,[ 20352 122432],20352,122432,39757,65536,25779
4813,Group_0_Name_2,[ 20352 122688],20352,122688,3974,65536,61562
4849,Group_0_Name_2,[ 20608 119616],20608,119616,22603,65536,42933
4850,Group_0_Name_2,[ 20608 119872],20608,119872,17566,65536,47970
4851,Group_0_Name_2,[ 20608 120128],20608,120128,794,65536,64742
4852,Group_0_Name_2,[ 20608 120384],20608,120384,44286,65536,21250
4853,Group_0_Name_2,[ 20608 120640],20608,120640,65536,65536,0
4854,Group_0_Name_2,[ 20608 120896],20608,120896,58117,65536,7419
4855,Group_0_Name_2,[ 20608 121152],20608,121152,45247,65536,20289
4856,Group_0_Name_2,[ 20608 121408],20608,121408,35592,65536,29944
4857,Group_0_Name_2,[ 20608 121664],20608,121664,52559,65536,12977
4858,Group_0_Name_2,[ 20608 121920],20608,121920,54627,65536,10909
4859,Group_0_Name_2,[ 20608 122176],20608,122176,37054,65536,28482
4860,Group_0_Name_2,[ 20608 122432],20608,122432,2363,65536,63173
4901,Group_0_Name_2,[ 20864 120384],20864,120384,101,65536,65435
4902,Group_0_Name_2,[ 20864 120640],20864,120640,7442,65536,58094
4903,Group_0_Name_2,[ 20864 120896],20864,120896,384,65536,65152
6487,Group_0_Name_3,[ 28032 125504],28032,125504,376,65536,65160
6488,Group_0_Name_3,[ 28032 125760],28032,125760,2809,65536,62727
6544,Group_0_Name_3,[ 28288 125504],28288,125504,32443,65536,33093
6545,Group_0_Name_3,[ 28288 125760],28288,125760,59956,65536,5580
6546,Group_0_Name_3,[ 28288 126016],28288,126016,20148,65536,45388
6602,Group_0_Name_3,[ 28544 125504],28544,125504,3180,65536,62356
6603,Group_0_Name_3,[ 28544 125760],28544,125760,27316,65536,38220
6604,Group_0_Name_3,[ 28544 126016],28544,126016,14730,65536,50806
6805,Group_0_Name_4,[ 29568 121152],29568,121152,2300,65536,63236
6806,Group_0_Name_4,[ 29568 121408],29568,121408,205,65536,65331
6859,Group_0_Name_4,[ 29824 120896],29824,120896,29318,65536,36218
6860,Group_0_Name_4,[ 29824 121152],29824,121152,63189,65536,2347
6861,Group_0_Name_4,[ 29824 121408],29824,121408,45250,65536,20286
6862,Group_0_Name_4,[ 29824 121664],29824,121664,2224,65536,63312
6918,Group_0_Name_4,[ 30080 120896],30080,120896,46100,65536,19436
6919,Group_0_Name_4,[ 30080 121152],30080,121152,65536,65536,0
6920,Group_0_Name_4,[ 30080 121408],30080,121408,65536,65536,0
6921,Group_0_Name_4,[ 30080 121664],30080,121664,26198,65536,39338
6981,Group_0_Name_4,[ 30336 120640],30336,120640,37700,65536,27836
6982,Group_0_Name_4,[ 30336 120896],30336,120896,61930,65536,3606
6983,Group_0_Name_4,[ 30336 121152],30336,121152,65536,65536,0
6984,Group_0_Name_4,[ 30336 121408],30336,121408,65536,65536,0
6985,Group_0_Name_4,[ 30336 121664],30336,121664,36848,65536,28688
7048,Group_0_Name_4,[ 30592 120640],30592,120640,14916,65536,50620
7049,Group_0_Name_4,[ 30592 120896],30592,120896,65536,65536,0
7050,Group_0_Name_4,[ 30592 121152],30592,121152,65536,65536,0
7051,Group_0_Name_4,[ 30592 121408],30592,121408,65536,65536,0
7052,Group_0_Name_4,[ 30592 121664],30592,121664,38286,65536,27250
7113,Group_0_Name_4,[ 30848 120640],30848,120640,43797,65536,21739
7114,Group_0_Name_4,[ 30848 120896],30848,120896,65536,65536,0
7115,Group_0_Name_4,[ 30848 121152],30848,121152,65536,65536,0
7116,Group_0_Name_4,[ 30848 121408],30848,121408,65536,65536,0
7117,Group_0_Name_4,[ 30848 121664],30848,121664,59809,65536,5727
7118,Group_0_Name_4,[ 30848 121920],30848,121920,42268,65536,23268
7119,Group_0_Name_4,[ 30848 122176],30848,122176,31019,65536,34517
7120,Group_0_Name_4,[ 30848 122432],30848,122432,4781,65536,60755
7178,Group_0_Name_4,[ 31104 120640],31104,120640,46540,65536,18996
7179,Group_0_Name_4,[ 31104 120896],31104,120896,65536,65536,0
7180,Group_0_Name_4,[ 31104 121152],31104,121152,65536,65536,0
7181,Group_0_Name_4,[ 31104 121408],31104,121408,65536,65536,0
