patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
10525,Group_0_Name_2,[ 73728 148864],73728,148864,1030,65536,64506
10526,Group_0_Name_2,[ 73728 149120],73728,149120,42902,65536,22634
10527,Group_0_Name_2,[ 73728 149376],73728,149376,45318,65536,20218
10528,Group_0_Name_2,[ 73728 149632],73728,149632,949,65536,64587
10590,Group_0_Name_3,[ 73984 147072],73984,147072,601,65536,64935
10591,Group_0_Name_3,[ 73984 147328],73984,147328,22617,65536,42919
10595,Group_0_Name_2,[ 73984 148352],73984,148352,1085,65536,64451
10596,Group_0_Name_2,[ 73984 148608],73984,148608,22627,65536,42909
10597,Group_0_Name_2,[ 73984 148864],73984,148864,20463,65536,45073
10598,Group_0_Name_2,[ 73984 149120],73984,149120,35094,65536,30442
10599,Group_0_Name_2,[ 73984 149376],73984,149376,34383,65536,31153
10600,Group_0_Name_2,[ 73984 149632],73984,149632,9626,65536,55910
10660,Group_0_Name_3,[ 74240 146816],74240,146816,11049,65536,54487
10661,Group_0_Name_3,[ 74240 147072],74240,147072,46297,65536,19239
10661,Group_1_Name_12,[ 74240 147072],74240,147072,118,65536,65418
10662,Group_0_Name_3,[ 74240 147328],74240,147328,25271,65536,40265
10662,Group_0_Name_11,[ 74240 147328],74240,147328,491,65536,65045
10662,Group_1_Name_12,[ 74240 147328],74240,147328,25529,65536,40007
10663,Group_0_Name_11,[ 74240 147584],74240,147584,14808,65536,50728
10663,Group_1_Name_12,[ 74240 147584],74240,147584,4315,65536,61221
10664,Group_0_Name_5,[ 74240 147840],74240,147840,1334,65536,64202
10664,Group_0_Name_11,[ 74240 147840],74240,147840,243,65536,65293
10665,Group_0_Name_2,[ 74240 148096],74240,148096,1340,65536,64196
10666,Group_0_Name_2,[ 74240 148352],74240,148352,64843,65536,693
10667,Group_0_Name_2,[ 74240 148608],74240,148608,65052,65536,484
10668,Group_0_Name_2,[ 74240 148864],74240,148864,53468,65536,12068
10669,Group_0_Name_2,[ 74240 149120],74240,149120,17948,65536,47588
10670,Group_0_Name_2,[ 74240 149376],74240,149376,1825,65536,63711
10731,Group_0_Name_3,[ 74496 146816],74496,146816,5528,65536,60008
10731,Group_1_Name_12,[ 74496 146816],74496,146816,16939,65536,48597
