patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
74245,Group_0_NameAnnotation 23,[14848 84416],14848,84416,3145,65536,62391
74431,Group_0_NameAnnotation 23,[15104 84160],15104,84160,6435,65536,59101
74432,Group_0_NameAnnotation 23,[15104 84416],15104,84416,33456,65536,32080
74433,Group_0_NameAnnotation 23,[15104 84672],15104,84672,20511,65536,45025
74633,Group_0_NameAnnotation 23,[15360 84416],15360,84416,378,65536,65158
74634,Group_0_NameAnnotation 23,[15360 84672],15360,84672,34943,65536,30593
74635,Group_0_NameAnnotation 23,[15360 84928],15360,84928,13275,65536,52261
74834,Group_0_NameAnnotation 23,[15616 83648],15616,83648,9426,65536,56110
74835,Group_0_NameAnnotation 23,[15616 83904],15616,83904,6108,65536,59428
74837,Group_0_NameAnnotation 23,[15616 84416],15616,84416,4422,65536,61114
74838,Group_0_NameAnnotation 23,[15616 84672],15616,84672,61113,65536,4423
74839,Group_0_NameAnnotation 23,[15616 84928],15616,84928,58955,65536,6581
74840,Group_0_NameAnnotation 23,[15616 85184],15616,85184,20132,65536,45404
75041,Group_0_NameAnnotation 23,[15872 83648],15872,83648,10379,65536,55157
75042,Group_0_NameAnnotation 23,[15872 83904],15872,83904,38978,65536,26558
75043,Group_0_NameAnnotation 23,[15872 84160],15872,84160,52458,65536,13078
75044,Group_0_NameAnnotation 23,[15872 84416],15872,84416,42198,65536,23338
75045,Group_0_NameAnnotation 23,[15872 84672],15872,84672,61421,65536,4115
75046,Group_0_NameAnnotation 23,[15872 84928],15872,84928,65536,65536,0
75047,Group_0_NameAnnotation 23,[15872 85184],15872,85184,64540,65536,996
75048,Group_0_NameAnnotation 23,[15872 85440],15872,85440,15675,65536,49861
75255,Group_0_NameAnnotation 23,[16128 84160],16128,84160,8489,65536,57047
75256,Group_0_NameAnnotation 23,[16128 84416],16128,84416,59221,65536,6315
75257,Group_0_NameAnnotation 23,[16128 84672],16128,84672,65536,65536,0
75258,Group_0_NameAnnotation 23,[16128 84928],16128,84928,59462,65536,6074
75259,Group_0_NameAnnotation 23,[16128 85184],16128,85184,57442,65536,8094
75260,Group_0_NameAnnotation 23,[16128 85440],16128,85440,59592,65536,5944
75261,Group_0_NameAnnotation 23,[16128 85696],16128,85696,6003,65536,59533
75478,Group_0_NameAnnotation 23,[16384 84160],16384,84160,802,65536,64734
75479,Group_0_NameAnnotation 23,[16384 84416],16384,84416,9947,65536,55589
75480,Group_0_NameAnnotation 23,[16384 84672],16384,84672,49562,65536,15974
75481,Group_0_NameAnnotation 23,[16384 84928],16384,84928,40848,65536,24688
75482,Group_0_NameAnnotation 23,[16384 85184],16384,85184,37648,65536,27888
75483,Group_0_NameAnnotation 23,[16384 85440],16384,85440,65536,65536,0
75484,Group_0_NameAnnotation 23,[16384 85696],16384,85696,43748,65536,21788
75711,Group_0_NameAnnotation 23,[16640 84672],16640,84672,1835,65536,63701
75712,Group_0_NameAnnotation 23,[16640 84928],16640,84928,192,65536,65344
75713,Group_0_NameAnnotation 23,[16640 85184],16640,85184,13633,65536,51903
75714,Group_0_NameAnnotation 23,[16640 85440],16640,85440,64677,65536,859
75715,Group_0_NameAnnotation 23,[16640 85696],16640,85696,65451,65536,85
75716,Group_0_NameAnnotation 23,[16640 85952],16640,85952,7207,65536,58329
75939,Group_0_NameAnnotation 22,[16896 84160],16896,84160,229,65536,65307
