patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7048,Group_1_Name_3,[60288 88960],60288,88960,29580,65536,35956
7049,Group_1_Name_3,[60288 89216],60288,89216,31019,65536,34517
7050,Group_1_Name_3,[60288 89472],60288,89472,15959,65536,49577
7051,Group_1_Name_3,[60288 89728],60288,89728,20017,65536,45519
7052,Group_1_Name_3,[60288 89984],60288,89984,8011,65536,57525
7053,Group_1_Name_3,[60288 90240],60288,90240,34068,65536,31468
7054,Group_1_Name_3,[60288 90496],60288,90496,26416,65536,39120
7132,Group_1_Name_3,[60544 88704],60544,88704,26412,65536,39124
7133,Group_1_Name_3,[60544 88960],60544,88960,53460,65536,12076
7134,Group_1_Name_3,[60544 89216],60544,89216,65536,65536,0
7135,Group_1_Name_3,[60544 89472],60544,89472,65536,65536,0
7136,Group_1_Name_3,[60544 89728],60544,89728,65536,65536,0
7137,Group_1_Name_3,[60544 89984],60544,89984,64822,65536,714
7138,Group_1_Name_3,[60544 90240],60544,90240,64759,65536,777
7139,Group_1_Name_3,[60544 90496],60544,90496,64319,65536,1217
7140,Group_1_Name_3,[60544 90752],60544,90752,29442,65536,36094
7141,Group_1_Name_3,[60544 91008],60544,91008,1037,65536,64499
7216,Group_1_Name_3,[60800 88704],60800,88704,38201,65536,27335
7217,Group_1_Name_3,[60800 88960],60800,88960,65536,65536,0
7218,Group_1_Name_3,[60800 89216],60800,89216,65536,65536,0
7219,Group_1_Name_3,[60800 89472],60800,89472,65536,65536,0
7220,Group_1_Name_3,[60800 89728],60800,89728,65536,65536,0
7221,Group_1_Name_3,[60800 89984],60800,89984,65536,65536,0
7222,Group_1_Name_3,[60800 90240],60800,90240,65536,65536,0
7223,Group_1_Name_3,[60800 90496],60800,90496,65536,65536,0
7224,Group_1_Name_3,[60800 90752],60800,90752,65536,65536,0
7225,Group_1_Name_3,[60800 91008],60800,91008,52011,65536,13525
7226,Group_1_Name_3,[60800 91264],60800,91264,3320,65536,62216
7300,Group_1_Name_3,[61056 88448],61056,88448,16965,65536,48571
7301,Group_1_Name_3,[61056 88704],61056,88704,58713,65536,6823
7302,Group_1_Name_3,[61056 88960],61056,88960,65536,65536,0
7303,Group_1_Name_3,[61056 89216],61056,89216,65536,65536,0
7304,Group_1_Name_3,[61056 89472],61056,89472,65536,65536,0
7305,Group_1_Name_3,[61056 89728],61056,89728,65536,65536,0
7306,Group_1_Name_3,[61056 89984],61056,89984,65536,65536,0
7307,Group_1_Name_3,[61056 90240],61056,90240,65536,65536,0
7308,Group_1_Name_3,[61056 90496],61056,90496,65536,65536,0
7309,Group_1_Name_3,[61056 90752],61056,90752,65536,65536,0
7310,Group_1_Name_3,[61056 91008],61056,91008,65536,65536,0
7311,Group_1_Name_3,[61056 91264],61056,91264,18662,65536,46874
7383,Group_1_Name_3,[61312 88448],61312,88448,14409,65536,51127
7384,Group_1_Name_3,[61312 88704],61312,88704,55733,65536,9803
7385,Group_1_Name_3,[61312 88960],61312,88960,65536,65536,0
7386,Group_1_Name_3,[61312 89216],61312,89216,65536,65536,0
7387,Group_1_Name_3,[61312 89472],61312,89472,65536,65536,0
7388,Group_1_Name_3,[61312 89728],61312,89728,65536,65536,0
7389,Group_1_Name_3,[61312 89984],61312,89984,65536,65536,0
7390,Group_1_Name_3,[61312 90240],61312,90240,65536,65536,0
7391,Group_1_Name_3,[61312 90496],61312,90496,65536,65536,0
7392,Group_1_Name_3,[61312 90752],61312,90752,65536,65536,0
7393,Group_1_Name_3,[61312 91008],61312,91008,52928,65536,12608
7394,Group_1_Name_3,[61312 91264],61312,91264,8114,65536,57422
7466,Group_1_Name_3,[61568 88448],61568,88448,102,65536,65434
7467,Group_1_Name_3,[61568 88704],61568,88704,46266,65536,19270
7468,Group_1_Name_3,[61568 88960],61568,88960,65536,65536,0
7469,Group_1_Name_3,[61568 89216],61568,89216,65536,65536,0
7470,Group_1_Name_3,[61568 89472],61568,89472,55986,65536,9550
7471,Group_1_Name_3,[61568 89728],61568,89728,51909,65536,13627
7472,Group_1_Name_3,[61568 89984],61568,89984,65536,65536,0
7473,Group_1_Name_3,[61568 90240],61568,90240,65536,65536,0
7474,Group_1_Name_3,[61568 90496],61568,90496,64291,65536,1245
7475,Group_1_Name_3,[61568 90752],61568,90752,47617,65536,17919
7476,Group_1_Name_3,[61568 91008],61568,91008,26572,65536,38964
7549,Group_1_Name_3,[61824 88704],61824,88704,3190,65536,62346
7550,Group_1_Name_3,[61824 88960],61824,88960,8059,65536,57477
7551,Group_1_Name_3,[61824 89216],61824,89216,15529,65536,50007
7552,Group_1_Name_3,[61824 89472],61824,89472,211,65536,65325
7553,Group_1_Name_3,[61824 89728],61824,89728,195,65536,65341
7554,Group_1_Name_3,[61824 89984],61824,89984,12222,65536,53314
