patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
8372,Group_0_Name_11,[ 31360 157312],31360,157312,1,65536,65535
8373,Group_0_Name_11,[ 31360 157568],31360,157568,18333,65536,47203
8374,Group_0_Name_11,[ 31360 157824],31360,157824,33667,65536,31869
8375,Group_0_Name_11,[ 31360 158080],31360,158080,55191,65536,10345
8376,Group_0_Name_11,[ 31360 158336],31360,158336,39065,65536,26471
8377,Group_0_Name_11,[ 31360 158592],31360,158592,3086,65536,62450
8466,Group_0_Name_11,[ 31616 157312],31616,157312,27945,65536,37591
8467,Group_0_Name_11,[ 31616 157568],31616,157568,65536,65536,0
8468,Group_0_Name_11,[ 31616 157824],31616,157824,65536,65536,0
8469,Group_0_Name_11,[ 31616 158080],31616,158080,65536,65536,0
8470,Group_0_Name_11,[ 31616 158336],31616,158336,65536,65536,0
8471,Group_0_Name_11,[ 31616 158592],31616,158592,35034,65536,30502
8557,Group_0_Name_11,[ 31872 157056],31872,157056,6842,65536,58694
8558,Group_0_Name_11,[ 31872 157312],31872,157312,61865,65536,3671
8559,Group_0_Name_11,[ 31872 157568],31872,157568,65536,65536,0
8560,Group_0_Name_11,[ 31872 157824],31872,157824,65536,65536,0
8561,Group_0_Name_11,[ 31872 158080],31872,158080,65536,65536,0
8562,Group_0_Name_11,[ 31872 158336],31872,158336,65536,65536,0
8563,Group_0_Name_11,[ 31872 158592],31872,158592,65260,65536,276
8564,Group_0_Name_11,[ 31872 158848],31872,158848,41799,65536,23737
8565,Group_0_Name_11,[ 31872 159104],31872,159104,68,65536,65468
8650,Group_0_Name_11,[ 32128 157056],32128,157056,46421,65536,19115
8651,Group_0_Name_11,[ 32128 157312],32128,157312,65536,65536,0
8652,Group_0_Name_11,[ 32128 157568],32128,157568,65536,65536,0
8653,Group_0_Name_11,[ 32128 157824],32128,157824,65536,65536,0
8654,Group_0_Name_11,[ 32128 158080],32128,158080,65536,65536,0
8655,Group_0_Name_11,[ 32128 158336],32128,158336,65536,65536,0
8656,Group_0_Name_11,[ 32128 158592],32128,158592,65536,65536,0
8657,Group_0_Name_11,[ 32128 158848],32128,158848,65536,65536,0
8658,Group_0_Name_11,[ 32128 159104],32128,159104,18751,65536,46785
8745,Group_0_Name_11,[ 32384 156800],32384,156800,9294,65536,56242
8746,Group_0_Name_11,[ 32384 157056],32384,157056,65075,65536,461
8747,Group_0_Name_11,[ 32384 157312],32384,157312,65536,65536,0
8748,Group_0_Name_11,[ 32384 157568],32384,157568,65536,65536,0
8749,Group_0_Name_11,[ 32384 157824],32384,157824,65536,65536,0
8750,Group_0_Name_11,[ 32384 158080],32384,158080,65536,65536,0
8751,Group_0_Name_11,[ 32384 158336],32384,158336,65536,65536,0
8752,Group_0_Name_11,[ 32384 158592],32384,158592,65536,65536,0
8753,Group_0_Name_11,[ 32384 158848],32384,158848,65536,65536,0
8754,Group_0_Name_11,[ 32384 159104],32384,159104,50512,65536,15024
8840,Group_0_Name_11,[ 32640 156544],32640,156544,6636,65536,58900
8841,Group_0_Name_11,[ 32640 156800],32640,156800,54394,65536,11142
8842,Group_0_Name_11,[ 32640 157056],32640,157056,65536,65536,0
8843,Group_0_Name_11,[ 32640 157312],32640,157312,65536,65536,0
8844,Group_0_Name_11,[ 32640 157568],32640,157568,65536,65536,0
8845,Group_0_Name_11,[ 32640 157824],32640,157824,65536,65536,0
8846,Group_0_Name_11,[ 32640 158080],32640,158080,65536,65536,0
8847,Group_0_Name_11,[ 32640 158336],32640,158336,65536,65536,0
8848,Group_0_Name_11,[ 32640 158592],32640,158592,65536,65536,0
8849,Group_0_Name_11,[ 32640 158848],32640,158848,65536,65536,0
8850,Group_0_Name_11,[ 32640 159104],32640,159104,65507,65536,29
8851,Group_0_Name_11,[ 32640 159360],32640,159360,12848,65536,52688
8941,Group_0_Name_11,[ 32896 155776],32896,155776,187,65536,65349
8942,Group_0_Name_11,[ 32896 156032],32896,156032,16909,65536,48627
8943,Group_0_Name_11,[ 32896 156288],32896,156288,42001,65536,23535
8944,Group_0_Name_11,[ 32896 156544],32896,156544,62386,65536,3150
8945,Group_0_Name_11,[ 32896 156800],32896,156800,65536,65536,0
8946,Group_0_Name_11,[ 32896 157056],32896,157056,65536,65536,0
8947,Group_0_Name_11,[ 32896 157312],32896,157312,65536,65536,0
8948,Group_0_Name_11,[ 32896 157568],32896,157568,65536,65536,0
8949,Group_0_Name_11,[ 32896 157824],32896,157824,65536,65536,0
8950,Group_0_Name_11,[ 32896 158080],32896,158080,65536,65536,0
8951,Group_0_Name_11,[ 32896 158336],32896,158336,65536,65536,0
8952,Group_0_Name_11,[ 32896 158592],32896,158592,65536,65536,0
8953,Group_0_Name_11,[ 32896 158848],32896,158848,65536,65536,0
8954,Group_0_Name_11,[ 32896 159104],32896,159104,65536,65536,0
8955,Group_0_Name_11,[ 32896 159360],32896,159360,40844,65536,24692
9047,Group_0_Name_11,[ 33152 155264],33152,155264,13941,65536,51595
9048,Group_0_Name_11,[ 33152 155520],33152,155520,38421,65536,27115
9049,Group_0_Name_11,[ 33152 155776],33152,155776,57976,65536,7560
9050,Group_0_Name_11,[ 33152 156032],33152,156032,65536,65536,0
9051,Group_0_Name_11,[ 33152 156288],33152,156288,65536,65536,0
