patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
1242,Group_0_NameTumor23,[54336 65024],54336,65024,7957,65536,57579
1243,Group_0_NameTumor23,[54336 65280],54336,65280,11531,65536,54005
1244,Group_0_NameTumor23,[54336 65536],54336,65536,17713,65536,47823
1245,Group_0_NameTumor23,[54336 65792],54336,65792,36631,65536,28905
1246,Group_0_NameTumor23,[54336 66048],54336,66048,10382,65536,55154
1366,Group_0_NameTumor23,[54592 63488],54592,63488,2030,65536,63506
1368,Group_0_NameTumor23,[54592 64000],54592,64000,14667,65536,50869
1369,Group_0_NameTumor23,[54592 64256],54592,64256,40824,65536,24712
1370,Group_0_NameTumor23,[54592 64512],54592,64512,26063,65536,39473
1371,Group_0_NameTumor23,[54592 64768],54592,64768,32647,65536,32889
1372,Group_0_NameTumor23,[54592 65024],54592,65024,64010,65536,1526
1373,Group_0_NameTumor23,[54592 65280],54592,65280,65403,65536,133
1374,Group_0_NameTumor23,[54592 65536],54592,65536,61913,65536,3623
1375,Group_0_NameTumor23,[54592 65792],54592,65792,65536,65536,0
1376,Group_0_NameTumor23,[54592 66048],54592,66048,61614,65536,3922
1377,Group_0_NameTumor23,[54592 66304],54592,66304,41894,65536,23642
1378,Group_0_NameTumor23,[54592 66560],54592,66560,23960,65536,41576
1379,Group_0_NameTumor23,[54592 66816],54592,66816,2922,65536,62614
1497,Group_0_NameTumor23,[54848 62720],54848,62720,4853,65536,60683
1498,Group_0_NameTumor23,[54848 62976],54848,62976,23695,65536,41841
1499,Group_0_NameTumor23,[54848 63232],54848,63232,42546,65536,22990
1500,Group_0_NameTumor23,[54848 63488],54848,63488,61091,65536,4445
1501,Group_0_NameTumor23,[54848 63744],54848,63744,37124,65536,28412
1502,Group_0_NameTumor23,[54848 64000],54848,64000,48299,65536,17237
1503,Group_0_NameTumor23,[54848 64256],54848,64256,65536,65536,0
1504,Group_0_NameTumor23,[54848 64512],54848,64512,65536,65536,0
1505,Group_0_NameTumor23,[54848 64768],54848,64768,65536,65536,0
1506,Group_0_NameTumor23,[54848 65024],54848,65024,65536,65536,0
1507,Group_0_NameTumor23,[54848 65280],54848,65280,65536,65536,0
1508,Group_0_NameTumor23,[54848 65536],54848,65536,65536,65536,0
1509,Group_0_NameTumor23,[54848 65792],54848,65792,65536,65536,0
1510,Group_0_NameTumor23,[54848 66048],54848,66048,65536,65536,0
1511,Group_0_NameTumor23,[54848 66304],54848,66304,65536,65536,0
1512,Group_0_NameTumor23,[54848 66560],54848,66560,65536,65536,0
1513,Group_0_NameTumor23,[54848 66816],54848,66816,45909,65536,19627
1514,Group_0_NameTumor23,[54848 67072],54848,67072,24623,65536,40913
1515,Group_0_NameTumor23,[54848 67328],54848,67328,684,65536,64852
1629,Group_0_NameTumor23,[55104 62208],55104,62208,528,65536,65008
1630,Group_0_NameTumor23,[55104 62464],55104,62464,37330,65536,28206
1631,Group_0_NameTumor23,[55104 62720],55104,62720,62224,65536,3312
1632,Group_0_NameTumor23,[55104 62976],55104,62976,65536,65536,0
1633,Group_0_NameTumor23,[55104 63232],55104,63232,65536,65536,0
1634,Group_0_NameTumor23,[55104 63488],55104,63488,65536,65536,0
1635,Group_0_NameTumor23,[55104 63744],55104,63744,65536,65536,0
1636,Group_0_NameTumor23,[55104 64000],55104,64000,65536,65536,0
1637,Group_0_NameTumor23,[55104 64256],55104,64256,65536,65536,0
1638,Group_0_NameTumor23,[55104 64512],55104,64512,65536,65536,0
1639,Group_0_NameTumor23,[55104 64768],55104,64768,65536,65536,0
1640,Group_0_NameTumor23,[55104 65024],55104,65024,65536,65536,0
1641,Group_0_NameTumor23,[55104 65280],55104,65280,65536,65536,0
1642,Group_0_NameTumor23,[55104 65536],55104,65536,65536,65536,0
1643,Group_0_NameTumor23,[55104 65792],55104,65792,65536,65536,0
1644,Group_0_NameTumor23,[55104 66048],55104,66048,65536,65536,0
1645,Group_0_NameTumor23,[55104 66304],55104,66304,65536,65536,0
1646,Group_0_NameTumor23,[55104 66560],55104,66560,65536,65536,0
1647,Group_0_NameTumor23,[55104 66816],55104,66816,65536,65536,0
1648,Group_0_NameTumor23,[55104 67072],55104,67072,65536,65536,0
1649,Group_0_NameTumor23,[55104 67328],55104,67328,40356,65536,25180
1650,Group_0_NameTumor23,[55104 67584],55104,67584,11275,65536,54261
1755,Group_0_NameTumor23,[55360 61696],55360,61696,724,65536,64812
1756,Group_0_NameTumor23,[55360 61952],55360,61952,23563,65536,41973
1757,Group_0_NameTumor23,[55360 62208],55360,62208,42285,65536,23251
1758,Group_0_NameTumor23,[55360 62464],55360,62464,65536,65536,0
1759,Group_0_NameTumor23,[55360 62720],55360,62720,65536,65536,0
1760,Group_0_NameTumor23,[55360 62976],55360,62976,65536,65536,0
1761,Group_0_NameTumor23,[55360 63232],55360,63232,65536,65536,0
1762,Group_0_NameTumor23,[55360 63488],55360,63488,65536,65536,0
1763,Group_0_NameTumor23,[55360 63744],55360,63744,65536,65536,0
1764,Group_0_NameTumor23,[55360 64000],55360,64000,65536,65536,0
1765,Group_0_NameTumor23,[55360 64256],55360,64256,65536,65536,0
1766,Group_0_NameTumor23,[55360 64512],55360,64512,65536,65536,0
1767,Group_0_NameTumor23,[55360 64768],55360,64768,65536,65536,0
1768,Group_0_NameTumor23,[55360 65024],55360,65024,65536,65536,0
1769,Group_0_NameTumor23,[55360 65280],55360,65280,65536,65536,0
1770,Group_0_NameTumor23,[55360 65536],55360,65536,65536,65536,0
1771,Group_0_NameTumor23,[55360 65792],55360,65792,65536,65536,0
1772,Group_0_NameTumor23,[55360 66048],55360,66048,65536,65536,0
1773,Group_0_NameTumor23,[55360 66304],55360,66304,65536,65536,0
1774,Group_0_NameTumor23,[55360 66560],55360,66560,65536,65536,0
1775,Group_0_NameTumor23,[55360 66816],55360,66816,65536,65536,0
1776,Group_0_NameTumor23,[55360 67072],55360,67072,65536,65536,0
1777,Group_0_NameTumor23,[55360 67328],55360,67328,65536,65536,0
1778,Group_0_NameTumor23,[55360 67584],55360,67584,51172,65536,14364
1779,Group_0_NameTumor23,[55360 67840],55360,67840,9019,65536,56517
1878,Group_0_NameTumor23,[55616 61440],55616,61440,9518,65536,56018
1879,Group_0_NameTumor23,[55616 61696],55616,61696,54555,65536,10981
1880,Group_0_NameTumor23,[55616 61952],55616,61952,65536,65536,0
1881,Group_0_NameTumor23,[55616 62208],55616,62208,65536,65536,0
1882,Group_0_NameTumor23,[55616 62464],55616,62464,65536,65536,0
1883,Group_0_NameTumor23,[55616 62720],55616,62720,65536,65536,0
1884,Group_0_NameTumor23,[55616 62976],55616,62976,65536,65536,0
1885,Group_0_NameTumor23,[55616 63232],55616,63232,65536,65536,0
1886,Group_0_NameTumor23,[55616 63488],55616,63488,65536,65536,0
1887,Group_0_NameTumor23,[55616 63744],55616,63744,65536,65536,0
1888,Group_0_NameTumor23,[55616 64000],55616,64000,65536,65536,0
1889,Group_0_NameTumor23,[55616 64256],55616,64256,65536,65536,0
1890,Group_0_NameTumor23,[55616 64512],55616,64512,65536,65536,0
1891,Group_0_NameTumor23,[55616 64768],55616,64768,65536,65536,0
1892,Group_0_NameTumor23,[55616 65024],55616,65024,65536,65536,0
1893,Group_0_NameTumor23,[55616 65280],55616,65280,65536,65536,0
1894,Group_0_NameTumor23,[55616 65536],55616,65536,65536,65536,0
1895,Group_0_NameTumor23,[55616 65792],55616,65792,65536,65536,0
1896,Group_0_NameTumor23,[55616 66048],55616,66048,65536,65536,0
1897,Group_0_NameTumor23,[55616 66304],55616,66304,65536,65536,0
1898,Group_0_NameTumor23,[55616 66560],55616,66560,65536,65536,0
