patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
3743,Group_0_Name_18,[ 11968 147584],11968,147584,19781,65536,45755
3788,Group_0_Name_19,[ 12224 147328],12224,147328,170,65536,65366
3789,Group_0_Name_18,[ 12224 147584],12224,147584,4109,65536,61427
3789,Group_0_Name_19,[ 12224 147584],12224,147584,22809,65536,42727
3837,Group_0_Name_19,[ 12480 147584],12480,147584,35,65536,65501
3844,Group_0_Name_14,[ 12480 149376],12480,149376,9299,65536,56237
3894,Group_0_Name_14,[ 12736 149376],12736,149376,4051,65536,61485
3955,Group_0_Name_3,[ 12992 149632],12992,149632,1157,65536,64379
4017,Group_0_Name_15,[ 13248 149376],13248,149376,3606,65536,61930
4018,Group_0_Name_3,[ 13248 149632],13248,149632,8210,65536,57326
4018,Group_0_Name_15,[ 13248 149632],13248,149632,6544,65536,58992
4089,Group_0_Name_17,[ 13504 149632],13504,149632,10699,65536,54837
4165,Group_0_Name_2,[ 13760 149376],13760,149376,8399,65536,57137
4166,Group_0_Name_2,[ 13760 149632],13760,149632,6650,65536,58886
4167,Group_0_Name_16,[ 13760 149888],13760,149888,8378,65536,57158
4192,Group_0_Name_0,[ 13760 156288],13760,156288,3770,65536,61766
4193,Group_0_Name_0,[ 13760 156544],13760,156544,9575,65536,55961
4253,Group_0_Name_12,[ 14016 148864],14016,148864,345,65536,65191
4255,Group_0_Name_2,[ 14016 149376],14016,149376,3705,65536,61831
4255,Group_0_Name_11,[ 14016 149376],14016,149376,6938,65536,58598
4256,Group_0_Name_2,[ 14016 149632],14016,149632,2428,65536,63108
4282,Group_0_Name_0,[ 14016 156288],14016,156288,31098,65536,34438
4283,Group_0_Name_0,[ 14016 156544],14016,156544,33137,65536,32399
4354,Group_0_Name_12,[ 14272 148608],14272,148608,2821,65536,62715
4354,Group_0_Name_13,[ 14272 148608],14272,148608,446,65536,65090
4355,Group_0_Name_12,[ 14272 148864],14272,148864,15344,65536,50192
4355,Group_0_Name_13,[ 14272 148864],14272,148864,2420,65536,63116
4357,Group_0_Name_11,[ 14272 149376],14272,149376,2283,65536,63253
