patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
36087,Group_0_NameTumor2,[25856 62848],25856,62848,3313,65536,62223
36088,Group_0_NameTumor2,[25856 63104],25856,63104,9671,65536,55865
36257,Group_0_NameTumor2,[26112 62848],26112,62848,45435,65536,20101
36258,Group_0_NameTumor2,[26112 63104],26112,63104,53798,65536,11738
36259,Group_0_NameTumor2,[26112 63360],26112,63360,779,65536,64757
36433,Group_0_NameTumor3,[26368 63360],26368,63360,13564,65536,51972
36434,Group_0_NameTumor3,[26368 63616],26368,63616,19285,65536,46251
36435,Group_0_NameTumor3,[26368 63872],26368,63872,25474,65536,40062
36605,Group_0_NameTumor3,[26624 63104],26624,63104,14195,65536,51341
36606,Group_0_NameTumor3,[26624 63360],26624,63360,61514,65536,4022
36607,Group_0_NameTumor3,[26624 63616],26624,63616,34725,65536,30811
36607,Group_0_NameTumor4,[26624 63616],26624,63616,8693,65536,56843
36608,Group_0_NameTumor3,[26624 63872],26624,63872,2841,65536,62695
36608,Group_0_NameTumor4,[26624 63872],26624,63872,16671,65536,48865
36781,Group_0_NameTumor3,[26880 63104],26880,63104,18953,65536,46583
36782,Group_0_NameTumor3,[26880 63360],26880,63360,49077,65536,16459
36783,Group_0_NameTumor3,[26880 63616],26880,63616,664,65536,64872
36783,Group_0_NameTumor4,[26880 63616],26880,63616,29968,65536,35568
36784,Group_0_NameTumor4,[26880 63872],26880,63872,1321,65536,64215
36965,Group_0_NameTumor3,[27136 63104],27136,63104,26384,65536,39152
36966,Group_0_NameTumor3,[27136 63360],27136,63360,38774,65536,26762
36966,Group_0_NameTumor5,[27136 63360],27136,63360,11,65536,65525
36967,Group_0_NameTumor5,[27136 63616],27136,63616,8463,65536,57073
37153,Group_0_NameTumor3,[27392 63104],27392,63104,1844,65536,63692
37878,Group_0_NameTumor1,[28416 60544],28416,60544,7978,65536,57558
37879,Group_0_NameTumor1,[28416 60800],28416,60800,14473,65536,51063
38052,Group_0_NameTumor1,[28672 60544],28672,60544,617,65536,64919
38053,Group_0_NameTumor1,[28672 60800],28672,60800,1187,65536,64349
