patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
1798,Group_0_Name_20,[ 24448 172992],24448,172992,7291,65536,58245
1799,Group_0_Name_20,[ 24448 173248],24448,173248,15358,65536,50178
1858,Group_0_Name_20,[ 24704 172992],24704,172992,38927,65536,26609
1859,Group_0_Name_20,[ 24704 173248],24704,173248,64346,65536,1190
1860,Group_0_Name_20,[ 24704 173504],24704,173504,38641,65536,26895
1861,Group_0_Name_20,[ 24704 173760],24704,173760,10800,65536,54736
1915,Group_0_Name_20,[ 24960 172736],24960,172736,13242,65536,52294
1916,Group_0_Name_20,[ 24960 172992],24960,172992,62087,65536,3449
1917,Group_0_Name_20,[ 24960 173248],24960,173248,65536,65536,0
1918,Group_0_Name_20,[ 24960 173504],24960,173504,65536,65536,0
1919,Group_0_Name_20,[ 24960 173760],24960,173760,36770,65536,28766
1958,Group_0_Name_30,[ 25216 169664],25216,169664,381,65536,65155
1960,Group_0_Name_29,[ 25216 170176],25216,170176,4139,65536,61397
1961,Group_0_Name_29,[ 25216 170432],25216,170432,6871,65536,58665
1962,Group_0_Name_29,[ 25216 170688],25216,170688,18440,65536,47096
1963,Group_0_Name_29,[ 25216 170944],25216,170944,13128,65536,52408
1970,Group_0_Name_20,[ 25216 172736],25216,172736,29414,65536,36122
1971,Group_0_Name_20,[ 25216 172992],25216,172992,65536,65536,0
1972,Group_0_Name_20,[ 25216 173248],25216,173248,65536,65536,0
1973,Group_0_Name_20,[ 25216 173504],25216,173504,62211,65536,3325
1974,Group_0_Name_20,[ 25216 173760],25216,173760,62975,65536,2561
1975,Group_0_Name_20,[ 25216 174016],25216,174016,43747,65536,21789
1976,Group_0_Name_20,[ 25216 174272],25216,174272,6544,65536,58992
2010,Group_0_Name_30,[ 25472 169152],25472,169152,20040,65536,45496
2011,Group_0_Name_30,[ 25472 169408],25472,169408,34082,65536,31454
2012,Group_0_Name_30,[ 25472 169664],25472,169664,48716,65536,16820
2013,Group_0_Name_30,[ 25472 169920],25472,169920,10166,65536,55370
2014,Group_0_Name_29,[ 25472 170176],25472,170176,29986,65536,35550
2015,Group_0_Name_29,[ 25472 170432],25472,170432,32680,65536,32856
2016,Group_0_Name_29,[ 25472 170688],25472,170688,9097,65536,56439
2019,Group_0_Name_21,[ 25472 171456],25472,171456,138,65536,65398
2024,Group_0_Name_20,[ 25472 172736],25472,172736,1127,65536,64409
2025,Group_0_Name_20,[ 25472 172992],25472,172992,10765,65536,54771
2026,Group_0_Name_20,[ 25472 173248],25472,173248,13679,65536,51857
2027,Group_0_Name_20,[ 25472 173504],25472,173504,23335,65536,42201
2028,Group_0_Name_20,[ 25472 173760],25472,173760,65536,65536,0
