patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7382,Group_0_NameAnnotation 0,[71232 60608],71232,60608,20,65536,65516
7383,Group_0_NameAnnotation 0,[71232 60864],71232,60864,20298,65536,45238
7384,Group_0_NameAnnotation 0,[71232 61120],71232,61120,23328,65536,42208
7385,Group_0_NameAnnotation 0,[71232 61376],71232,61376,21538,65536,43998
7386,Group_0_NameAnnotation 0,[71232 61632],71232,61632,21238,65536,44298
7387,Group_0_NameAnnotation 0,[71232 61888],71232,61888,3719,65536,61817
7426,Group_0_NameAnnotation 0,[71488 59584],71488,59584,652,65536,64884
7427,Group_0_NameAnnotation 0,[71488 59840],71488,59840,5481,65536,60055
7428,Group_0_NameAnnotation 0,[71488 60096],71488,60096,21664,65536,43872
7429,Group_0_NameAnnotation 0,[71488 60352],71488,60352,18515,65536,47021
7430,Group_0_NameAnnotation 0,[71488 60608],71488,60608,57684,65536,7852
7431,Group_0_NameAnnotation 0,[71488 60864],71488,60864,65536,65536,0
7432,Group_0_NameAnnotation 0,[71488 61120],71488,61120,65536,65536,0
7433,Group_0_NameAnnotation 0,[71488 61376],71488,61376,65536,65536,0
7434,Group_0_NameAnnotation 0,[71488 61632],71488,61632,65536,65536,0
7435,Group_0_NameAnnotation 0,[71488 61888],71488,61888,61971,65536,3565
7436,Group_0_NameAnnotation 0,[71488 62144],71488,62144,37235,65536,28301
7437,Group_0_NameAnnotation 0,[71488 62400],71488,62400,23885,65536,41651
7438,Group_0_NameAnnotation 0,[71488 62656],71488,62656,660,65536,64876
7472,Group_0_NameAnnotation 0,[71744 58560],71744,58560,4058,65536,61478
7473,Group_0_NameAnnotation 0,[71744 58816],71744,58816,30491,65536,35045
7474,Group_0_NameAnnotation 0,[71744 59072],71744,59072,35119,65536,30417
7475,Group_0_NameAnnotation 0,[71744 59328],71744,59328,40558,65536,24978
7476,Group_0_NameAnnotation 0,[71744 59584],71744,59584,61829,65536,3707
7477,Group_0_NameAnnotation 0,[71744 59840],71744,59840,64336,65536,1200
7478,Group_0_NameAnnotation 0,[71744 60096],71744,60096,65536,65536,0
7479,Group_0_NameAnnotation 0,[71744 60352],71744,60352,64161,65536,1375
7480,Group_0_NameAnnotation 0,[71744 60608],71744,60608,65536,65536,0
7481,Group_0_NameAnnotation 0,[71744 60864],71744,60864,65536,65536,0
7482,Group_0_NameAnnotation 0,[71744 61120],71744,61120,65536,65536,0
7483,Group_0_NameAnnotation 0,[71744 61376],71744,61376,65536,65536,0
7484,Group_0_NameAnnotation 0,[71744 61632],71744,61632,65536,65536,0
7485,Group_0_NameAnnotation 0,[71744 61888],71744,61888,65536,65536,0
7486,Group_0_NameAnnotation 0,[71744 62144],71744,62144,65536,65536,0
7487,Group_0_NameAnnotation 0,[71744 62400],71744,62400,65536,65536,0
7488,Group_0_NameAnnotation 0,[71744 62656],71744,62656,29744,65536,35792
7520,Group_0_NameAnnotation 0,[72000 58048],72000,58048,9397,65536,56139
7521,Group_0_NameAnnotation 0,[72000 58304],72000,58304,33010,65536,32526
7522,Group_0_NameAnnotation 0,[72000 58560],72000,58560,61715,65536,3821
7523,Group_0_NameAnnotation 0,[72000 58816],72000,58816,65536,65536,0
7524,Group_0_NameAnnotation 0,[72000 59072],72000,59072,65536,65536,0
7525,Group_0_NameAnnotation 0,[72000 59328],72000,59328,65536,65536,0
7526,Group_0_NameAnnotation 0,[72000 59584],72000,59584,65536,65536,0
7527,Group_0_NameAnnotation 0,[72000 59840],72000,59840,65536,65536,0
7528,Group_0_NameAnnotation 0,[72000 60096],72000,60096,65536,65536,0
7529,Group_0_NameAnnotation 0,[72000 60352],72000,60352,65536,65536,0
7530,Group_0_NameAnnotation 0,[72000 60608],72000,60608,65536,65536,0
7531,Group_0_NameAnnotation 0,[72000 60864],72000,60864,65536,65536,0
7532,Group_0_NameAnnotation 0,[72000 61120],72000,61120,65536,65536,0
7533,Group_0_NameAnnotation 0,[72000 61376],72000,61376,65536,65536,0
7534,Group_0_NameAnnotation 0,[72000 61632],72000,61632,65536,65536,0
7535,Group_0_NameAnnotation 0,[72000 61888],72000,61888,65536,65536,0
7536,Group_0_NameAnnotation 0,[72000 62144],72000,62144,65536,65536,0
7537,Group_0_NameAnnotation 0,[72000 62400],72000,62400,49761,65536,15775
7538,Group_0_NameAnnotation 0,[72000 62656],72000,62656,16893,65536,48643
7566,Group_0_NameAnnotation 0,[72256 57792],72256,57792,10030,65536,55506
7567,Group_0_NameAnnotation 0,[72256 58048],72256,58048,54829,65536,10707
7568,Group_0_NameAnnotation 0,[72256 58304],72256,58304,65536,65536,0
7569,Group_0_NameAnnotation 0,[72256 58560],72256,58560,65536,65536,0
7570,Group_0_NameAnnotation 0,[72256 58816],72256,58816,65536,65536,0
7571,Group_0_NameAnnotation 0,[72256 59072],72256,59072,65536,65536,0
7572,Group_0_NameAnnotation 0,[72256 59328],72256,59328,65536,65536,0
7573,Group_0_NameAnnotation 0,[72256 59584],72256,59584,65536,65536,0
7574,Group_0_NameAnnotation 0,[72256 59840],72256,59840,65536,65536,0
7575,Group_0_NameAnnotation 0,[72256 60096],72256,60096,65536,65536,0
7576,Group_0_NameAnnotation 0,[72256 60352],72256,60352,65536,65536,0
7577,Group_0_NameAnnotation 0,[72256 60608],72256,60608,65536,65536,0
7578,Group_0_NameAnnotation 0,[72256 60864],72256,60864,65536,65536,0
7579,Group_0_NameAnnotation 0,[72256 61120],72256,61120,65536,65536,0
7580,Group_0_NameAnnotation 0,[72256 61376],72256,61376,65536,65536,0
7581,Group_0_NameAnnotation 0,[72256 61632],72256,61632,65536,65536,0
7582,Group_0_NameAnnotation 0,[72256 61888],72256,61888,65536,65536,0
7583,Group_0_NameAnnotation 0,[72256 62144],72256,62144,54476,65536,11060
7584,Group_0_NameAnnotation 0,[72256 62400],72256,62400,36214,65536,29322
7585,Group_0_NameAnnotation 0,[72256 62656],72256,62656,57,65536,65479
7614,Group_0_NameAnnotation 0,[72512 57536],72512,57536,4337,65536,61199
7615,Group_0_NameAnnotation 0,[72512 57792],72512,57792,57239,65536,8297
7616,Group_0_NameAnnotation 0,[72512 58048],72512,58048,65536,65536,0
7617,Group_0_NameAnnotation 0,[72512 58304],72512,58304,65536,65536,0
7618,Group_0_NameAnnotation 0,[72512 58560],72512,58560,65536,65536,0
7619,Group_0_NameAnnotation 0,[72512 58816],72512,58816,65536,65536,0
7620,Group_0_NameAnnotation 0,[72512 59072],72512,59072,65536,65536,0
7621,Group_0_NameAnnotation 0,[72512 59328],72512,59328,65536,65536,0
7622,Group_0_NameAnnotation 0,[72512 59584],72512,59584,65536,65536,0
7623,Group_0_NameAnnotation 0,[72512 59840],72512,59840,65536,65536,0
7624,Group_0_NameAnnotation 0,[72512 60096],72512,60096,65536,65536,0
7625,Group_0_NameAnnotation 0,[72512 60352],72512,60352,65536,65536,0
7626,Group_0_NameAnnotation 0,[72512 60608],72512,60608,65536,65536,0
7627,Group_0_NameAnnotation 0,[72512 60864],72512,60864,65536,65536,0
7628,Group_0_NameAnnotation 0,[72512 61120],72512,61120,65536,65536,0
7629,Group_0_NameAnnotation 0,[72512 61376],72512,61376,65536,65536,0
7630,Group_0_NameAnnotation 0,[72512 61632],72512,61632,65536,65536,0
7631,Group_0_NameAnnotation 0,[72512 61888],72512,61888,65504,65536,32
7632,Group_0_NameAnnotation 0,[72512 62144],72512,62144,25200,65536,40336
7663,Group_0_NameAnnotation 0,[72768 57280],72768,57280,1462,65536,64074
7664,Group_0_NameAnnotation 0,[72768 57536],72768,57536,47461,65536,18075
7665,Group_0_NameAnnotation 0,[72768 57792],72768,57792,65536,65536,0
7666,Group_0_NameAnnotation 0,[72768 58048],72768,58048,65536,65536,0
7667,Group_0_NameAnnotation 0,[72768 58304],72768,58304,65536,65536,0
7668,Group_0_NameAnnotation 0,[72768 58560],72768,58560,65536,65536,0
7669,Group_0_NameAnnotation 0,[72768 58816],72768,58816,65536,65536,0
7670,Group_0_NameAnnotation 0,[72768 59072],72768,59072,65536,65536,0
7671,Group_0_NameAnnotation 0,[72768 59328],72768,59328,65536,65536,0
7672,Group_0_NameAnnotation 0,[72768 59584],72768,59584,65536,65536,0
7673,Group_0_NameAnnotation 0,[72768 59840],72768,59840,65536,65536,0
7674,Group_0_NameAnnotation 0,[72768 60096],72768,60096,65536,65536,0
7675,Group_0_NameAnnotation 0,[72768 60352],72768,60352,65536,65536,0
7676,Group_0_NameAnnotation 0,[72768 60608],72768,60608,65536,65536,0
7677,Group_0_NameAnnotation 0,[72768 60864],72768,60864,65536,65536,0
7678,Group_0_NameAnnotation 0,[72768 61120],72768,61120,65536,65536,0
7679,Group_0_NameAnnotation 0,[72768 61376],72768,61376,65536,65536,0
7680,Group_0_NameAnnotation 0,[72768 61632],72768,61632,62764,65536,2772
7681,Group_0_NameAnnotation 0,[72768 61888],72768,61888,28580,65536,36956
7682,Group_0_NameAnnotation 0,[72768 62144],72768,62144,1450,65536,64086
7715,Group_0_NameAnnotation 0,[73024 57280],73024,57280,44026,65536,21510
7716,Group_0_NameAnnotation 0,[73024 57536],73024,57536,65536,65536,0
7717,Group_0_NameAnnotation 0,[73024 57792],73024,57792,65536,65536,0
7718,Group_0_NameAnnotation 0,[73024 58048],73024,58048,65536,65536,0
7719,Group_0_NameAnnotation 0,[73024 58304],73024,58304,65536,65536,0
7720,Group_0_NameAnnotation 0,[73024 58560],73024,58560,65536,65536,0
7721,Group_0_NameAnnotation 0,[73024 58816],73024,58816,65536,65536,0
7722,Group_0_NameAnnotation 0,[73024 59072],73024,59072,65536,65536,0
7723,Group_0_NameAnnotation 0,[73024 59328],73024,59328,65536,65536,0
7724,Group_0_NameAnnotation 0,[73024 59584],73024,59584,65536,65536,0
7725,Group_0_NameAnnotation 0,[73024 59840],73024,59840,65536,65536,0
7726,Group_0_NameAnnotation 0,[73024 60096],73024,60096,65536,65536,0
7727,Group_0_NameAnnotation 0,[73024 60352],73024,60352,65536,65536,0
7728,Group_0_NameAnnotation 0,[73024 60608],73024,60608,65536,65536,0
7729,Group_0_NameAnnotation 0,[73024 60864],73024,60864,65536,65536,0
7730,Group_0_NameAnnotation 0,[73024 61120],73024,61120,65536,65536,0
7731,Group_0_NameAnnotation 0,[73024 61376],73024,61376,59724,65536,5812
7732,Group_0_NameAnnotation 0,[73024 61632],73024,61632,20360,65536,45176
7764,Group_0_NameAnnotation 0,[73280 57024],73280,57024,8752,65536,56784
7765,Group_0_NameAnnotation 0,[73280 57280],73280,57280,63304,65536,2232
7766,Group_0_NameAnnotation 0,[73280 57536],73280,57536,65536,65536,0
7767,Group_0_NameAnnotation 0,[73280 57792],73280,57792,65536,65536,0
7768,Group_0_NameAnnotation 0,[73280 58048],73280,58048,65536,65536,0
7769,Group_0_NameAnnotation 0,[73280 58304],73280,58304,65536,65536,0
7770,Group_0_NameAnnotation 0,[73280 58560],73280,58560,65536,65536,0
7771,Group_0_NameAnnotation 0,[73280 58816],73280,58816,65536,65536,0
7772,Group_0_NameAnnotation 0,[73280 59072],73280,59072,55709,65536,9827
7773,Group_0_NameAnnotation 0,[73280 59328],73280,59328,55054,65536,10482
7774,Group_0_NameAnnotation 0,[73280 59584],73280,59584,65536,65536,0
7775,Group_0_NameAnnotation 0,[73280 59840],73280,59840,65536,65536,0
7776,Group_0_NameAnnotation 0,[73280 60096],73280,60096,65536,65536,0
7777,Group_0_NameAnnotation 0,[73280 60352],73280,60352,65536,65536,0
7778,Group_0_NameAnnotation 0,[73280 60608],73280,60608,61291,65536,4245
7779,Group_0_NameAnnotation 0,[73280 60864],73280,60864,63988,65536,1548
7780,Group_0_NameAnnotation 0,[73280 61120],73280,61120,41905,65536,23631
7781,Group_0_NameAnnotation 0,[73280 61376],73280,61376,2340,65536,63196
7804,Group_0_NameAnnotation 3,[73536 56512],73536,56512,11643,65536,53893
7805,Group_0_NameAnnotation 1,[73536 56768],73536,56768,4536,65536,61000
7805,Group_0_NameAnnotation 2,[73536 56768],73536,56768,1189,65536,64347
7805,Group_0_NameAnnotation 3,[73536 56768],73536,56768,846,65536,64690
7806,Group_0_NameAnnotation 0,[73536 57024],73536,57024,44371,65536,21165
7807,Group_0_NameAnnotation 0,[73536 57280],73536,57280,65536,65536,0
7808,Group_0_NameAnnotation 0,[73536 57536],73536,57536,65536,65536,0
7809,Group_0_NameAnnotation 0,[73536 57792],73536,57792,65536,65536,0
7810,Group_0_NameAnnotation 0,[73536 58048],73536,58048,65536,65536,0
7811,Group_0_NameAnnotation 0,[73536 58304],73536,58304,60485,65536,5051
7812,Group_0_NameAnnotation 0,[73536 58560],73536,58560,40957,65536,24579
7813,Group_0_NameAnnotation 0,[73536 58816],73536,58816,15406,65536,50130
7815,Group_0_NameAnnotation 0,[73536 59328],73536,59328,9750,65536,55786
7816,Group_0_NameAnnotation 0,[73536 59584],73536,59584,37207,65536,28329
7817,Group_0_NameAnnotation 0,[73536 59840],73536,59840,58451,65536,7085
7818,Group_0_NameAnnotation 0,[73536 60096],73536,60096,49531,65536,16005
7819,Group_0_NameAnnotation 0,[73536 60352],73536,60352,37028,65536,28508
7820,Group_0_NameAnnotation 0,[73536 60608],73536,60608,29599,65536,35937
7821,Group_0_NameAnnotation 0,[73536 60864],73536,60864,27267,65536,38269
7822,Group_0_NameAnnotation 0,[73536 61120],73536,61120,7159,65536,58377
7855,Group_0_NameAnnotation 4,[73792 56512],73792,56512,8498,65536,57038
7855,Group_0_NameAnnotation 5,[73792 56512],73792,56512,3490,65536,62046
7856,Group_0_NameAnnotation 0,[73792 56768],73792,56768,13380,65536,52156
7856,Group_0_NameAnnotation 5,[73792 56768],73792,56768,26,65536,65510
7857,Group_0_NameAnnotation 0,[73792 57024],73792,57024,65065,65536,471
7858,Group_0_NameAnnotation 0,[73792 57280],73792,57280,65536,65536,0
7859,Group_0_NameAnnotation 0,[73792 57536],73792,57536,65536,65536,0
7860,Group_0_NameAnnotation 0,[73792 57792],73792,57792,65536,65536,0
7861,Group_0_NameAnnotation 0,[73792 58048],73792,58048,65536,65536,0
7862,Group_0_NameAnnotation 0,[73792 58304],73792,58304,25815,65536,39721
7910,Group_0_NameAnnotation 7,[74048 56256],74048,56256,959,65536,64577
7911,Group_0_NameAnnotation 0,[74048 56512],74048,56512,2221,65536,63315
7911,Group_0_NameAnnotation 5,[74048 56512],74048,56512,10781,65536,54755
7912,Group_0_NameAnnotation 0,[74048 56768],74048,56768,40415,65536,25121
7913,Group_0_NameAnnotation 0,[74048 57024],74048,57024,65536,65536,0
7914,Group_0_NameAnnotation 0,[74048 57280],74048,57280,57446,65536,8090
7915,Group_0_NameAnnotation 0,[74048 57536],74048,57536,45802,65536,19734
7916,Group_0_NameAnnotation 0,[74048 57792],74048,57792,33457,65536,32079
7917,Group_0_NameAnnotation 0,[74048 58048],74048,58048,18918,65536,46618
7918,Group_0_NameAnnotation 0,[74048 58304],74048,58304,1459,65536,64077
7973,Group_0_NameAnnotation 8,[74304 56000],74304,56000,58,65536,65478
7974,Group_0_NameAnnotation 0,[74304 56256],74304,56256,7541,65536,57995
7974,Group_0_NameAnnotation 6,[74304 56256],74304,56256,3644,65536,61892
7974,Group_0_NameAnnotation 8,[74304 56256],74304,56256,2004,65536,63532
