patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
9114,Group_0_NameAnnotation 5,[46144 65088],46144,65088,66,65536,65470
9115,Group_0_NameAnnotation 5,[46144 65344],46144,65344,24481,65536,41055
9116,Group_0_NameAnnotation 5,[46144 65600],46144,65600,18733,65536,46803
9117,Group_0_NameAnnotation 5,[46144 65856],46144,65856,406,65536,65130
9223,Group_0_NameAnnotation 5,[46400 65088],46400,65088,21035,65536,44501
9224,Group_0_NameAnnotation 5,[46400 65344],46400,65344,65536,65536,0
9225,Group_0_NameAnnotation 5,[46400 65600],46400,65600,65536,65536,0
9226,Group_0_NameAnnotation 5,[46400 65856],46400,65856,41531,65536,24005
9331,Group_0_NameAnnotation 5,[46656 65088],46656,65088,16951,65536,48585
9332,Group_0_NameAnnotation 5,[46656 65344],46656,65344,64035,65536,1501
9333,Group_0_NameAnnotation 5,[46656 65600],46656,65600,65536,65536,0
9334,Group_0_NameAnnotation 5,[46656 65856],46656,65856,58255,65536,7281
9443,Group_0_NameAnnotation 5,[46912 65344],46912,65344,35182,65536,30354
9444,Group_0_NameAnnotation 5,[46912 65600],46912,65600,65536,65536,0
9445,Group_0_NameAnnotation 5,[46912 65856],46912,65856,43297,65536,22239
9557,Group_0_NameAnnotation 5,[47168 65344],47168,65344,121,65536,65415
9558,Group_0_NameAnnotation 5,[47168 65600],47168,65600,7093,65536,58443
9559,Group_0_NameAnnotation 5,[47168 65856],47168,65856,402,65536,65134
9798,Group_0_NameAnnotation 6,[47680 67904],47680,67904,2884,65536,62652
9799,Group_0_NameAnnotation 6,[47680 68160],47680,68160,2756,65536,62780
9916,Group_0_NameAnnotation 6,[47936 67904],47936,67904,19265,65536,46271
9917,Group_0_NameAnnotation 6,[47936 68160],47936,68160,12896,65536,52640
10037,Group_0_NameAnnotation 6,[48192 67904],48192,67904,25816,65536,39720
10038,Group_0_NameAnnotation 6,[48192 68160],48192,68160,5494,65536,60042
10167,Group_0_NameAnnotation 6,[48448 67904],48448,67904,51067,65536,14469
10168,Group_0_NameAnnotation 6,[48448 68160],48448,68160,2252,65536,63284
10304,Group_0_NameAnnotation 6,[48704 67904],48704,67904,27483,65536,38053
10305,Group_0_NameAnnotation 6,[48704 68160],48704,68160,430,65536,65106
10439,Group_0_NameAnnotation 6,[48960 67648],48960,67648,6132,65536,59404
10440,Group_0_NameAnnotation 6,[48960 67904],48960,67904,27579,65536,37957
10570,Group_0_NameAnnotation 6,[49216 67648],49216,67648,32414,65536,33122
10571,Group_0_NameAnnotation 6,[49216 67904],49216,67904,5303,65536,60233
10683,Group_0_NameAnnotation 4,[49472 63808],49472,63808,19824,65536,45712
10684,Group_0_NameAnnotation 4,[49472 64064],49472,64064,29845,65536,35691
10698,Group_0_NameAnnotation 6,[49472 67648],49472,67648,25686,65536,39850
10807,Group_0_NameAnnotation 3,[49728 63808],49728,63808,1680,65536,63856
10807,Group_0_NameAnnotation 4,[49728 63808],49728,63808,9176,65536,56360
