patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
84,Group_0_Name_10,[ 38144 113856],38144,113856,16820,65536,48716
85,Group_0_Name_10,[ 38144 114112],38144,114112,22300,65536,43236
114,Group_0_Name_10,[ 38400 113600],38400,113600,6908,65536,58628
115,Group_0_Name_10,[ 38400 113856],38400,113856,63456,65536,2080
116,Group_0_Name_10,[ 38400 114112],38400,114112,25111,65536,40425
151,Group_0_Name_10,[ 38656 113856],38656,113856,157,65536,65379
10263,Group_0_Name_9,[64192 82112],64192,82112,32782,65536,32754
10264,Group_0_Name_9,[64192 82368],64192,82368,9917,65536,55619
10389,Group_0_Name_9,[64448 81856],64448,81856,8478,65536,57058
10390,Group_0_Name_9,[64448 82112],64448,82112,63718,65536,1818
10391,Group_0_Name_9,[64448 82368],64448,82368,9309,65536,56227
10518,Group_0_Name_9,[64704 81856],64704,81856,5142,65536,60394
10519,Group_0_Name_9,[64704 82112],64704,82112,38243,65536,27293
21873,Group_0_Name_4,[83904 81600],83904,81600,14,65536,65522
21995,Group_0_Name_3,[84160 78784],84160,78784,7049,65536,58487
21996,Group_0_Name_3,[84160 79040],84160,79040,33609,65536,31927
21997,Group_0_Name_3,[84160 79296],84160,79296,43013,65536,22523
21998,Group_0_Name_3,[84160 79552],84160,79552,38189,65536,27347
21999,Group_0_Name_3,[84160 79808],84160,79808,10881,65536,54655
22005,Group_0_Name_4,[84160 81344],84160,81344,33285,65536,32251
22006,Group_0_Name_4,[84160 81600],84160,81600,61223,65536,4313
22007,Group_0_Name_4,[84160 81856],84160,81856,52931,65536,12605
22008,Group_0_Name_4,[84160 82112],84160,82112,46917,65536,18619
22009,Group_0_Name_4,[84160 82368],84160,82368,38240,65536,27296
22010,Group_0_Name_4,[84160 82624],84160,82624,28516,65536,37020
22119,Group_0_Name_3,[84416 78528],84416,78528,14184,65536,51352
22120,Group_0_Name_3,[84416 78784],84416,78784,50719,65536,14817
