patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
33984,Group_0_Name_0,[ 38272 107456],38272,107456,8296,65536,57240
33985,Group_0_Name_0,[ 38272 107712],38272,107712,35244,65536,30292
34096,Group_0_Name_0,[ 38528 107200],38528,107200,545,65536,64991
34097,Group_0_Name_0,[ 38528 107456],38528,107456,58781,65536,6755
34098,Group_0_Name_0,[ 38528 107712],38528,107712,30103,65536,35433
34210,Group_0_Name_0,[ 38784 107200],38784,107200,13965,65536,51571
34211,Group_0_Name_0,[ 38784 107456],38784,107456,64891,65536,645
34212,Group_0_Name_0,[ 38784 107712],38784,107712,8193,65536,57343
34323,Group_0_Name_0,[ 39040 107200],39040,107200,19655,65536,45881
34324,Group_0_Name_0,[ 39040 107456],39040,107456,39168,65536,26368
