patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
1020,Group_0_NameTumor2,[89152 87616],89152,87616,6304,65536,59232
1021,Group_0_NameTumor2,[89152 87872],89152,87872,7536,65536,58000
1030,Group_0_NameTumor2,[89408 87360],89408,87360,15359,65536,50177
1031,Group_0_NameTumor2,[89408 87616],89408,87616,24621,65536,40915
1032,Group_0_NameTumor2,[89408 87872],89408,87872,1451,65536,64085
1040,Group_0_NameTumor1,[89664 86848],89664,86848,280,65536,65256
1041,Group_0_NameTumor1,[89664 87104],89664,87104,12257,65536,53279
1042,Group_0_NameTumor1,[89664 87360],89664,87360,3945,65536,61591
1042,Group_0_NameTumor2,[89664 87360],89664,87360,6722,65536,58814
1043,Group_0_NameTumor2,[89664 87616],89664,87616,239,65536,65297
1054,Group_0_NameTumor1,[89920 86592],89920,86592,17582,65536,47954
1055,Group_0_NameTumor1,[89920 86848],89920,86848,51010,65536,14526
1056,Group_0_NameTumor1,[89920 87104],89920,87104,34107,65536,31429
1057,Group_0_NameTumor1,[89920 87360],89920,87360,5997,65536,59539
1067,Group_0_NameTumor1,[90176 86336],90176,86336,814,65536,64722
1068,Group_0_NameTumor1,[90176 86592],90176,86592,47552,65536,17984
1069,Group_0_NameTumor1,[90176 86848],90176,86848,64306,65536,1230
1070,Group_0_NameTumor1,[90176 87104],90176,87104,31856,65536,33680
1072,Group_0_NameTumor1,[90176 87616],90176,87616,5649,65536,59887
1073,Group_0_NameTumor1,[90176 87872],90176,87872,11067,65536,54469
1074,Group_0_NameTumor1,[90176 88128],90176,88128,7921,65536,57615
1081,Group_0_NameTumor1,[90432 86336],90432,86336,28908,65536,36628
1082,Group_0_NameTumor1,[90432 86592],90432,86592,65536,65536,0
1083,Group_0_NameTumor1,[90432 86848],90432,86848,60378,65536,5158
1084,Group_0_NameTumor1,[90432 87104],90432,87104,36541,65536,28995
1085,Group_0_NameTumor1,[90432 87360],90432,87360,28089,65536,37447
1086,Group_0_NameTumor1,[90432 87616],90432,87616,50997,65536,14539
1087,Group_0_NameTumor1,[90432 87872],90432,87872,35855,65536,29681
1088,Group_0_NameTumor1,[90432 88128],90432,88128,392,65536,65144
1096,Group_0_NameTumor1,[90688 86080],90688,86080,25883,65536,39653
1097,Group_0_NameTumor1,[90688 86336],90688,86336,65479,65536,57
1098,Group_0_NameTumor1,[90688 86592],90688,86592,65536,65536,0
1099,Group_0_NameTumor1,[90688 86848],90688,86848,61061,65536,4475
1100,Group_0_NameTumor1,[90688 87104],90688,87104,35107,65536,30429
1101,Group_0_NameTumor1,[90688 87360],90688,87360,63897,65536,1639
1102,Group_0_NameTumor1,[90688 87616],90688,87616,26064,65536,39472
1111,Group_0_NameTumor1,[90944 85824],90944,85824,5236,65536,60300
1112,Group_0_NameTumor1,[90944 86080],90944,86080,44298,65536,21238
