patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
10747,Group_0_Name_0,[ 64192 149568],64192,149568,5342,65536,60194
10748,Group_0_Name_0,[ 64192 149824],64192,149824,31397,65536,34139
10818,Group_0_Name_0,[ 64448 148544],64448,148544,60,65536,65476
10819,Group_0_Name_0,[ 64448 148800],64448,148800,1050,65536,64486
10820,Group_0_Name_0,[ 64448 149056],64448,149056,15,65536,65521
10821,Group_0_Name_0,[ 64448 149312],64448,149312,16213,65536,49323
10822,Group_0_Name_0,[ 64448 149568],64448,149568,50954,65536,14582
10823,Group_0_Name_0,[ 64448 149824],64448,149824,37723,65536,27813
10890,Group_0_Name_0,[ 64704 148544],64704,148544,15671,65536,49865
10891,Group_0_Name_0,[ 64704 148800],64704,148800,33809,65536,31727
10892,Group_0_Name_0,[ 64704 149056],64704,149056,27434,65536,38102
10893,Group_0_Name_0,[ 64704 149312],64704,149312,65536,65536,0
10894,Group_0_Name_0,[ 64704 149568],64704,149568,41789,65536,23747
10895,Group_0_Name_0,[ 64704 149824],64704,149824,216,65536,65320
10958,Group_0_Name_0,[ 64960 148544],64960,148544,28847,65536,36689
10959,Group_0_Name_0,[ 64960 148800],64960,148800,65050,65536,486
10960,Group_0_Name_0,[ 64960 149056],64960,149056,60693,65536,4843
10961,Group_0_Name_0,[ 64960 149312],64960,149312,65536,65536,0
10962,Group_0_Name_0,[ 64960 149568],64960,149568,60510,65536,5026
10963,Group_0_Name_0,[ 64960 149824],64960,149824,4210,65536,61326
11022,Group_0_Name_0,[ 65216 148544],65216,148544,2354,65536,63182
11023,Group_0_Name_0,[ 65216 148800],65216,148800,30582,65536,34954
11024,Group_0_Name_0,[ 65216 149056],65216,149056,32291,65536,33245
11025,Group_0_Name_0,[ 65216 149312],65216,149312,34711,65536,30825
11026,Group_0_Name_0,[ 65216 149568],65216,149568,37600,65536,27936
11027,Group_0_Name_0,[ 65216 149824],65216,149824,1633,65536,63903
