patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
11079,Group_0_Name_0,[23616 68096],23616,68096,1589,65536,63947
11191,Group_0_Name_0,[23872 67584],23872,67584,52,65536,65484
11192,Group_0_Name_0,[23872 67840],23872,67840,38063,65536,27473
11193,Group_0_Name_0,[23872 68096],23872,68096,59250,65536,6286
11194,Group_0_Name_0,[23872 68352],23872,68352,42697,65536,22839
11306,Group_0_Name_0,[24128 67584],24128,67584,2068,65536,63468
11307,Group_0_Name_0,[24128 67840],24128,67840,65536,65536,0
11308,Group_0_Name_0,[24128 68096],24128,68096,65536,65536,0
11309,Group_0_Name_0,[24128 68352],24128,68352,38793,65536,26743
11422,Group_0_Name_0,[24384 67584],24384,67584,9201,65536,56335
11423,Group_0_Name_0,[24384 67840],24384,67840,65536,65536,0
11424,Group_0_Name_0,[24384 68096],24384,68096,65536,65536,0
11425,Group_0_Name_0,[24384 68352],24384,68352,65375,65536,161
11426,Group_0_Name_0,[24384 68608],24384,68608,20366,65536,45170
11427,Group_0_Name_0,[24384 68864],24384,68864,776,65536,64760
11539,Group_0_Name_0,[24640 67584],24640,67584,32999,65536,32537
11540,Group_0_Name_0,[24640 67840],24640,67840,65536,65536,0
11541,Group_0_Name_0,[24640 68096],24640,68096,65536,65536,0
11542,Group_0_Name_0,[24640 68352],24640,68352,65536,65536,0
11543,Group_0_Name_0,[24640 68608],24640,68608,65536,65536,0
11544,Group_0_Name_0,[24640 68864],24640,68864,26482,65536,39054
11658,Group_0_Name_0,[24896 67584],24896,67584,38505,65536,27031
11659,Group_0_Name_0,[24896 67840],24896,67840,65536,65536,0
11660,Group_0_Name_0,[24896 68096],24896,68096,65536,65536,0
11661,Group_0_Name_0,[24896 68352],24896,68352,65536,65536,0
11662,Group_0_Name_0,[24896 68608],24896,68608,65536,65536,0
11663,Group_0_Name_0,[24896 68864],24896,68864,58956,65536,6580
11664,Group_0_Name_0,[24896 69120],24896,69120,20045,65536,45491
11776,Group_0_Name_0,[25152 67328],25152,67328,32648,65536,32888
11777,Group_0_Name_0,[25152 67584],25152,67584,64248,65536,1288
11778,Group_0_Name_0,[25152 67840],25152,67840,65536,65536,0
11779,Group_0_Name_0,[25152 68096],25152,68096,65536,65536,0
11780,Group_0_Name_0,[25152 68352],25152,68352,65536,65536,0
11781,Group_0_Name_0,[25152 68608],25152,68608,65536,65536,0
11782,Group_0_Name_0,[25152 68864],25152,68864,65536,65536,0
11783,Group_0_Name_0,[25152 69120],25152,69120,54665,65536,10871
11784,Group_0_Name_0,[25152 69376],25152,69376,157,65536,65379
11895,Group_0_Name_0,[25408 67072],25408,67072,29504,65536,36032
11896,Group_0_Name_0,[25408 67328],25408,67328,65459,65536,77
11897,Group_0_Name_0,[25408 67584],25408,67584,65536,65536,0
11898,Group_0_Name_0,[25408 67840],25408,67840,65536,65536,0
11899,Group_0_Name_0,[25408 68096],25408,68096,65536,65536,0
11900,Group_0_Name_0,[25408 68352],25408,68352,65536,65536,0
11901,Group_0_Name_0,[25408 68608],25408,68608,65536,65536,0
11902,Group_0_Name_0,[25408 68864],25408,68864,65536,65536,0
11903,Group_0_Name_0,[25408 69120],25408,69120,63050,65536,2486
11904,Group_0_Name_0,[25408 69376],25408,69376,25592,65536,39944
12016,Group_0_Name_0,[25664 66816],25664,66816,6809,65536,58727
12017,Group_0_Name_0,[25664 67072],25664,67072,63937,65536,1599
12018,Group_0_Name_0,[25664 67328],25664,67328,65536,65536,0
12019,Group_0_Name_0,[25664 67584],25664,67584,65536,65536,0
12020,Group_0_Name_0,[25664 67840],25664,67840,65536,65536,0
12021,Group_0_Name_0,[25664 68096],25664,68096,65536,65536,0
12022,Group_0_Name_0,[25664 68352],25664,68352,65536,65536,0
12023,Group_0_Name_0,[25664 68608],25664,68608,65536,65536,0
12024,Group_0_Name_0,[25664 68864],25664,68864,65536,65536,0
12025,Group_0_Name_0,[25664 69120],25664,69120,36804,65536,28732
12026,Group_0_Name_0,[25664 69376],25664,69376,3129,65536,62407
12139,Group_0_Name_0,[25920 66816],25920,66816,31649,65536,33887
12140,Group_0_Name_0,[25920 67072],25920,67072,65536,65536,0
12141,Group_0_Name_0,[25920 67328],25920,67328,65536,65536,0
12142,Group_0_Name_0,[25920 67584],25920,67584,65536,65536,0
12143,Group_0_Name_0,[25920 67840],25920,67840,65536,65536,0
12144,Group_0_Name_0,[25920 68096],25920,68096,65536,65536,0
12145,Group_0_Name_0,[25920 68352],25920,68352,65536,65536,0
12146,Group_0_Name_0,[25920 68608],25920,68608,65536,65536,0
12147,Group_0_Name_0,[25920 68864],25920,68864,65536,65536,0
12148,Group_0_Name_0,[25920 69120],25920,69120,50101,65536,15435
12149,Group_0_Name_0,[25920 69376],25920,69376,36,65536,65500
12262,Group_0_Name_0,[26176 66560],26176,66560,8610,65536,56926
12263,Group_0_Name_0,[26176 66816],26176,66816,59638,65536,5898
12264,Group_0_Name_0,[26176 67072],26176,67072,65536,65536,0
12265,Group_0_Name_0,[26176 67328],26176,67328,65536,65536,0
12266,Group_0_Name_0,[26176 67584],26176,67584,65536,65536,0
12267,Group_0_Name_0,[26176 67840],26176,67840,65536,65536,0
12268,Group_0_Name_0,[26176 68096],26176,68096,65536,65536,0
12269,Group_0_Name_0,[26176 68352],26176,68352,65536,65536,0
12270,Group_0_Name_0,[26176 68608],26176,68608,65536,65536,0
12271,Group_0_Name_0,[26176 68864],26176,68864,65536,65536,0
12272,Group_0_Name_0,[26176 69120],26176,69120,65536,65536,0
12273,Group_0_Name_0,[26176 69376],26176,69376,35021,65536,30515
12387,Group_0_Name_0,[26432 66304],26432,66304,446,65536,65090
12388,Group_0_Name_0,[26432 66560],26432,66560,50187,65536,15349
12389,Group_0_Name_0,[26432 66816],26432,66816,65536,65536,0
12390,Group_0_Name_0,[26432 67072],26432,67072,65536,65536,0
12391,Group_0_Name_0,[26432 67328],26432,67328,65536,65536,0
12392,Group_0_Name_0,[26432 67584],26432,67584,65536,65536,0
12393,Group_0_Name_0,[26432 67840],26432,67840,65536,65536,0
12394,Group_0_Name_0,[26432 68096],26432,68096,65536,65536,0
12395,Group_0_Name_0,[26432 68352],26432,68352,65536,65536,0
12396,Group_0_Name_0,[26432 68608],26432,68608,65536,65536,0
12397,Group_0_Name_0,[26432 68864],26432,68864,65536,65536,0
12398,Group_0_Name_0,[26432 69120],26432,69120,65536,65536,0
12399,Group_0_Name_0,[26432 69376],26432,69376,27004,65536,38532
12514,Group_0_Name_0,[26688 66304],26688,66304,25405,65536,40131
12515,Group_0_Name_0,[26688 66560],26688,66560,65536,65536,0
12516,Group_0_Name_0,[26688 66816],26688,66816,65536,65536,0
12517,Group_0_Name_0,[26688 67072],26688,67072,65536,65536,0
12518,Group_0_Name_0,[26688 67328],26688,67328,65536,65536,0
12519,Group_0_Name_0,[26688 67584],26688,67584,65536,65536,0
12520,Group_0_Name_0,[26688 67840],26688,67840,65536,65536,0
12521,Group_0_Name_0,[26688 68096],26688,68096,65536,65536,0
12522,Group_0_Name_0,[26688 68352],26688,68352,65536,65536,0
12523,Group_0_Name_0,[26688 68608],26688,68608,65536,65536,0
12524,Group_0_Name_0,[26688 68864],26688,68864,65536,65536,0
12525,Group_0_Name_0,[26688 69120],26688,69120,65536,65536,0
12526,Group_0_Name_0,[26688 69376],26688,69376,17346,65536,48190
12642,Group_0_Name_0,[26944 66304],26944,66304,48050,65536,17486
12643,Group_0_Name_0,[26944 66560],26944,66560,65536,65536,0
12644,Group_0_Name_0,[26944 66816],26944,66816,65536,65536,0
12645,Group_0_Name_0,[26944 67072],26944,67072,65536,65536,0
12646,Group_0_Name_0,[26944 67328],26944,67328,65536,65536,0
12647,Group_0_Name_0,[26944 67584],26944,67584,65536,65536,0
12648,Group_0_Name_0,[26944 67840],26944,67840,65536,65536,0
12649,Group_0_Name_0,[26944 68096],26944,68096,65536,65536,0
12650,Group_0_Name_0,[26944 68352],26944,68352,65536,65536,0
12651,Group_0_Name_0,[26944 68608],26944,68608,65536,65536,0
12652,Group_0_Name_0,[26944 68864],26944,68864,65536,65536,0
12653,Group_0_Name_0,[26944 69120],26944,69120,65536,65536,0
12654,Group_0_Name_0,[26944 69376],26944,69376,15284,65536,50252
12771,Group_0_Name_0,[27200 66304],27200,66304,52661,65536,12875
12772,Group_0_Name_0,[27200 66560],27200,66560,65536,65536,0
12773,Group_0_Name_0,[27200 66816],27200,66816,65536,65536,0
12774,Group_0_Name_0,[27200 67072],27200,67072,65536,65536,0
12775,Group_0_Name_0,[27200 67328],27200,67328,65536,65536,0
12776,Group_0_Name_0,[27200 67584],27200,67584,65536,65536,0
12777,Group_0_Name_0,[27200 67840],27200,67840,65536,65536,0
12778,Group_0_Name_0,[27200 68096],27200,68096,65536,65536,0
12779,Group_0_Name_0,[27200 68352],27200,68352,65536,65536,0
12780,Group_0_Name_0,[27200 68608],27200,68608,65536,65536,0
12781,Group_0_Name_0,[27200 68864],27200,68864,65536,65536,0
12782,Group_0_Name_0,[27200 69120],27200,69120,60875,65536,4661
12783,Group_0_Name_0,[27200 69376],27200,69376,1864,65536,63672
12900,Group_0_Name_0,[27456 66048],27456,66048,1640,65536,63896
12901,Group_0_Name_0,[27456 66304],27456,66304,64339,65536,1197
12902,Group_0_Name_0,[27456 66560],27456,66560,65536,65536,0
12903,Group_0_Name_0,[27456 66816],27456,66816,65536,65536,0
12904,Group_0_Name_0,[27456 67072],27456,67072,65536,65536,0
12905,Group_0_Name_0,[27456 67328],27456,67328,65536,65536,0
12906,Group_0_Name_0,[27456 67584],27456,67584,46182,65536,19354
12907,Group_0_Name_0,[27456 67840],27456,67840,7910,65536,57626
12908,Group_0_Name_0,[27456 68096],27456,68096,31067,65536,34469
12908,Group_0_Name_1,[27456 68096],27456,68096,494,65536,65042
12909,Group_0_Name_0,[27456 68352],27456,68352,59532,65536,6004
12909,Group_0_Name_1,[27456 68352],27456,68352,27,65536,65509
12910,Group_0_Name_0,[27456 68608],27456,68608,65536,65536,0
12911,Group_0_Name_0,[27456 68864],27456,68864,65536,65536,0
12912,Group_0_Name_0,[27456 69120],27456,69120,34154,65536,31382
13028,Group_0_Name_2,[27712 65280],27712,65280,3615,65536,61921
13029,Group_0_Name_2,[27712 65536],27712,65536,24458,65536,41078
13030,Group_0_Name_2,[27712 65792],27712,65792,21727,65536,43809
13032,Group_0_Name_0,[27712 66304],27712,66304,50650,65536,14886
13033,Group_0_Name_0,[27712 66560],27712,66560,65536,65536,0
13034,Group_0_Name_0,[27712 66816],27712,66816,65536,65536,0
13035,Group_0_Name_0,[27712 67072],27712,67072,65536,65536,0
13036,Group_0_Name_0,[27712 67328],27712,67328,65536,65536,0
13037,Group_0_Name_0,[27712 67584],27712,67584,63149,65536,2387
13038,Group_0_Name_0,[27712 67840],27712,67840,33427,65536,32109
13039,Group_0_Name_1,[27712 68096],27712,68096,28123,65536,37413
13040,Group_0_Name_0,[27712 68352],27712,68352,970,65536,64566
13040,Group_0_Name_1,[27712 68352],27712,68352,16354,65536,49182
13041,Group_0_Name_0,[27712 68608],27712,68608,16314,65536,49222
13042,Group_0_Name_0,[27712 68864],27712,68864,59761,65536,5775
13043,Group_0_Name_0,[27712 69120],27712,69120,5792,65536,59744
13158,Group_0_Name_2,[27968 65024],27968,65024,4245,65536,61291
13159,Group_0_Name_2,[27968 65280],27968,65280,56478,65536,9058
13160,Group_0_Name_2,[27968 65536],27968,65536,65536,65536,0
13161,Group_0_Name_2,[27968 65792],27968,65792,55907,65536,9629
13163,Group_0_Name_0,[27968 66304],27968,66304,33834,65536,31702
13164,Group_0_Name_0,[27968 66560],27968,66560,65536,65536,0
13165,Group_0_Name_0,[27968 66816],27968,66816,65536,65536,0
13166,Group_0_Name_0,[27968 67072],27968,67072,65536,65536,0
13167,Group_0_Name_0,[27968 67328],27968,67328,65536,65536,0
13168,Group_0_Name_0,[27968 67584],27968,67584,65536,65536,0
13169,Group_0_Name_0,[27968 67840],27968,67840,65206,65536,330
13170,Group_0_Name_0,[27968 68096],27968,68096,47145,65536,18391
13171,Group_0_Name_0,[27968 68352],27968,68352,2139,65536,63397
13173,Group_0_Name_0,[27968 68864],27968,68864,1861,65536,63675
13291,Group_0_Name_2,[28224 65024],28224,65024,35767,65536,29769
13292,Group_0_Name_2,[28224 65280],28224,65280,65536,65536,0
13293,Group_0_Name_2,[28224 65536],28224,65536,65536,65536,0
13294,Group_0_Name_2,[28224 65792],28224,65792,57653,65536,7883
13295,Group_0_Name_0,[28224 66048],28224,66048,1101,65536,64435
13295,Group_0_Name_2,[28224 66048],28224,66048,246,65536,65290
13296,Group_0_Name_0,[28224 66304],28224,66304,43964,65536,21572
13297,Group_0_Name_0,[28224 66560],28224,66560,65536,65536,0
13298,Group_0_Name_0,[28224 66816],28224,66816,65536,65536,0
13299,Group_0_Name_0,[28224 67072],28224,67072,65536,65536,0
13300,Group_0_Name_0,[28224 67328],28224,67328,65536,65536,0
13301,Group_0_Name_0,[28224 67584],28224,67584,65536,65536,0
13302,Group_0_Name_0,[28224 67840],28224,67840,65536,65536,0
