patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
3988,Group_0_Name_6,[ 22400 131904],22400,131904,9,65536,65527
3989,Group_0_Name_6,[ 22400 132160],22400,132160,15358,65536,50178
3990,Group_0_Name_6,[ 22400 132416],22400,132416,26649,65536,38887
3991,Group_0_Name_6,[ 22400 132672],22400,132672,28440,65536,37096
3992,Group_0_Name_6,[ 22400 132928],22400,132928,4176,65536,61360
4122,Group_0_Name_6,[ 22656 131904],22656,131904,23845,65536,41691
4123,Group_0_Name_6,[ 22656 132160],22656,132160,65536,65536,0
4124,Group_0_Name_6,[ 22656 132416],22656,132416,65536,65536,0
4125,Group_0_Name_6,[ 22656 132672],22656,132672,65536,65536,0
4126,Group_0_Name_6,[ 22656 132928],22656,132928,58673,65536,6863
4127,Group_0_Name_6,[ 22656 133184],22656,133184,22838,65536,42698
4252,Group_0_Name_6,[ 22912 131648],22912,131648,8336,65536,57200
4253,Group_0_Name_6,[ 22912 131904],22912,131904,57990,65536,7546
4254,Group_0_Name_6,[ 22912 132160],22912,132160,65536,65536,0
4255,Group_0_Name_6,[ 22912 132416],22912,132416,65536,65536,0
4256,Group_0_Name_6,[ 22912 132672],22912,132672,65536,65536,0
4257,Group_0_Name_6,[ 22912 132928],22912,132928,65536,65536,0
4257,Group_2_Name_104,[ 22912 132928],22912,132928,391,65536,65145
4258,Group_0_Name_6,[ 22912 133184],22912,133184,55461,65536,10075
4258,Group_2_Name_104,[ 22912 133184],22912,133184,4430,65536,61106
4259,Group_0_Name_6,[ 22912 133440],22912,133440,842,65536,64694
4383,Group_0_Name_6,[ 23168 131648],23168,131648,25747,65536,39789
4384,Group_0_Name_6,[ 23168 131904],23168,131904,65536,65536,0
4385,Group_0_Name_6,[ 23168 132160],23168,132160,65536,65536,0
4386,Group_0_Name_6,[ 23168 132416],23168,132416,65536,65536,0
4387,Group_0_Name_6,[ 23168 132672],23168,132672,65536,65536,0
4387,Group_2_Name_104,[ 23168 132672],23168,132672,5901,65536,59635
4388,Group_0_Name_6,[ 23168 132928],23168,132928,65536,65536,0
4388,Group_2_Name_104,[ 23168 132928],23168,132928,59555,65536,5981
4389,Group_0_Name_6,[ 23168 133184],23168,133184,65536,65536,0
4389,Group_2_Name_104,[ 23168 133184],23168,133184,54967,65536,10569
4390,Group_0_Name_6,[ 23168 133440],23168,133440,26820,65536,38716
4515,Group_0_Name_6,[ 23424 131648],23424,131648,3690,65536,61846
4516,Group_0_Name_6,[ 23424 131904],23424,131904,59571,65536,5965
4517,Group_0_Name_6,[ 23424 132160],23424,132160,65536,65536,0
4518,Group_0_Name_6,[ 23424 132416],23424,132416,65536,65536,0
4519,Group_0_Name_6,[ 23424 132672],23424,132672,65536,65536,0
4519,Group_2_Name_104,[ 23424 132672],23424,132672,4491,65536,61045
4520,Group_0_Name_6,[ 23424 132928],23424,132928,65536,65536,0
4520,Group_2_Name_104,[ 23424 132928],23424,132928,23387,65536,42149
4521,Group_0_Name_6,[ 23424 133184],23424,133184,65536,65536,0
4521,Group_2_Name_104,[ 23424 133184],23424,133184,8671,65536,56865
4522,Group_0_Name_6,[ 23424 133440],23424,133440,48323,65536,17213
4648,Group_0_Name_6,[ 23680 131904],23680,131904,18486,65536,47050
4649,Group_0_Name_6,[ 23680 132160],23680,132160,63950,65536,1586
4650,Group_0_Name_6,[ 23680 132416],23680,132416,65536,65536,0
4651,Group_0_Name_6,[ 23680 132672],23680,132672,65536,65536,0
4652,Group_0_Name_6,[ 23680 132928],23680,132928,65463,65536,73
4653,Group_0_Name_6,[ 23680 133184],23680,133184,32974,65536,32562
4654,Group_0_Name_6,[ 23680 133440],23680,133440,3396,65536,62140
4780,Group_0_Name_6,[ 23936 132160],23936,132160,12861,65536,52675
4781,Group_0_Name_6,[ 23936 132416],23936,132416,41977,65536,23559
4782,Group_0_Name_6,[ 23936 132672],23936,132672,40774,65536,24762
4783,Group_0_Name_6,[ 23936 132928],23936,132928,20034,65536,45502
7263,Group_0_Name_1,[ 27776 156736],27776,156736,8096,65536,57440
7264,Group_0_Name_1,[ 27776 156992],27776,156992,40335,65536,25201
7265,Group_0_Name_1,[ 27776 157248],27776,157248,42644,65536,22892
7266,Group_0_Name_1,[ 27776 157504],27776,157504,37195,65536,28341
7267,Group_0_Name_1,[ 27776 157760],27776,157760,25627,65536,39909
7269,Group_0_Name_1,[ 27776 158272],27776,158272,1167,65536,64369
7270,Group_0_Name_1,[ 27776 158528],27776,158528,18455,65536,47081
7271,Group_0_Name_1,[ 27776 158784],27776,158784,55588,65536,9948
7272,Group_0_Name_1,[ 27776 159040],27776,159040,8289,65536,57247
7455,Group_0_Name_1,[ 28032 156736],28032,156736,48171,65536,17365
7456,Group_0_Name_1,[ 28032 156992],28032,156992,65536,65536,0
7457,Group_0_Name_1,[ 28032 157248],28032,157248,65536,65536,0
7458,Group_0_Name_1,[ 28032 157504],28032,157504,65536,65536,0
7459,Group_0_Name_1,[ 28032 157760],28032,157760,48167,65536,17369
7460,Group_0_Name_1,[ 28032 158016],28032,158016,52774,65536,12762
7461,Group_0_Name_1,[ 28032 158272],28032,158272,63254,65536,2282
7462,Group_0_Name_1,[ 28032 158528],28032,158528,65536,65536,0
7463,Group_0_Name_1,[ 28032 158784],28032,158784,65536,65536,0
7464,Group_0_Name_1,[ 28032 159040],28032,159040,40541,65536,24995
7465,Group_0_Name_1,[ 28032 159296],28032,159296,36687,65536,28849
7466,Group_0_Name_1,[ 28032 159552],28032,159552,40005,65536,25531
7467,Group_0_Name_1,[ 28032 159808],28032,159808,29265,65536,36271
7468,Group_0_Name_1,[ 28032 160064],28032,160064,20312,65536,45224
