patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
7848,Group_0_Name_0,[ 42112 169152],42112,169152,34945,65536,30591
7849,Group_0_Name_0,[ 42112 169408],42112,169408,31628,65536,33908
7850,Group_0_Name_0,[ 42112 169664],42112,169664,13309,65536,52227
7851,Group_0_Name_0,[ 42112 169920],42112,169920,1855,65536,63681
7965,Group_0_Name_0,[ 42368 169152],42368,169152,16181,65536,49355
7966,Group_0_Name_0,[ 42368 169408],42368,169408,33236,65536,32300
7967,Group_0_Name_0,[ 42368 169664],42368,169664,56845,65536,8691
7968,Group_0_Name_0,[ 42368 169920],42368,169920,58900,65536,6636
7969,Group_0_Name_0,[ 42368 170176],42368,170176,14450,65536,51086
8087,Group_0_Name_0,[ 42624 169664],42624,169664,229,65536,65307
8088,Group_0_Name_0,[ 42624 169920],42624,169920,6067,65536,59469
8089,Group_0_Name_0,[ 42624 170176],42624,170176,15172,65536,50364
26343,Group_0_Name_2,[ 36224 117440],36224,117440,18316,65536,47220
26344,Group_0_Name_2,[ 36224 117696],36224,117696,39419,65536,26117
26345,Group_0_Name_2,[ 36224 117952],36224,117952,743,65536,64793
26459,Group_0_Name_2,[ 36480 117440],36480,117440,204,65536,65332
26460,Group_0_Name_2,[ 36480 117696],36480,117696,22488,65536,43048
26461,Group_0_Name_2,[ 36480 117952],36480,117952,3225,65536,62311
44551,Group_0_Name_1,[ 72320 110528],72320,110528,30968,65536,34568
44552,Group_0_Name_1,[ 72320 110784],72320,110784,2096,65536,63440
44655,Group_0_Name_1,[ 72576 110528],72576,110528,11580,65536,53956
44656,Group_0_Name_1,[ 72576 110784],72576,110784,2377,65536,63159
