patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
30006,Group_0_Name_0,[68480 97728],68480,97728,184,65536,65352
30007,Group_0_Name_0,[68480 97984],68480,97984,4136,65536,61400
30083,Group_0_Name_0,[68736 97472],68736,97472,555,65536,64981
30084,Group_0_Name_0,[68736 97728],68736,97728,46701,65536,18835
30085,Group_0_Name_0,[68736 97984],68736,97984,65536,65536,0
30086,Group_0_Name_0,[68736 98240],68736,98240,39262,65536,26274
30087,Group_0_Name_0,[68736 98496],68736,98496,503,65536,65033
30167,Group_0_Name_0,[68992 96704],68992,96704,3689,65536,61847
30168,Group_0_Name_0,[68992 96960],68992,96960,7074,65536,58462
30169,Group_0_Name_0,[68992 97216],68992,97216,8731,65536,56805
30170,Group_0_Name_0,[68992 97472],68992,97472,43683,65536,21853
30171,Group_0_Name_0,[68992 97728],68992,97728,65536,65536,0
30172,Group_0_Name_0,[68992 97984],68992,97984,65536,65536,0
30173,Group_0_Name_0,[68992 98240],68992,98240,65536,65536,0
30174,Group_0_Name_0,[68992 98496],68992,98496,26069,65536,39467
30257,Group_0_Name_0,[69248 96448],69248,96448,11905,65536,53631
30258,Group_0_Name_0,[69248 96704],69248,96704,60139,65536,5397
30259,Group_0_Name_0,[69248 96960],69248,96960,61787,65536,3749
30260,Group_0_Name_0,[69248 97216],69248,97216,64466,65536,1070
30261,Group_0_Name_0,[69248 97472],69248,97472,65536,65536,0
30262,Group_0_Name_0,[69248 97728],69248,97728,65536,65536,0
30263,Group_0_Name_0,[69248 97984],69248,97984,65536,65536,0
30264,Group_0_Name_0,[69248 98240],69248,98240,65536,65536,0
30265,Group_0_Name_0,[69248 98496],69248,98496,50081,65536,15455
30340,Group_0_Name_0,[69504 96192],69504,96192,10693,65536,54843
30341,Group_0_Name_0,[69504 96448],69504,96448,57363,65536,8173
30342,Group_0_Name_0,[69504 96704],69504,96704,65536,65536,0
30343,Group_0_Name_0,[69504 96960],69504,96960,65536,65536,0
30344,Group_0_Name_0,[69504 97216],69504,97216,65536,65536,0
30345,Group_0_Name_0,[69504 97472],69504,97472,65536,65536,0
30346,Group_0_Name_0,[69504 97728],69504,97728,65536,65536,0
30347,Group_0_Name_0,[69504 97984],69504,97984,65536,65536,0
30348,Group_0_Name_0,[69504 98240],69504,98240,65536,65536,0
30349,Group_0_Name_0,[69504 98496],69504,98496,62184,65536,3352
30350,Group_0_Name_0,[69504 98752],69504,98752,78,65536,65458
30416,Group_0_Name_0,[69760 95936],69760,95936,4565,65536,60971
30417,Group_0_Name_0,[69760 96192],69760,96192,59480,65536,6056
30418,Group_0_Name_0,[69760 96448],69760,96448,65536,65536,0
30419,Group_0_Name_0,[69760 96704],69760,96704,65536,65536,0
30420,Group_0_Name_0,[69760 96960],69760,96960,65536,65536,0
30421,Group_0_Name_0,[69760 97216],69760,97216,65536,65536,0
30422,Group_0_Name_0,[69760 97472],69760,97472,65536,65536,0
30423,Group_0_Name_0,[69760 97728],69760,97728,65536,65536,0
30424,Group_0_Name_0,[69760 97984],69760,97984,65536,65536,0
30425,Group_0_Name_0,[69760 98240],69760,98240,65536,65536,0
30426,Group_0_Name_0,[69760 98496],69760,98496,65536,65536,0
30427,Group_0_Name_0,[69760 98752],69760,98752,6255,65536,59281
30493,Group_0_Name_4,[70016 94912],70016,94912,1965,65536,63571
30494,Group_0_Name_4,[70016 95168],70016,95168,539,65536,64997
30497,Group_0_Name_0,[70016 95936],70016,95936,35887,65536,29649
30498,Group_0_Name_0,[70016 96192],70016,96192,65536,65536,0
30499,Group_0_Name_0,[70016 96448],70016,96448,65536,65536,0
30500,Group_0_Name_0,[70016 96704],70016,96704,65536,65536,0
30501,Group_0_Name_0,[70016 96960],70016,96960,65536,65536,0
30502,Group_0_Name_0,[70016 97216],70016,97216,65536,65536,0
30503,Group_0_Name_0,[70016 97472],70016,97472,65536,65536,0
30504,Group_0_Name_0,[70016 97728],70016,97728,65536,65536,0
30505,Group_0_Name_0,[70016 97984],70016,97984,65536,65536,0
30506,Group_0_Name_0,[70016 98240],70016,98240,65536,65536,0
30507,Group_0_Name_0,[70016 98496],70016,98496,65536,65536,0
30508,Group_0_Name_0,[70016 98752],70016,98752,16226,65536,49310
30578,Group_0_Name_4,[70272 94912],70272,94912,8894,65536,56642
30579,Group_0_Name_4,[70272 95168],70272,95168,33050,65536,32486
30580,Group_0_Name_4,[70272 95424],70272,95424,23209,65536,42327
30581,Group_0_Name_0,[70272 95680],70272,95680,23619,65536,41917
30582,Group_0_Name_0,[70272 95936],70272,95936,58805,65536,6731
30583,Group_0_Name_0,[70272 96192],70272,96192,65536,65536,0
30584,Group_0_Name_0,[70272 96448],70272,96448,65536,65536,0
30585,Group_0_Name_0,[70272 96704],70272,96704,65536,65536,0
30586,Group_0_Name_0,[70272 96960],70272,96960,65536,65536,0
30587,Group_0_Name_0,[70272 97216],70272,97216,65536,65536,0
30588,Group_0_Name_0,[70272 97472],70272,97472,65536,65536,0
30589,Group_0_Name_0,[70272 97728],70272,97728,65536,65536,0
30590,Group_0_Name_0,[70272 97984],70272,97984,65536,65536,0
30591,Group_0_Name_0,[70272 98240],70272,98240,65536,65536,0
30592,Group_0_Name_0,[70272 98496],70272,98496,65536,65536,0
30593,Group_0_Name_0,[70272 98752],70272,98752,26161,65536,39375
30664,Group_0_Name_6,[70528 94656],70528,94656,3175,65536,62361
30665,Group_0_Name_6,[70528 94912],70528,94912,30769,65536,34767
30666,Group_0_Name_4,[70528 95168],70528,95168,9593,65536,55943
30666,Group_0_Name_6,[70528 95168],70528,95168,9336,65536,56200
30667,Group_0_Name_4,[70528 95424],70528,95424,30852,65536,34684
30668,Group_0_Name_0,[70528 95680],70528,95680,6911,65536,58625
30669,Group_0_Name_0,[70528 95936],70528,95936,19452,65536,46084
30670,Group_0_Name_0,[70528 96192],70528,96192,65361,65536,175
30671,Group_0_Name_0,[70528 96448],70528,96448,65536,65536,0
30672,Group_0_Name_0,[70528 96704],70528,96704,65536,65536,0
30673,Group_0_Name_0,[70528 96960],70528,96960,65536,65536,0
30674,Group_0_Name_0,[70528 97216],70528,97216,65536,65536,0
30675,Group_0_Name_0,[70528 97472],70528,97472,65536,65536,0
30676,Group_0_Name_0,[70528 97728],70528,97728,65536,65536,0
30677,Group_0_Name_0,[70528 97984],70528,97984,65536,65536,0
30678,Group_0_Name_0,[70528 98240],70528,98240,65536,65536,0
30679,Group_0_Name_0,[70528 98496],70528,98496,65536,65536,0
30680,Group_0_Name_0,[70528 98752],70528,98752,32908,65536,32628
30755,Group_0_Name_5,[70784 94400],70784,94400,4083,65536,61453
30756,Group_0_Name_5,[70784 94656],70784,94656,27830,65536,37706
30757,Group_0_Name_5,[70784 94912],70784,94912,1278,65536,64258
30757,Group_0_Name_6,[70784 94912],70784,94912,16080,65536,49456
30758,Group_0_Name_4,[70784 95168],70784,95168,1730,65536,63806
30758,Group_0_Name_6,[70784 95168],70784,95168,14253,65536,51283
30759,Group_0_Name_4,[70784 95424],70784,95424,2355,65536,63181
30759,Group_0_Name_6,[70784 95424],70784,95424,1082,65536,64454
30761,Group_0_Name_0,[70784 95936],70784,95936,6362,65536,59174
30762,Group_0_Name_0,[70784 96192],70784,96192,65425,65536,111
30763,Group_0_Name_0,[70784 96448],70784,96448,65536,65536,0
30764,Group_0_Name_0,[70784 96704],70784,96704,65536,65536,0
30765,Group_0_Name_0,[70784 96960],70784,96960,65536,65536,0
30766,Group_0_Name_0,[70784 97216],70784,97216,65536,65536,0
30767,Group_0_Name_0,[70784 97472],70784,97472,65536,65536,0
30768,Group_0_Name_0,[70784 97728],70784,97728,65536,65536,0
30769,Group_0_Name_0,[70784 97984],70784,97984,65536,65536,0
30770,Group_0_Name_0,[70784 98240],70784,98240,65536,65536,0
30771,Group_0_Name_0,[70784 98496],70784,98496,65536,65536,0
30772,Group_0_Name_0,[70784 98752],70784,98752,36391,65536,29145
30852,Group_0_Name_5,[71040 94144],71040,94144,355,65536,65181
30853,Group_0_Name_5,[71040 94400],71040,94400,36929,65536,28607
30854,Group_0_Name_5,[71040 94656],71040,94656,17324,65536,48212
30855,Group_0_Name_5,[71040 94912],71040,94912,35584,65536,29952
30856,Group_0_Name_6,[71040 95168],71040,95168,33352,65536,32184
30857,Group_0_Name_6,[71040 95424],71040,95424,10650,65536,54886
30859,Group_0_Name_0,[71040 95936],71040,95936,23956,65536,41580
30860,Group_0_Name_0,[71040 96192],71040,96192,55292,65536,10244
30861,Group_0_Name_0,[71040 96448],71040,96448,65536,65536,0
30862,Group_0_Name_0,[71040 96704],71040,96704,65536,65536,0
30863,Group_0_Name_0,[71040 96960],71040,96960,65536,65536,0
30864,Group_0_Name_0,[71040 97216],71040,97216,65536,65536,0
30865,Group_0_Name_0,[71040 97472],71040,97472,65536,65536,0
30866,Group_0_Name_0,[71040 97728],71040,97728,65536,65536,0
30867,Group_0_Name_0,[71040 97984],71040,97984,65536,65536,0
30868,Group_0_Name_0,[71040 98240],71040,98240,65536,65536,0
30869,Group_0_Name_0,[71040 98496],71040,98496,65536,65536,0
30870,Group_0_Name_0,[71040 98752],71040,98752,61155,65536,4381
30871,Group_0_Name_0,[71040 99008],71040,99008,9858,65536,55678
30953,Group_0_Name_5,[71296 94144],71296,94144,27912,65536,37624
30954,Group_0_Name_5,[71296 94400],71296,94400,65536,65536,0
30955,Group_0_Name_5,[71296 94656],71296,94656,65536,65536,0
30956,Group_0_Name_5,[71296 94912],71296,94912,41091,65536,24445
30957,Group_0_Name_5,[71296 95168],71296,95168,1496,65536,64040
30957,Group_0_Name_6,[71296 95168],71296,95168,12517,65536,53019
30958,Group_0_Name_5,[71296 95424],71296,95424,17023,65536,48513
30958,Group_0_Name_6,[71296 95424],71296,95424,2478,65536,63058
30959,Group_0_Name_0,[71296 95680],71296,95680,1278,65536,64258
30960,Group_0_Name_0,[71296 95936],71296,95936,29940,65536,35596
30961,Group_0_Name_0,[71296 96192],71296,96192,32275,65536,33261
30962,Group_0_Name_0,[71296 96448],71296,96448,65536,65536,0
30963,Group_0_Name_0,[71296 96704],71296,96704,65536,65536,0
30964,Group_0_Name_0,[71296 96960],71296,96960,65536,65536,0
30965,Group_0_Name_0,[71296 97216],71296,97216,65536,65536,0
30966,Group_0_Name_0,[71296 97472],71296,97472,65536,65536,0
30967,Group_0_Name_0,[71296 97728],71296,97728,65536,65536,0
30968,Group_0_Name_0,[71296 97984],71296,97984,65536,65536,0
30969,Group_0_Name_0,[71296 98240],71296,98240,65536,65536,0
30970,Group_0_Name_0,[71296 98496],71296,98496,65536,65536,0
30971,Group_0_Name_0,[71296 98752],71296,98752,65536,65536,0
30972,Group_0_Name_0,[71296 99008],71296,99008,57365,65536,8171
30973,Group_0_Name_0,[71296 99264],71296,99264,8637,65536,56899
31046,Group_0_Name_5,[71552 93632],71552,93632,12679,65536,52857
31047,Group_0_Name_5,[71552 93888],71552,93888,25522,65536,40014
31048,Group_0_Name_5,[71552 94144],71552,94144,51824,65536,13712
31049,Group_0_Name_5,[71552 94400],71552,94400,65536,65536,0
31050,Group_0_Name_5,[71552 94656],71552,94656,65536,65536,0
31051,Group_0_Name_5,[71552 94912],71552,94912,65536,65536,0
31052,Group_0_Name_5,[71552 95168],71552,95168,39763,65536,25773
31053,Group_0_Name_0,[71552 95424],71552,95424,1204,65536,64332
31053,Group_0_Name_5,[71552 95424],71552,95424,27962,65536,37574
