patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
230,Group_0_Name_5,[ 11712 150208],11712,150208,2336,65536,63200
231,Group_0_Name_5,[ 11712 150464],11712,150464,18785,65536,46751
232,Group_0_Name_5,[ 11712 150720],11712,150720,31681,65536,33855
233,Group_0_Name_5,[ 11712 150976],11712,150976,42499,65536,23037
234,Group_0_Name_5,[ 11712 151232],11712,151232,52271,65536,13265
235,Group_0_Name_5,[ 11712 151488],11712,151488,55687,65536,9849
236,Group_0_Name_5,[ 11712 151744],11712,151744,59278,65536,6258
237,Group_0_Name_5,[ 11712 152000],11712,152000,60160,65536,5376
238,Group_0_Name_5,[ 11712 152256],11712,152256,60160,65536,5376
239,Group_0_Name_5,[ 11712 152512],11712,152512,58599,65536,6937
240,Group_0_Name_5,[ 11712 152768],11712,152768,49352,65536,16184
241,Group_0_Name_5,[ 11712 153024],11712,153024,30644,65536,34892
242,Group_0_Name_5,[ 11712 153280],11712,153280,8482,65536,57054
258,Group_0_Name_5,[ 11712 157376],11712,157376,5322,65536,60214
259,Group_0_Name_5,[ 11712 157632],11712,157632,24040,65536,41496
260,Group_0_Name_5,[ 11712 157888],11712,157888,40392,65536,25144
261,Group_0_Name_5,[ 11712 158144],11712,158144,35460,65536,30076
262,Group_0_Name_5,[ 11712 158400],11712,158400,5907,65536,59629
282,Group_0_Name_5,[ 11968 148928],11968,148928,2664,65536,62872
283,Group_0_Name_5,[ 11968 149184],11968,149184,16285,65536,49251
284,Group_0_Name_5,[ 11968 149440],11968,149440,26726,65536,38810
285,Group_0_Name_5,[ 11968 149696],11968,149696,37953,65536,27583
286,Group_0_Name_5,[ 11968 149952],11968,149952,48947,65536,16589
287,Group_0_Name_5,[ 11968 150208],11968,150208,62932,65536,2604
288,Group_0_Name_5,[ 11968 150464],11968,150464,65536,65536,0
289,Group_0_Name_5,[ 11968 150720],11968,150720,65536,65536,0
290,Group_0_Name_5,[ 11968 150976],11968,150976,65536,65536,0
291,Group_0_Name_5,[ 11968 151232],11968,151232,65536,65536,0
292,Group_0_Name_5,[ 11968 151488],11968,151488,65536,65536,0
293,Group_0_Name_5,[ 11968 151744],11968,151744,65536,65536,0
294,Group_0_Name_5,[ 11968 152000],11968,152000,65536,65536,0
295,Group_0_Name_5,[ 11968 152256],11968,152256,65536,65536,0
296,Group_0_Name_5,[ 11968 152512],11968,152512,65536,65536,0
297,Group_0_Name_5,[ 11968 152768],11968,152768,65536,65536,0
298,Group_0_Name_5,[ 11968 153024],11968,153024,65536,65536,0
299,Group_0_Name_5,[ 11968 153280],11968,153280,64374,65536,1162
300,Group_0_Name_5,[ 11968 153536],11968,153536,45669,65536,19867
301,Group_0_Name_5,[ 11968 153792],11968,153792,24169,65536,41367
302,Group_0_Name_5,[ 11968 154048],11968,154048,4559,65536,60977
309,Group_0_Name_5,[ 11968 155840],11968,155840,16261,65536,49275
310,Group_0_Name_5,[ 11968 156096],11968,156096,41141,65536,24395
311,Group_0_Name_5,[ 11968 156352],11968,156352,47196,65536,18340
312,Group_0_Name_5,[ 11968 156608],11968,156608,52327,65536,13209
313,Group_0_Name_5,[ 11968 156864],11968,156864,59684,65536,5852
314,Group_0_Name_5,[ 11968 157120],11968,157120,65536,65536,0
315,Group_0_Name_5,[ 11968 157376],11968,157376,65536,65536,0
316,Group_0_Name_5,[ 11968 157632],11968,157632,65536,65536,0
317,Group_0_Name_5,[ 11968 157888],11968,157888,65536,65536,0
318,Group_0_Name_5,[ 11968 158144],11968,158144,65536,65536,0
319,Group_0_Name_5,[ 11968 158400],11968,158400,60236,65536,5300
320,Group_0_Name_5,[ 11968 158656],11968,158656,19417,65536,46119
338,Group_0_Name_5,[ 12224 148416],12224,148416,9143,65536,56393
339,Group_0_Name_5,[ 12224 148672],12224,148672,37861,65536,27675
340,Group_0_Name_5,[ 12224 148928],12224,148928,63406,65536,2130
341,Group_0_Name_5,[ 12224 149184],12224,149184,65536,65536,0
342,Group_0_Name_5,[ 12224 149440],12224,149440,65536,65536,0
343,Group_0_Name_5,[ 12224 149696],12224,149696,65536,65536,0
344,Group_0_Name_5,[ 12224 149952],12224,149952,65536,65536,0
345,Group_0_Name_5,[ 12224 150208],12224,150208,65536,65536,0
346,Group_0_Name_5,[ 12224 150464],12224,150464,65536,65536,0
347,Group_0_Name_5,[ 12224 150720],12224,150720,65536,65536,0
348,Group_0_Name_5,[ 12224 150976],12224,150976,65536,65536,0
349,Group_0_Name_5,[ 12224 151232],12224,151232,65536,65536,0
350,Group_0_Name_5,[ 12224 151488],12224,151488,65536,65536,0
351,Group_0_Name_5,[ 12224 151744],12224,151744,65536,65536,0
352,Group_0_Name_5,[ 12224 152000],12224,152000,65536,65536,0
353,Group_0_Name_5,[ 12224 152256],12224,152256,65536,65536,0
354,Group_0_Name_5,[ 12224 152512],12224,152512,65536,65536,0
355,Group_0_Name_5,[ 12224 152768],12224,152768,65536,65536,0
356,Group_0_Name_5,[ 12224 153024],12224,153024,65536,65536,0
357,Group_0_Name_5,[ 12224 153280],12224,153280,65536,65536,0
358,Group_0_Name_5,[ 12224 153536],12224,153536,65536,65536,0
359,Group_0_Name_5,[ 12224 153792],12224,153792,65536,65536,0
360,Group_0_Name_5,[ 12224 154048],12224,154048,64318,65536,1218
361,Group_0_Name_5,[ 12224 154304],12224,154304,53298,65536,12238
362,Group_0_Name_5,[ 12224 154560],12224,154560,38848,65536,26688
363,Group_0_Name_5,[ 12224 154816],12224,154816,22005,65536,43531
364,Group_0_Name_5,[ 12224 155072],12224,155072,1875,65536,63661
366,Group_0_Name_5,[ 12224 155584],12224,155584,2006,65536,63530
367,Group_0_Name_5,[ 12224 155840],12224,155840,60969,65536,4567
368,Group_0_Name_5,[ 12224 156096],12224,156096,65536,65536,0
369,Group_0_Name_5,[ 12224 156352],12224,156352,65536,65536,0
370,Group_0_Name_5,[ 12224 156608],12224,156608,65536,65536,0
371,Group_0_Name_5,[ 12224 156864],12224,156864,65536,65536,0
372,Group_0_Name_5,[ 12224 157120],12224,157120,65536,65536,0
373,Group_0_Name_5,[ 12224 157376],12224,157376,65536,65536,0
374,Group_0_Name_5,[ 12224 157632],12224,157632,65536,65536,0
375,Group_0_Name_5,[ 12224 157888],12224,157888,65536,65536,0
376,Group_0_Name_5,[ 12224 158144],12224,158144,65536,65536,0
377,Group_0_Name_5,[ 12224 158400],12224,158400,65536,65536,0
378,Group_0_Name_5,[ 12224 158656],12224,158656,65416,65536,120
379,Group_0_Name_5,[ 12224 158912],12224,158912,36971,65536,28565
380,Group_0_Name_5,[ 12224 159168],12224,159168,2662,65536,62874
399,Group_0_Name_5,[ 12480 147648],12480,147648,3667,65536,61869
400,Group_0_Name_5,[ 12480 147904],12480,147904,29281,65536,36255
401,Group_0_Name_5,[ 12480 148160],12480,148160,52945,65536,12591
402,Group_0_Name_5,[ 12480 148416],12480,148416,65022,65536,514
403,Group_0_Name_5,[ 12480 148672],12480,148672,65536,65536,0
404,Group_0_Name_5,[ 12480 148928],12480,148928,65536,65536,0
405,Group_0_Name_5,[ 12480 149184],12480,149184,65536,65536,0
406,Group_0_Name_5,[ 12480 149440],12480,149440,65536,65536,0
407,Group_0_Name_5,[ 12480 149696],12480,149696,65536,65536,0
408,Group_0_Name_5,[ 12480 149952],12480,149952,65536,65536,0
