patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
2278,Group_0_Name_15,[ 33408 176512],33408,176512,23608,65536,41928
2279,Group_0_Name_15,[ 33408 176768],33408,176768,9043,65536,56493
2361,Group_0_Name_15,[ 33664 176512],33664,176512,26643,65536,38893
2362,Group_0_Name_15,[ 33664 176768],33664,176768,23784,65536,41752
2446,Group_0_Name_14,[ 33920 176256],33920,176256,6993,65536,58543
2447,Group_0_Name_14,[ 33920 176512],33920,176512,590,65536,64946
2448,Group_0_Name_14,[ 33920 176768],33920,176768,2163,65536,63373
2448,Group_0_Name_15,[ 33920 176768],33920,176768,3689,65536,61847
2533,Group_0_Name_14,[ 34176 176256],34176,176256,33553,65536,31983
2534,Group_0_Name_14,[ 34176 176512],34176,176512,56637,65536,8899
2535,Group_0_Name_14,[ 34176 176768],34176,176768,13303,65536,52233
2624,Group_0_Name_14,[ 34432 176256],34432,176256,25425,65536,40111
2625,Group_0_Name_14,[ 34432 176512],34432,176512,65536,65536,0
2626,Group_0_Name_14,[ 34432 176768],34432,176768,24287,65536,41249
2720,Group_0_Name_14,[ 34688 176256],34688,176256,13992,65536,51544
2721,Group_0_Name_14,[ 34688 176512],34688,176512,35008,65536,30528
2722,Group_0_Name_14,[ 34688 176768],34688,176768,7107,65536,58429
2822,Group_0_Name_34,[ 34944 177792],34944,177792,1291,65536,64245
2823,Group_0_Name_34,[ 34944 178048],34944,178048,2337,65536,63199
2922,Group_0_Name_34,[ 35200 177792],35200,177792,21093,65536,44443
2923,Group_0_Name_34,[ 35200 178048],35200,178048,52882,65536,12654
3027,Group_0_Name_32,[ 35456 177280],35456,177280,24097,65536,41439
3028,Group_0_Name_32,[ 35456 177536],35456,177536,20554,65536,44982
3029,Group_0_Name_33,[ 35456 177792],35456,177792,9345,65536,56191
3029,Group_0_Name_34,[ 35456 177792],35456,177792,696,65536,64840
3030,Group_0_Name_33,[ 35456 178048],35456,178048,3846,65536,61690
3030,Group_0_Name_34,[ 35456 178048],35456,178048,12651,65536,52885
3136,Group_0_Name_32,[ 35712 177280],35712,177280,38536,65536,27000
3137,Group_0_Name_32,[ 35712 177536],35712,177536,13630,65536,51906
3138,Group_0_Name_33,[ 35712 177792],35712,177792,38818,65536,26718
3139,Group_0_Name_33,[ 35712 178048],35712,178048,37410,65536,28126
3246,Group_0_Name_33,[ 35968 177536],35968,177536,580,65536,64956
3247,Group_0_Name_33,[ 35968 177792],35968,177792,50445,65536,15091
3248,Group_0_Name_33,[ 35968 178048],35968,178048,28167,65536,37369
3573,Group_0_NameAnnotation 39,[ 36736 179072],36736,179072,12389,65536,53147
3574,Group_0_NameAnnotation 39,[ 36736 179328],36736,179328,2818,65536,62718
3579,Group_0_NameAnnotation 39,[ 36736 180608],36736,180608,5497,65536,60039
3580,Group_0_NameAnnotation 39,[ 36736 180864],36736,180864,2319,65536,63217
3584,Group_0_NameAnnotation 39,[ 36736 181888],36736,181888,17830,65536,47706
3585,Group_0_NameAnnotation 39,[ 36736 182144],36736,182144,12357,65536,53179
3587,Group_0_NameAnnotation 39,[ 36736 182656],36736,182656,7021,65536,58515
3588,Group_0_NameAnnotation 39,[ 36736 182912],36736,182912,36016,65536,29520
3589,Group_0_NameAnnotation 39,[ 36736 183168],36736,183168,41079,65536,24457
3590,Group_0_NameAnnotation 39,[ 36736 183424],36736,183424,3800,65536,61736
3680,Group_0_NameAnnotation 39,[ 36992 178816],36992,178816,28241,65536,37295
3681,Group_0_NameAnnotation 39,[ 36992 179072],36992,179072,62721,65536,2815
3682,Group_0_NameAnnotation 39,[ 36992 179328],36992,179328,20000,65536,45536
3687,Group_0_NameAnnotation 39,[ 36992 180608],36992,180608,52224,65536,13312
3688,Group_0_NameAnnotation 39,[ 36992 180864],36992,180864,48169,65536,17367
3689,Group_0_NameAnnotation 39,[ 36992 181120],36992,181120,8231,65536,57305
3690,Group_0_NameAnnotation 39,[ 36992 181376],36992,181376,26011,65536,39525
3691,Group_0_NameAnnotation 39,[ 36992 181632],36992,181632,10692,65536,54844
3692,Group_0_NameAnnotation 39,[ 36992 181888],36992,181888,32103,65536,33433
3693,Group_0_NameAnnotation 39,[ 36992 182144],36992,182144,13895,65536,51641
3694,Group_0_NameAnnotation 39,[ 36992 182400],36992,182400,26753,65536,38783
3695,Group_0_NameAnnotation 39,[ 36992 182656],36992,182656,59731,65536,5805
3696,Group_0_NameAnnotation 39,[ 36992 182912],36992,182912,46192,65536,19344
3697,Group_0_NameAnnotation 39,[ 36992 183168],36992,183168,21733,65536,43803
3698,Group_0_NameAnnotation 39,[ 36992 183424],36992,183424,113,65536,65423
3790,Group_0_NameAnnotation 39,[ 37248 178816],37248,178816,22699,65536,42837
3791,Group_0_NameAnnotation 39,[ 37248 179072],37248,179072,65536,65536,0
3792,Group_0_NameAnnotation 39,[ 37248 179328],37248,179328,49669,65536,15867
3793,Group_0_NameAnnotation 39,[ 37248 179584],37248,179584,6243,65536,59293
3794,Group_0_NameAnnotation 39,[ 37248 179840],37248,179840,5371,65536,60165
3795,Group_0_NameAnnotation 39,[ 37248 180096],37248,180096,12151,65536,53385
3796,Group_0_NameAnnotation 39,[ 37248 180352],37248,180352,15556,65536,49980
3797,Group_0_NameAnnotation 39,[ 37248 180608],37248,180608,65211,65536,325
3798,Group_0_NameAnnotation 39,[ 37248 180864],37248,180864,65536,65536,0
3799,Group_0_NameAnnotation 39,[ 37248 181120],37248,181120,65134,65536,402
3800,Group_0_NameAnnotation 39,[ 37248 181376],37248,181376,65536,65536,0
3801,Group_0_NameAnnotation 39,[ 37248 181632],37248,181632,65536,65536,0
3802,Group_0_NameAnnotation 39,[ 37248 181888],37248,181888,65536,65536,0
3803,Group_0_NameAnnotation 39,[ 37248 182144],37248,182144,65115,65536,421
3804,Group_0_NameAnnotation 39,[ 37248 182400],37248,182400,65457,65536,79
3805,Group_0_NameAnnotation 39,[ 37248 182656],37248,182656,60730,65536,4806
3806,Group_0_NameAnnotation 39,[ 37248 182912],37248,182912,47628,65536,17908
3807,Group_0_NameAnnotation 39,[ 37248 183168],37248,183168,32540,65536,32996
3808,Group_0_NameAnnotation 39,[ 37248 183424],37248,183424,2921,65536,62615
3810,Group_0_NameAnnotation 39,[ 37248 183936],37248,183936,292,65536,65244
3811,Group_0_NameAnnotation 39,[ 37248 184192],37248,184192,204,65536,65332
3812,Group_0_NameAnnotation 39,[ 37248 184448],37248,184448,3389,65536,62147
3813,Group_0_NameAnnotation 39,[ 37248 184704],37248,184704,10303,65536,55233
3814,Group_0_NameAnnotation 39,[ 37248 184960],37248,184960,6926,65536,58610
3815,Group_0_NameAnnotation 39,[ 37248 185216],37248,185216,1412,65536,64124
3816,Group_0_NameAnnotation 39,[ 37248 185472],37248,185472,32418,65536,33118
